episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,0,paper_1m_20260629_qpsl_seed0,291,1.0,5.0,5,0.01718213058419244,0.4010854696636416,0.38831615120274915,0.25537025955380854,0.0
1,longitudinal,0,paper_1m_20260629_qpsl_seed0,306,1.0,4.0,4,0.013071895424836602,0.28217389895076295,0.28431372549019607,0.19704656565890594,0.0
2,longitudinal,0,paper_1m_20260629_qpsl_seed0,369,1.0,16.0,16,0.04336043360433604,0.65385302195243,0.6612466124661247,0.46399246882092016,0.0
3,longitudinal,0,paper_1m_20260629_qpsl_seed0,379,1.0,12.0,12,0.0316622691292876,0.430796188437119,0.43271767810026385,0.3076259579588131,0.0
4,longitudinal,0,paper_1m_20260629_qpsl_seed0,307,1.0,0.0,0,0.0,0.47728235599871055,0.48534201954397393,0.32961453041152766,0.0
5,longitudinal,0,paper_1m_20260629_qpsl_seed0,236,1.0,0.0,0,0.0,0.24147182514151336,0.24152542372881355,0.1560949095982616,0.0
6,longitudinal,0,paper_1m_20260629_qpsl_seed0,103,0.0,1.0,1,0.009708737864077669,0.0024726231566347696,0.0,0.0,0.0
7,longitudinal,0,paper_1m_20260629_qpsl_seed0,464,0.0,23.0,23,0.04956896551724138,0.649474817578325,0.6810344827586207,0.43732465606419657,0.0
8,longitudinal,0,paper_1m_20260629_qpsl_seed0,268,1.0,4.0,4,0.014925373134328358,0.13678111912523336,0.12686567164179105,0.08092607878176357,0.0
9,longitudinal,0,paper_1m_20260629_qpsl_seed0,277,1.0,4.0,4,0.01444043321299639,0.43357270095721423,0.4332129963898917,0.3011928978056684,0.0
10,longitudinal,0,paper_1m_20260629_qpsl_seed0,378,1.0,32.0,32,0.08465608465608465,0.5794624652725964,0.5873015873015873,0.39942539480852673,0.0
11,longitudinal,0,paper_1m_20260629_qpsl_seed0,347,1.0,20.0,20,0.05763688760806916,0.6021882914636667,0.622478386167147,0.4152785793744613,0.0
12,longitudinal,0,paper_1m_20260629_qpsl_seed0,714,0.0,43.0,43,0.06022408963585434,0.799525613193707,0.8011204481792717,0.5411832805237725,0.0
13,longitudinal,0,paper_1m_20260629_qpsl_seed0,257,0.0,6.0,6,0.023346303501945526,0.4416772752230841,0.44357976653696496,0.2933164044693955,0.0
14,longitudinal,0,paper_1m_20260629_qpsl_seed0,304,1.0,4.0,4,0.013157894736842105,0.49099734691282476,0.4901315789473684,0.3394406485787936,0.0
15,longitudinal,0,paper_1m_20260629_qpsl_seed0,283,1.0,7.0,7,0.024734982332155476,0.409726977018688,0.40636042402826855,0.2864825248441827,0.0
16,longitudinal,0,paper_1m_20260629_qpsl_seed0,309,1.0,29.0,29,0.09385113268608414,0.3638261079750049,0.36245954692556637,0.2140092887315887,0.0
17,longitudinal,0,paper_1m_20260629_qpsl_seed0,268,1.0,6.0,6,0.022388059701492536,0.2485134046560104,0.23507462686567165,0.15717206999603936,0.0
18,longitudinal,0,paper_1m_20260629_qpsl_seed0,288,1.0,15.0,15,0.052083333333333336,0.5608575616461646,0.5659722222222222,0.3818003500831158,0.0
19,longitudinal,0,paper_1m_20260629_qpsl_seed0,404,1.0,8.0,8,0.019801980198019802,0.6450150447764472,0.6410891089108911,0.4127943340682028,0.0
