episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,1,paper_1m_20260629_qpsl_seed1,380,0.0,13.0,13,0.034210526315789476,0.861624089031378,0.8631578947368421,0.4304242149559095,0.0
1,longitudinal,1,paper_1m_20260629_qpsl_seed1,360,1.0,23.0,23,0.06388888888888888,0.5744132696766348,0.5777777777777777,0.25750054535973405,0.0
2,longitudinal,1,paper_1m_20260629_qpsl_seed1,339,1.0,26.0,26,0.07669616519174041,0.5541089666828665,0.5575221238938053,0.2554872943538964,0.0
3,longitudinal,1,paper_1m_20260629_qpsl_seed1,405,1.0,4.0,4,0.009876543209876543,0.4758848091322895,0.4765432098765432,0.2301377634011945,0.0
4,longitudinal,1,paper_1m_20260629_qpsl_seed1,326,1.0,6.0,6,0.018404907975460124,0.6904429113185416,0.6932515337423313,0.3314941730444888,0.0
5,longitudinal,1,paper_1m_20260629_qpsl_seed1,627,1.0,37.0,37,0.05901116427432217,0.8005153783442293,0.8006379585326954,0.395988419962426,0.0
6,longitudinal,1,paper_1m_20260629_qpsl_seed1,246,1.0,2.0,2,0.008130081300813009,0.4665088775743412,0.4634146341463415,0.20615955402438596,0.0
7,longitudinal,1,paper_1m_20260629_qpsl_seed1,182,1.0,1.0,1,0.005494505494505495,0.11130505240955715,0.09340659340659341,0.040639392407303986,0.0
8,longitudinal,1,paper_1m_20260629_qpsl_seed1,276,1.0,10.0,10,0.036231884057971016,0.4578741257377554,0.4601449275362319,0.20226072475138673,0.0
9,longitudinal,1,paper_1m_20260629_qpsl_seed1,242,1.0,2.0,2,0.008264462809917356,0.46429961407426334,0.4628099173553719,0.20700904327514005,0.0
10,longitudinal,1,paper_1m_20260629_qpsl_seed1,264,1.0,2.0,2,0.007575757575757576,0.3847587679319278,0.38257575757575757,0.17697633900961868,0.0
11,longitudinal,1,paper_1m_20260629_qpsl_seed1,277,1.0,4.0,4,0.01444043321299639,0.6332778899175793,0.6353790613718412,0.3197064196307629,0.0
12,longitudinal,1,paper_1m_20260629_qpsl_seed1,313,1.0,6.0,6,0.019169329073482427,0.3660491791471173,0.36421725239616615,0.16432612593703794,0.0
13,longitudinal,1,paper_1m_20260629_qpsl_seed1,105,0.0,3.0,3,0.02857142857142857,0.21854884666514476,0.21904761904761905,0.10413026835414625,0.0
14,longitudinal,1,paper_1m_20260629_qpsl_seed1,248,1.0,2.0,2,0.008064516129032258,0.45340891906146474,0.4475806451612903,0.21900681682652043,0.0
15,longitudinal,1,paper_1m_20260629_qpsl_seed1,261,1.0,0.0,0,0.0,0.4244311206381158,0.41379310344827586,0.19454184405762573,0.0
16,longitudinal,1,paper_1m_20260629_qpsl_seed1,279,1.0,6.0,6,0.021505376344086023,0.4089213767842658,0.41935483870967744,0.17677532854209585,0.0
17,longitudinal,1,paper_1m_20260629_qpsl_seed1,454,1.0,31.0,31,0.06828193832599119,0.754754072489763,0.7555066079295154,0.36960237106079613,0.0
18,longitudinal,1,paper_1m_20260629_qpsl_seed1,175,0.0,20.0,20,0.11428571428571428,0.6456262489577458,0.6514285714285715,0.3039412610977888,0.0
19,longitudinal,1,paper_1m_20260629_qpsl_seed1,461,1.0,19.0,19,0.04121475054229935,0.8403150568082859,0.8459869848156182,0.42364957723813285,0.0
