episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,1,paper_1m_20260629_qpsl_seed1,250,1.0,5.0,5,0.02,0.18074141851363354,0.172,0.07591855764761567,0.0
1,longitudinal,1,paper_1m_20260629_qpsl_seed1,331,1.0,35.0,35,0.10574018126888217,0.6846023823509142,0.6978851963746223,0.3211156543473688,0.0
2,longitudinal,1,paper_1m_20260629_qpsl_seed1,263,1.0,8.0,8,0.030418250950570342,0.24237773643808608,0.2509505703422053,0.10304307982948796,0.0
3,longitudinal,1,paper_1m_20260629_qpsl_seed1,279,1.0,6.0,6,0.021505376344086023,0.3276598341586223,0.3225806451612903,0.11690716155033598,0.0
4,longitudinal,1,paper_1m_20260629_qpsl_seed1,210,1.0,1.0,1,0.004761904761904762,0.42440287349458045,0.44285714285714284,0.1911978703967872,0.0
5,longitudinal,1,paper_1m_20260629_qpsl_seed1,368,1.0,31.0,31,0.08423913043478261,0.6487960189324353,0.6440217391304348,0.3105546214349527,0.0
6,longitudinal,1,paper_1m_20260629_qpsl_seed1,180,1.0,1.0,1,0.005555555555555556,0.07367752756741398,0.06111111111111111,0.025580874126818445,0.0
7,longitudinal,1,paper_1m_20260629_qpsl_seed1,350,1.0,13.0,13,0.037142857142857144,0.22906051905719782,0.2257142857142857,0.10315518892769303,0.0
8,longitudinal,1,paper_1m_20260629_qpsl_seed1,352,1.0,13.0,13,0.036931818181818184,0.5175145832844369,0.5113636363636364,0.22928004184690176,0.0
9,longitudinal,1,paper_1m_20260629_qpsl_seed1,295,1.0,23.0,23,0.07796610169491526,0.561098759699822,0.5728813559322034,0.25574652646052637,0.0
10,longitudinal,1,paper_1m_20260629_qpsl_seed1,288,1.0,27.0,27,0.09375,0.5808116679000503,0.5972222222222222,0.2716687925955436,0.0
11,longitudinal,1,paper_1m_20260629_qpsl_seed1,265,1.0,10.0,10,0.03773584905660377,0.4805972246760597,0.4716981132075472,0.21585312727838754,0.0
12,longitudinal,1,paper_1m_20260629_qpsl_seed1,363,1.0,14.0,14,0.03856749311294766,0.7300630808349196,0.7382920110192838,0.354639096838517,0.0
13,longitudinal,1,paper_1m_20260629_qpsl_seed1,292,1.0,16.0,16,0.0547945205479452,0.4244679829933648,0.4178082191780822,0.168875978213467,0.0
14,longitudinal,1,paper_1m_20260629_qpsl_seed1,373,1.0,29.0,29,0.0777479892761394,0.6177305184594623,0.6219839142091153,0.29309923762091045,0.0
15,longitudinal,1,paper_1m_20260629_qpsl_seed1,346,1.0,17.0,17,0.049132947976878616,0.6378820037998568,0.638728323699422,0.30233420677230066,0.0
16,longitudinal,1,paper_1m_20260629_qpsl_seed1,298,1.0,7.0,7,0.02348993288590604,0.3264312330816363,0.32550335570469796,0.1482656002575969,0.0
17,longitudinal,1,paper_1m_20260629_qpsl_seed1,295,1.0,2.0,2,0.006779661016949152,0.40566774063397326,0.41694915254237286,0.18428653606166273,0.0
18,longitudinal,1,paper_1m_20260629_qpsl_seed1,299,1.0,6.0,6,0.020066889632107024,0.38928924157953926,0.39464882943143814,0.17965615257296874,0.0
19,longitudinal,1,paper_1m_20260629_qpsl_seed1,261,1.0,3.0,3,0.011494252873563218,0.3546826077928776,0.3716475095785441,0.16191026494192437,0.0
