episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,3,paper_1m_20260629_qpsl_seed3,456,1.0,37.0,37,0.08114035087719298,0.842836382574125,0.8442982456140351,0.4121521578855576,0.0
1,longitudinal,3,paper_1m_20260629_qpsl_seed3,268,1.0,7.0,7,0.026119402985074626,0.46441625053471713,0.4626865671641791,0.23830882100555212,0.0
2,longitudinal,3,paper_1m_20260629_qpsl_seed3,496,1.0,23.0,23,0.046370967741935484,0.7110276626476058,0.719758064516129,0.32970840675097274,0.0
3,longitudinal,3,paper_1m_20260629_qpsl_seed3,277,1.0,24.0,24,0.08664259927797834,0.6811178981133659,0.6823104693140795,0.32576913287399156,0.0
4,longitudinal,3,paper_1m_20260629_qpsl_seed3,217,1.0,0.0,0,0.0,0.42254441371869655,0.42857142857142855,0.20646823806610937,0.0
5,longitudinal,3,paper_1m_20260629_qpsl_seed3,247,1.0,1.0,1,0.004048582995951417,0.2583206517274247,0.2550607287449393,0.12005131285230398,0.0
6,longitudinal,3,paper_1m_20260629_qpsl_seed3,276,1.0,13.0,13,0.04710144927536232,0.6981967488734914,0.6956521739130435,0.3518936106921646,0.0
7,longitudinal,3,paper_1m_20260629_qpsl_seed3,349,1.0,33.0,33,0.09455587392550144,0.6456997821837289,0.6590257879656161,0.32028782355664487,0.0
8,longitudinal,3,paper_1m_20260629_qpsl_seed3,380,1.0,10.0,10,0.02631578947368421,0.42105332348291463,0.42105263157894735,0.21318226055193104,0.0
9,longitudinal,3,paper_1m_20260629_qpsl_seed3,266,1.0,2.0,2,0.007518796992481203,0.42663544386383395,0.42105263157894735,0.2105137884469801,0.0
10,longitudinal,3,paper_1m_20260629_qpsl_seed3,321,1.0,15.0,15,0.04672897196261682,0.6106941455094504,0.616822429906542,0.2999865473487423,0.0
11,longitudinal,3,paper_1m_20260629_qpsl_seed3,302,1.0,9.0,9,0.029801324503311258,0.5520743591399125,0.543046357615894,0.2747905622228721,0.0
12,longitudinal,3,paper_1m_20260629_qpsl_seed3,490,1.0,42.0,42,0.08571428571428572,0.7577877028834262,0.763265306122449,0.38409065284578564,0.0
13,longitudinal,3,paper_1m_20260629_qpsl_seed3,362,1.0,22.0,22,0.06077348066298342,0.6162905099726171,0.6077348066298343,0.2949324850628451,0.0
14,longitudinal,3,paper_1m_20260629_qpsl_seed3,305,1.0,12.0,12,0.03934426229508197,0.5539383946686198,0.5540983606557377,0.27066606009211086,0.0
15,longitudinal,3,paper_1m_20260629_qpsl_seed3,423,1.0,9.0,9,0.02127659574468085,0.8478275789153639,0.8486997635933806,0.4071827566016677,0.0
16,longitudinal,3,paper_1m_20260629_qpsl_seed3,175,1.0,1.0,1,0.005714285714285714,0.1235778265497441,0.12,0.05753869771957398,0.0
17,longitudinal,3,paper_1m_20260629_qpsl_seed3,303,1.0,29.0,29,0.09570957095709572,0.5280637785347462,0.5346534653465347,0.24839225033276618,0.0
18,longitudinal,3,paper_1m_20260629_qpsl_seed3,293,1.0,12.0,12,0.040955631399317405,0.5570025958784455,0.5665529010238908,0.27507937285626377,0.0
19,longitudinal,3,paper_1m_20260629_qpsl_seed3,356,1.0,13.0,13,0.03651685393258427,0.5879073374569279,0.5955056179775281,0.2706863117820238,0.0
