episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,1,paper_1m_20260629_qpsl_seed1,367,1.0,31.0,31,0.08446866485013624,0.6783050172138403,0.6757493188010899,0.32874278011363844,0.0
1,longitudinal,1,paper_1m_20260629_qpsl_seed1,297,1.0,5.0,5,0.016835016835016835,0.5268540072452561,0.5353535353535354,0.2476557285683849,0.0
2,longitudinal,1,paper_1m_20260629_qpsl_seed1,377,1.0,9.0,9,0.023872679045092837,0.368548406592993,0.363395225464191,0.18398734252277357,0.0
3,longitudinal,1,paper_1m_20260629_qpsl_seed1,297,1.0,4.0,4,0.013468013468013467,0.5142840778403,0.5252525252525253,0.2391694913828363,0.0
4,longitudinal,1,paper_1m_20260629_qpsl_seed1,292,1.0,6.0,6,0.02054794520547945,0.5272917240177896,0.5273972602739726,0.24145734787293494,0.0
5,longitudinal,1,paper_1m_20260629_qpsl_seed1,185,0.0,2.0,2,0.010810810810810811,0.0896004277869477,0.08648648648648649,0.040330169088131675,0.0
6,longitudinal,1,paper_1m_20260629_qpsl_seed1,185,0.0,2.0,2,0.010810810810810811,0.09618040511791988,0.0972972972972973,0.045892078389187116,0.0
7,longitudinal,1,paper_1m_20260629_qpsl_seed1,283,1.0,5.0,5,0.0176678445229682,0.49234155444291955,0.49823321554770317,0.23151933002308694,0.0
8,longitudinal,1,paper_1m_20260629_qpsl_seed1,272,1.0,18.0,18,0.0661764705882353,0.5495998814125218,0.5588235294117647,0.2471822769182515,0.0
9,longitudinal,1,paper_1m_20260629_qpsl_seed1,306,1.0,9.0,9,0.029411764705882353,0.7181407698383618,0.7254901960784313,0.34299686551094055,0.0
10,longitudinal,1,paper_1m_20260629_qpsl_seed1,242,1.0,0.0,0,0.0,0.1772820020730467,0.16942148760330578,0.07279085466438089,0.0
11,longitudinal,1,paper_1m_20260629_qpsl_seed1,299,1.0,2.0,2,0.006688963210702341,0.518833683475458,0.5183946488294314,0.23744713020414412,0.0
12,longitudinal,1,paper_1m_20260629_qpsl_seed1,279,1.0,13.0,13,0.04659498207885305,0.4794139299337275,0.4767025089605735,0.21852182526154756,0.0
13,longitudinal,1,paper_1m_20260629_qpsl_seed1,202,1.0,0.0,0,0.0,0.4115563277873078,0.4158415841584158,0.19061232462414715,0.0
14,longitudinal,1,paper_1m_20260629_qpsl_seed1,187,1.0,1.0,1,0.0053475935828877,0.12495774061870163,0.12299465240641712,0.05366693279720883,0.0
15,longitudinal,1,paper_1m_20260629_qpsl_seed1,325,1.0,18.0,18,0.055384615384615386,0.5981018805589229,0.6061538461538462,0.29364824830052944,0.0
16,longitudinal,1,paper_1m_20260629_qpsl_seed1,256,1.0,5.0,5,0.01953125,0.2508630821939017,0.25390625,0.10894478309273836,0.0
17,longitudinal,1,paper_1m_20260629_qpsl_seed1,313,1.0,28.0,28,0.08945686900958466,0.5958582977056943,0.6038338658146964,0.2822795861311679,0.0
18,longitudinal,1,paper_1m_20260629_qpsl_seed1,239,1.0,1.0,1,0.0041841004184100415,0.1700446573673505,0.1589958158995816,0.06724559189946581,0.0
19,longitudinal,1,paper_1m_20260629_qpsl_seed1,454,1.0,22.0,22,0.048458149779735685,0.8601532927306705,0.8678414096916299,0.43431984459251033,0.0
