episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,3,paper_1m_20260629_qpsl_seed3,471,1.0,20.0,20,0.04246284501061571,0.8305430905001071,0.8471337579617835,0.4918010942227624,0.0
1,longitudinal,3,paper_1m_20260629_qpsl_seed3,362,1.0,13.0,13,0.03591160220994475,0.6020068918591966,0.6022099447513812,0.34944615772287285,0.0
2,longitudinal,3,paper_1m_20260629_qpsl_seed3,349,1.0,3.0,3,0.008595988538681949,0.7713056393935039,0.7822349570200573,0.47120094267293855,0.0
3,longitudinal,3,paper_1m_20260629_qpsl_seed3,298,1.0,11.0,11,0.03691275167785235,0.7566513651624212,0.761744966442953,0.46399582242561915,0.0
4,longitudinal,3,paper_1m_20260629_qpsl_seed3,348,1.0,2.0,2,0.005747126436781609,0.2516747079798412,0.23850574712643677,0.1316272028248179,0.0
5,longitudinal,3,paper_1m_20260629_qpsl_seed3,312,1.0,21.0,21,0.0673076923076923,0.6345784962747621,0.6314102564102564,0.37409419449082076,0.0
6,longitudinal,3,paper_1m_20260629_qpsl_seed3,219,1.0,4.0,4,0.0182648401826484,0.5089583117933257,0.5068493150684932,0.296339691327417,0.0
7,longitudinal,3,paper_1m_20260629_qpsl_seed3,424,1.0,19.0,19,0.04481132075471698,0.6326500461707075,0.6367924528301887,0.37244752623615257,0.0
8,longitudinal,3,paper_1m_20260629_qpsl_seed3,651,1.0,55.0,55,0.08448540706605223,0.7656705345610929,0.7649769585253456,0.2877068240245584,0.0
9,longitudinal,3,paper_1m_20260629_qpsl_seed3,465,1.0,17.0,17,0.03655913978494624,0.8383631084240103,0.8494623655913979,0.5030254486177157,0.0
10,longitudinal,3,paper_1m_20260629_qpsl_seed3,177,1.0,1.0,1,0.005649717514124294,0.14313472995672888,0.14124293785310735,0.07202150693721017,0.0
11,longitudinal,3,paper_1m_20260629_qpsl_seed3,368,1.0,6.0,6,0.016304347826086956,0.34796398888189645,0.34782608695652173,0.20056292353926794,0.0
12,longitudinal,3,paper_1m_20260629_qpsl_seed3,354,1.0,17.0,17,0.0480225988700565,0.6295984114696512,0.6186440677966102,0.38522056911251173,0.0
13,longitudinal,3,paper_1m_20260629_qpsl_seed3,376,1.0,13.0,13,0.034574468085106384,0.686918437181819,0.6888297872340425,0.4111919728395073,0.0
14,longitudinal,3,paper_1m_20260629_qpsl_seed3,529,1.0,14.0,14,0.026465028355387523,0.8930031340803924,0.8960302457466919,0.5476397456106552,0.0
15,longitudinal,3,paper_1m_20260629_qpsl_seed3,305,1.0,2.0,2,0.006557377049180328,0.5830981858302453,0.580327868852459,0.35043742788925036,0.0
16,longitudinal,3,paper_1m_20260629_qpsl_seed3,509,1.0,22.0,22,0.043222003929273084,0.732210132546869,0.730844793713163,0.44733697627643615,0.0
17,longitudinal,3,paper_1m_20260629_qpsl_seed3,410,1.0,16.0,16,0.03902439024390244,0.6376784408591988,0.6390243902439025,0.3603844973258674,0.0
18,longitudinal,3,paper_1m_20260629_qpsl_seed3,251,1.0,4.0,4,0.01593625498007968,0.27500243268627006,0.2749003984063745,0.15162021362972242,0.0
19,longitudinal,3,paper_1m_20260629_qpsl_seed3,285,1.0,18.0,18,0.06315789473684211,0.5239926972388956,0.519298245614035,0.28987756423129324,0.0
