episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,3,paper_1m_20260629_qpsl_seed3,333,1.0,8.0,8,0.024024024024024024,0.26475716692913387,0.26126126126126126,0.1635800522301827,0.0
1,longitudinal,3,paper_1m_20260629_qpsl_seed3,350,1.0,5.0,5,0.014285714285714285,0.6558618532945674,0.6628571428571428,0.44265925903945963,0.0
2,longitudinal,3,paper_1m_20260629_qpsl_seed3,298,1.0,5.0,5,0.016778523489932886,0.3561250404946984,0.35906040268456374,0.24010905418419998,0.0
3,longitudinal,3,paper_1m_20260629_qpsl_seed3,339,1.0,6.0,6,0.017699115044247787,0.2202009107179734,0.2182890855457227,0.13886386378610557,0.0
4,longitudinal,3,paper_1m_20260629_qpsl_seed3,214,1.0,0.0,0,0.0,0.20694907988024944,0.19626168224299065,0.1256682121055636,0.0
5,longitudinal,3,paper_1m_20260629_qpsl_seed3,612,1.0,14.0,14,0.02287581699346405,0.720156337272974,0.7222222222222222,0.5084460302959105,0.0
6,longitudinal,3,paper_1m_20260629_qpsl_seed3,222,1.0,17.0,17,0.07657657657657657,0.41937077353807606,0.4189189189189189,0.28243867046124227,0.0
7,longitudinal,3,paper_1m_20260629_qpsl_seed3,663,1.0,34.0,34,0.05128205128205128,0.7314532702486853,0.7330316742081447,0.5125793188299034,0.0
8,longitudinal,3,paper_1m_20260629_qpsl_seed3,272,1.0,5.0,5,0.01838235294117647,0.41679732255475144,0.4117647058823529,0.29067237681353136,0.0
9,longitudinal,3,paper_1m_20260629_qpsl_seed3,389,1.0,11.0,11,0.028277634961439587,0.5950029805180977,0.596401028277635,0.4023141222586975,0.0
10,longitudinal,3,paper_1m_20260629_qpsl_seed3,396,1.0,3.0,3,0.007575757575757576,0.7971295243693093,0.803030303030303,0.5616258427387837,0.0
11,longitudinal,3,paper_1m_20260629_qpsl_seed3,257,1.0,3.0,3,0.011673151750972763,0.31178085958110086,0.311284046692607,0.205709861557032,0.0
12,longitudinal,3,paper_1m_20260629_qpsl_seed3,662,1.0,29.0,29,0.04380664652567976,0.7450957593332725,0.7477341389728097,0.5202639030652779,0.0
13,longitudinal,3,paper_1m_20260629_qpsl_seed3,301,1.0,8.0,8,0.026578073089700997,0.48948663352760236,0.48172757475083056,0.3247533498511362,0.0
14,longitudinal,3,paper_1m_20260629_qpsl_seed3,410,1.0,19.0,19,0.046341463414634146,0.5715937289572572,0.5682926829268292,0.38409336911650693,0.0
15,longitudinal,3,paper_1m_20260629_qpsl_seed3,427,1.0,29.0,29,0.06791569086651054,0.45983339286262515,0.44730679156908665,0.29327987685180174,0.0
16,longitudinal,3,paper_1m_20260629_qpsl_seed3,235,1.0,4.0,4,0.01702127659574468,0.5080423487821905,0.5106382978723404,0.35789100844016736,0.0
17,longitudinal,3,paper_1m_20260629_qpsl_seed3,350,1.0,0.0,0,0.0,0.2554657967061984,0.26,0.16386901910283735,0.0
18,longitudinal,3,paper_1m_20260629_qpsl_seed3,244,1.0,18.0,18,0.07377049180327869,0.4620874505623933,0.45901639344262296,0.3100400718432836,0.0
19,longitudinal,3,paper_1m_20260629_qpsl_seed3,318,1.0,22.0,22,0.06918238993710692,0.5781206391872545,0.5911949685534591,0.38535948635998574,0.0
