variant,seed,model_tag,alpha,beta,gamma,theta,k,lambda_brake,lambda_throttle,steering_limit_gain,min_steering_scale,trigger_threshold,eval_episodes,SuccessRate,EpCost,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
longitudinal,0,paper_1m_20260629_qpsl_seed0,0.92,0.45,0.06,0.4,12.0,0.4,0.35,0.5,0.35,0.5,20,0.9,6.25,0.020083547557840618,0.5948820928297492,0.593508997429306,0.4091420024599553,0.0
