variant,seed,model_tag,alpha,beta,gamma,theta,k,lambda_brake,lambda_throttle,steering_limit_gain,min_steering_scale,trigger_threshold,eval_episodes,SuccessRate,EpCost,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
longitudinal,4,paper_1m_20260629_qpsl_seed4,0.88,0.35,0.08,0.4,12.0,0.3,0.35,0.5,0.35,0.5,20,1.0,10.35,0.0313874147081122,0.4620289800491097,0.4603487490523124,0.2590118369225263,0.0
