episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,3,paper_1m_20260629_qpsl_seed3,89,0.0,3.0,3,0.033707865168539325,0.0171315177581789,0.0,0.0,0.0
1,longitudinal,3,paper_1m_20260629_qpsl_seed3,331,1.0,8.0,8,0.02416918429003021,0.7507859570286384,0.7613293051359517,0.45792933215958337,0.0
2,longitudinal,3,paper_1m_20260629_qpsl_seed3,417,1.0,26.0,26,0.06235011990407674,0.6215459065254225,0.6211031175059952,0.35159529182932625,0.0
3,longitudinal,3,paper_1m_20260629_qpsl_seed3,394,1.0,24.0,24,0.06091370558375635,0.5866892520927072,0.5761421319796954,0.3365416729959853,0.0
4,longitudinal,3,paper_1m_20260629_qpsl_seed3,251,1.0,2.0,2,0.00796812749003984,0.27542980612387513,0.26693227091633465,0.1511548036993277,0.0
5,longitudinal,3,paper_1m_20260629_qpsl_seed3,205,1.0,0.0,0,0.0,0.2215137987911411,0.2097560975609756,0.11853981124373471,0.0
6,longitudinal,3,paper_1m_20260629_qpsl_seed3,211,1.0,0.0,0,0.0,0.21743476991231694,0.2132701421800948,0.11922429332518465,0.0
7,longitudinal,3,paper_1m_20260629_qpsl_seed3,445,1.0,28.0,28,0.06292134831460675,0.6189161142264672,0.6179775280898876,0.37568893765800454,0.0
8,longitudinal,3,paper_1m_20260629_qpsl_seed3,357,1.0,3.0,3,0.008403361344537815,0.29096301241098693,0.28291316526610644,0.16628480270630172,0.0
9,longitudinal,3,paper_1m_20260629_qpsl_seed3,343,1.0,24.0,24,0.06997084548104957,0.6634155617635974,0.6618075801749271,0.38306954809879945,0.0
10,longitudinal,3,paper_1m_20260629_qpsl_seed3,291,1.0,13.0,13,0.044673539518900345,0.5116954517629764,0.5120274914089347,0.29247025546339367,0.0
11,longitudinal,3,paper_1m_20260629_qpsl_seed3,452,1.0,11.0,11,0.024336283185840708,0.6350211014021253,0.6415929203539823,0.3713868060468622,0.0
12,longitudinal,3,paper_1m_20260629_qpsl_seed3,461,1.0,23.0,23,0.049891540130151846,0.672305614510113,0.6702819956616052,0.4021942138888039,0.0
13,longitudinal,3,paper_1m_20260629_qpsl_seed3,207,1.0,0.0,0,0.0,0.22888677332457205,0.21739130434782608,0.12571520583281195,0.0
14,longitudinal,3,paper_1m_20260629_qpsl_seed3,337,1.0,5.0,5,0.01483679525222552,0.7756610444990447,0.7952522255192879,0.467636215587586,0.0
15,longitudinal,3,paper_1m_20260629_qpsl_seed3,326,1.0,1.0,1,0.003067484662576687,0.5784667747259283,0.5766871165644172,0.349938862837074,0.0
16,longitudinal,3,paper_1m_20260629_qpsl_seed3,1000,0.0,63.0,63,0.063,0.9158438853639086,0.916,0.37714013291290027,0.0
17,longitudinal,3,paper_1m_20260629_qpsl_seed3,212,1.0,0.0,0,0.0,0.23775427645009464,0.23113207547169812,0.1307030260598041,0.0
18,longitudinal,3,paper_1m_20260629_qpsl_seed3,206,1.0,0.0,0,0.0,0.226937481278428,0.21359223300970873,0.1227312323827188,0.0
19,longitudinal,3,paper_1m_20260629_qpsl_seed3,414,1.0,11.0,11,0.026570048309178744,0.5635993829295378,0.5628019323671497,0.3307682913278144,0.0
