episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,3,paper_1m_20260629_qpsl_seed3,354,1.0,14.0,14,0.03954802259887006,0.6223714836517393,0.6129943502824858,0.37733268218856875,0.0
1,longitudinal,3,paper_1m_20260629_qpsl_seed3,190,0.0,9.0,9,0.04736842105263158,0.49297082265326153,0.4789473684210526,0.2589961921747186,0.0
2,longitudinal,3,paper_1m_20260629_qpsl_seed3,510,1.0,45.0,45,0.08823529411764706,0.8230705636253123,0.8313725490196079,0.4866816386443508,0.0
3,longitudinal,3,paper_1m_20260629_qpsl_seed3,217,1.0,6.0,6,0.027649769585253458,0.4006441558001625,0.4009216589861751,0.2297228787712375,0.0
4,longitudinal,3,paper_1m_20260629_qpsl_seed3,228,0.0,17.0,17,0.07456140350877193,0.46716973979228626,0.4824561403508772,0.2813826601784712,0.0
5,longitudinal,3,paper_1m_20260629_qpsl_seed3,389,1.0,18.0,18,0.04627249357326478,0.704947481793524,0.712082262210797,0.43492991988640517,0.0
6,longitudinal,3,paper_1m_20260629_qpsl_seed3,323,1.0,3.0,3,0.009287925696594427,0.26193194171320244,0.26625386996904027,0.14803739648669867,0.0
7,longitudinal,3,paper_1m_20260629_qpsl_seed3,339,1.0,4.0,4,0.011799410029498525,0.27372807620036854,0.27728613569321536,0.15073261279777617,0.0
8,longitudinal,3,paper_1m_20260629_qpsl_seed3,364,1.0,17.0,17,0.046703296703296704,0.5978446092894312,0.5989010989010989,0.35315554432000373,0.0
9,longitudinal,3,paper_1m_20260629_qpsl_seed3,293,1.0,11.0,11,0.03754266211604096,0.5448612119602964,0.5392491467576792,0.30304544703055925,0.0
10,longitudinal,3,paper_1m_20260629_qpsl_seed3,327,1.0,15.0,15,0.045871559633027525,0.6300235253223421,0.6330275229357798,0.36759646658839756,0.0
11,longitudinal,3,paper_1m_20260629_qpsl_seed3,305,1.0,14.0,14,0.04590163934426229,0.6499892600109488,0.6655737704918033,0.38456527164175375,0.0
12,longitudinal,3,paper_1m_20260629_qpsl_seed3,260,1.0,4.0,4,0.015384615384615385,0.3423841426828111,0.3384615384615385,0.1848008063227798,0.0
13,longitudinal,3,paper_1m_20260629_qpsl_seed3,216,1.0,0.0,0,0.0,0.4445013959411348,0.44907407407407407,0.255890688513992,0.0
14,longitudinal,3,paper_1m_20260629_qpsl_seed3,359,1.0,3.0,3,0.008356545961002786,0.5835624481191658,0.5905292479108635,0.33760076235658115,0.0
15,longitudinal,3,paper_1m_20260629_qpsl_seed3,366,1.0,18.0,18,0.04918032786885246,0.624698993090351,0.6256830601092896,0.3702470665250642,0.0
16,longitudinal,3,paper_1m_20260629_qpsl_seed3,219,1.0,0.0,0,0.0,0.41219602396282523,0.4246575342465753,0.23940570990142485,0.0
17,longitudinal,3,paper_1m_20260629_qpsl_seed3,299,1.0,25.0,25,0.08361204013377926,0.5372324997601113,0.5317725752508361,0.2936332661030676,0.0
18,longitudinal,3,paper_1m_20260629_qpsl_seed3,264,1.0,6.0,6,0.022727272727272728,0.36424311505933304,0.35984848484848486,0.19968678737341455,0.0
19,longitudinal,3,paper_1m_20260629_qpsl_seed3,388,1.0,18.0,18,0.04639175257731959,0.38545140308997794,0.3865979381443299,0.2242834722448006,0.0
