episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,1,paper_1m_20260629_qpsl_seed1,517,1.0,23.0,23,0.04448742746615087,0.8500736618534404,0.8491295938104448,0.5123935515454852,0.0
1,longitudinal,1,paper_1m_20260629_qpsl_seed1,365,1.0,11.0,11,0.030136986301369864,0.8066278849013442,0.8082191780821918,0.47895951432826583,0.0
2,longitudinal,1,paper_1m_20260629_qpsl_seed1,285,1.0,6.0,6,0.021052631578947368,0.5237323285984681,0.5228070175438596,0.29907655329280125,0.0
3,longitudinal,1,paper_1m_20260629_qpsl_seed1,259,1.0,9.0,9,0.03474903474903475,0.25800750844922976,0.25096525096525096,0.13698104707862188,0.0
4,longitudinal,1,paper_1m_20260629_qpsl_seed1,347,1.0,18.0,18,0.05187319884726225,0.5444943425896314,0.547550432276657,0.30356693879623364,0.0
5,longitudinal,1,paper_1m_20260629_qpsl_seed1,395,1.0,20.0,20,0.05063291139240506,0.6728562802935518,0.6759493670886076,0.3995598884134353,0.0
6,longitudinal,1,paper_1m_20260629_qpsl_seed1,473,1.0,10.0,10,0.021141649048625793,0.8634080009184747,0.8668076109936576,0.5327746941349676,0.0
7,longitudinal,1,paper_1m_20260629_qpsl_seed1,346,1.0,2.0,2,0.005780346820809248,0.6049895241238884,0.6040462427745664,0.354296907073296,0.0
8,longitudinal,1,paper_1m_20260629_qpsl_seed1,310,1.0,1.0,1,0.0032258064516129032,0.45638877726312094,0.45806451612903226,0.2549726813851345,0.0
9,longitudinal,1,paper_1m_20260629_qpsl_seed1,279,1.0,8.0,8,0.02867383512544803,0.40902875490403684,0.3942652329749104,0.19867882149867333,0.0
10,longitudinal,1,paper_1m_20260629_qpsl_seed1,347,1.0,24.0,24,0.069164265129683,0.8039729645130244,0.8097982708933718,0.4638938873252088,0.0
11,longitudinal,1,paper_1m_20260629_qpsl_seed1,285,1.0,28.0,28,0.09824561403508772,0.5872532346585906,0.5894736842105263,0.32825375961940406,0.0
12,longitudinal,1,paper_1m_20260629_qpsl_seed1,302,1.0,3.0,3,0.009933774834437087,0.5612404714099147,0.5463576158940397,0.30554406322532685,0.0
13,longitudinal,1,paper_1m_20260629_qpsl_seed1,216,1.0,3.0,3,0.013888888888888888,0.48526980825712596,0.4861111111111111,0.287513066980022,0.0
14,longitudinal,1,paper_1m_20260629_qpsl_seed1,385,1.0,13.0,13,0.033766233766233764,0.642411729346765,0.6363636363636364,0.37124947075574816,0.0
15,longitudinal,1,paper_1m_20260629_qpsl_seed1,324,1.0,2.0,2,0.006172839506172839,0.5719924279805176,0.5771604938271605,0.3327853898820503,0.0
16,longitudinal,1,paper_1m_20260629_qpsl_seed1,184,1.0,1.0,1,0.005434782608695652,0.1574159707677158,0.14673913043478262,0.08111638029146453,0.0
17,longitudinal,1,paper_1m_20260629_qpsl_seed1,254,1.0,2.0,2,0.007874015748031496,0.3414643224286796,0.3425196850393701,0.18948142013446553,0.0
18,longitudinal,1,paper_1m_20260629_qpsl_seed1,219,1.0,5.0,5,0.0228310502283105,0.4896916057942825,0.4931506849315068,0.28485519062200365,0.0
19,longitudinal,1,paper_1m_20260629_qpsl_seed1,275,1.0,14.0,14,0.05090909090909091,0.44911805962142015,0.44727272727272727,0.24535176028074188,0.0
