episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,4,paper_1m_20260629_qpsl_seed4,387,1.0,2.0,2,0.00516795865633075,0.5642912981297155,0.5633074935400517,0.2572576514579409,0.0
1,longitudinal,4,paper_1m_20260629_qpsl_seed4,373,1.0,28.0,28,0.07506702412868632,0.6729791381819415,0.6648793565683646,0.30869279339867106,0.0
2,longitudinal,4,paper_1m_20260629_qpsl_seed4,249,1.0,2.0,2,0.008032128514056224,0.3444271267073912,0.3534136546184739,0.1620474967013401,0.0
3,longitudinal,4,paper_1m_20260629_qpsl_seed4,423,1.0,23.0,23,0.054373522458628844,0.721390288780389,0.723404255319149,0.33905271552591176,0.0
4,longitudinal,4,paper_1m_20260629_qpsl_seed4,253,1.0,15.0,15,0.05928853754940711,0.36448735042506036,0.35968379446640314,0.16999415540883664,0.0
5,longitudinal,4,paper_1m_20260629_qpsl_seed4,247,1.0,3.0,3,0.012145748987854251,0.3871696075908579,0.38866396761133604,0.1679187401571134,0.0
6,longitudinal,4,paper_1m_20260629_qpsl_seed4,342,1.0,3.0,3,0.008771929824561403,0.25987916065634525,0.2543859649122807,0.11331720258196412,0.0
7,longitudinal,4,paper_1m_20260629_qpsl_seed4,215,1.0,6.0,6,0.027906976744186046,0.5000010024641912,0.5023255813953489,0.2283420817666622,0.0
8,longitudinal,4,paper_1m_20260629_qpsl_seed4,262,1.0,14.0,14,0.05343511450381679,0.5117309512043866,0.5114503816793893,0.2380549894105501,0.0
9,longitudinal,4,paper_1m_20260629_qpsl_seed4,269,1.0,16.0,16,0.05947955390334572,0.5611539311463728,0.5650557620817844,0.27202825630464517,0.0
10,longitudinal,4,paper_1m_20260629_qpsl_seed4,267,1.0,4.0,4,0.0149812734082397,0.469994941078948,0.47191011235955055,0.22178394155583803,0.0
11,longitudinal,4,paper_1m_20260629_qpsl_seed4,163,0.0,10.0,10,0.06134969325153374,0.17529848516306698,0.1656441717791411,0.06373019075375393,0.0
12,longitudinal,4,paper_1m_20260629_qpsl_seed4,233,1.0,0.0,0,0.0,0.3732170140574981,0.36909871244635195,0.16962148917862913,0.0
13,longitudinal,4,paper_1m_20260629_qpsl_seed4,276,1.0,9.0,9,0.03260869565217391,0.563498789117679,0.5543478260869565,0.26375899770241434,0.0
14,longitudinal,4,paper_1m_20260629_qpsl_seed4,242,0.0,25.0,25,0.10330578512396695,0.3489286488771814,0.34297520661157027,0.16397756041693387,0.0
15,longitudinal,4,paper_1m_20260629_qpsl_seed4,314,1.0,1.0,1,0.0031847133757961785,0.5754294249937697,0.5764331210191083,0.2839971637752969,0.0
16,longitudinal,4,paper_1m_20260629_qpsl_seed4,166,0.0,6.0,6,0.03614457831325301,0.1890622714223549,0.18072289156626506,0.07590826493070786,0.0
17,longitudinal,4,paper_1m_20260629_qpsl_seed4,449,1.0,26.0,26,0.05790645879732739,0.5252480767927914,0.5189309576837416,0.2250112011753342,0.0
18,longitudinal,4,paper_1m_20260629_qpsl_seed4,215,1.0,5.0,5,0.023255813953488372,0.5011187043815585,0.5069767441860465,0.23242369436247404,0.0
19,longitudinal,4,paper_1m_20260629_qpsl_seed4,354,1.0,8.0,8,0.022598870056497175,0.620813531832442,0.6101694915254238,0.28818211445616465,0.0
