episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,4,paper_1m_20260629_qpsl_seed4,310,1.0,0.0,0,0.0,0.5913974764569795,0.5870967741935483,0.28861810547119426,0.0
1,longitudinal,4,paper_1m_20260629_qpsl_seed4,227,0.0,21.0,21,0.09251101321585903,0.500247377257669,0.4933920704845815,0.2150979252667515,0.0
2,longitudinal,4,paper_1m_20260629_qpsl_seed4,342,1.0,1.0,1,0.0029239766081871343,0.2643405970455816,0.25146198830409355,0.11404726335204245,0.0
3,longitudinal,4,paper_1m_20260629_qpsl_seed4,295,1.0,10.0,10,0.03389830508474576,0.6455011127976311,0.6508474576271186,0.3064697899240053,0.0
4,longitudinal,4,paper_1m_20260629_qpsl_seed4,277,1.0,20.0,20,0.07220216606498195,0.7227411385167507,0.7220216606498195,0.33157550431586236,0.0
5,longitudinal,4,paper_1m_20260629_qpsl_seed4,320,1.0,17.0,17,0.053125,0.6271527176684942,0.64375,0.29611625641264255,0.0
6,longitudinal,4,paper_1m_20260629_qpsl_seed4,239,1.0,3.0,3,0.012552301255230125,0.32918900559952846,0.3305439330543933,0.14589831272381742,0.0
7,longitudinal,4,paper_1m_20260629_qpsl_seed4,313,1.0,13.0,13,0.04153354632587859,0.6439737921253131,0.6357827476038339,0.30689449723141965,0.0
8,longitudinal,4,paper_1m_20260629_qpsl_seed4,252,1.0,0.0,0,0.0,0.35644861436541736,0.3531746031746032,0.16598207495057038,0.0
9,longitudinal,4,paper_1m_20260629_qpsl_seed4,245,1.0,10.0,10,0.04081632653061224,0.4119215554195328,0.4,0.19175383530709209,0.0
10,longitudinal,4,paper_1m_20260629_qpsl_seed4,282,1.0,12.0,12,0.0425531914893617,0.7254534353657904,0.7269503546099291,0.33045677217867075,0.0
11,longitudinal,4,paper_1m_20260629_qpsl_seed4,240,0.0,28.0,28,0.11666666666666667,0.3586003200248008,0.35,0.16345993040595203,0.0
12,longitudinal,4,paper_1m_20260629_qpsl_seed4,298,1.0,1.0,1,0.003355704697986577,0.5920132344855272,0.587248322147651,0.2900514799688205,0.0
13,longitudinal,4,paper_1m_20260629_qpsl_seed4,264,1.0,10.0,10,0.03787878787878788,0.4435197334279343,0.4393939393939394,0.20771205828306405,0.0
14,longitudinal,4,paper_1m_20260629_qpsl_seed4,402,1.0,1.0,1,0.0024875621890547263,0.7330926027229014,0.7388059701492538,0.3439862039872672,0.0
15,longitudinal,4,paper_1m_20260629_qpsl_seed4,317,1.0,22.0,22,0.0694006309148265,0.6352286822317438,0.6151419558359621,0.28830605776898255,0.0
16,longitudinal,4,paper_1m_20260629_qpsl_seed4,253,1.0,3.0,3,0.011857707509881422,0.3493578411852956,0.3438735177865613,0.1580988702901709,0.0
17,longitudinal,4,paper_1m_20260629_qpsl_seed4,303,1.0,2.0,2,0.006600660066006601,0.5438838668675416,0.5313531353135313,0.2460470869161324,0.0
18,longitudinal,4,paper_1m_20260629_qpsl_seed4,341,1.0,2.0,2,0.005865102639296188,0.29355745267554884,0.2844574780058651,0.12589847615952782,0.0
19,longitudinal,4,paper_1m_20260629_qpsl_seed4,409,1.0,13.0,13,0.03178484107579462,0.6847181009302205,0.6821515892420538,0.3347578993896,0.0
