episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,1,paper_1m_20260629_qpsl_seed1,357,1.0,3.0,3,0.008403361344537815,0.47407958113908044,0.4733893557422969,0.31905635301915913,0.0
1,longitudinal,1,paper_1m_20260629_qpsl_seed1,395,1.0,14.0,14,0.035443037974683546,0.481219114866619,0.4810126582278481,0.3192321076776974,0.0
2,longitudinal,1,paper_1m_20260629_qpsl_seed1,273,1.0,15.0,15,0.054945054945054944,0.4400769786798654,0.43956043956043955,0.27951361743166986,0.0
3,longitudinal,1,paper_1m_20260629_qpsl_seed1,408,1.0,6.0,6,0.014705882352941176,0.3427622859609905,0.3480392156862745,0.23147296276418308,0.0
4,longitudinal,1,paper_1m_20260629_qpsl_seed1,426,1.0,14.0,14,0.03286384976525822,0.5139261652545752,0.5140845070422535,0.3345549586830232,0.0
5,longitudinal,1,paper_1m_20260629_qpsl_seed1,333,1.0,19.0,19,0.057057057057057055,0.6724359469660102,0.6876876876876877,0.45288446301251073,0.0
6,longitudinal,1,paper_1m_20260629_qpsl_seed1,534,1.0,13.0,13,0.024344569288389514,0.705189817260421,0.7134831460674157,0.47937700438770126,0.0
7,longitudinal,1,paper_1m_20260629_qpsl_seed1,283,1.0,4.0,4,0.014134275618374558,0.23770152828055396,0.22968197879858657,0.12885239566330775,0.0
8,longitudinal,1,paper_1m_20260629_qpsl_seed1,240,1.0,1.0,1,0.004166666666666667,0.07985909399527873,0.06666666666666667,0.041784197588761646,0.0
9,longitudinal,1,paper_1m_20260629_qpsl_seed1,418,1.0,4.0,4,0.009569377990430622,0.3818128721370692,0.3875598086124402,0.26387766000489443,0.0
10,longitudinal,1,paper_1m_20260629_qpsl_seed1,256,1.0,7.0,7,0.02734375,0.16179081312000007,0.1640625,0.0952756278711604,0.0
11,longitudinal,1,paper_1m_20260629_qpsl_seed1,410,1.0,14.0,14,0.03414634146341464,0.5753905296003835,0.5780487804878048,0.4085241006869005,0.0
12,longitudinal,1,paper_1m_20260629_qpsl_seed1,354,1.0,14.0,14,0.03954802259887006,0.528324227617561,0.5169491525423728,0.3479965263714561,0.0
13,longitudinal,1,paper_1m_20260629_qpsl_seed1,320,0.0,14.0,14,0.04375,0.46002839054885064,0.46875,0.28963418126659235,0.0
14,longitudinal,1,paper_1m_20260629_qpsl_seed1,285,1.0,11.0,11,0.03859649122807018,0.22975109173634936,0.21052631578947367,0.112402468093001,0.0
15,longitudinal,1,paper_1m_20260629_qpsl_seed1,296,1.0,2.0,2,0.006756756756756757,0.34261280970006985,0.3581081081081081,0.21266791825277126,0.0
16,longitudinal,1,paper_1m_20260629_qpsl_seed1,305,1.0,4.0,4,0.013114754098360656,0.4306774101411306,0.42950819672131146,0.2876046721136472,0.0
17,longitudinal,1,paper_1m_20260629_qpsl_seed1,302,1.0,3.0,3,0.009933774834437087,0.4393944599459702,0.4370860927152318,0.2903293035585211,0.0
18,longitudinal,1,paper_1m_20260629_qpsl_seed1,265,1.0,7.0,7,0.026415094339622643,0.17813054742813245,0.18490566037735848,0.09876692324595632,0.0
19,longitudinal,1,paper_1m_20260629_qpsl_seed1,259,1.0,0.0,0,0.0,0.2447174977220294,0.23552123552123552,0.14339897562983414,0.0
