episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,3,paper_1m_20260629_qpsl_seed3,89,0.0,3.0,3,0.033707865168539325,0.004797495566084426,0.0,0.0,0.0
1,longitudinal,3,paper_1m_20260629_qpsl_seed3,250,1.0,8.0,8,0.032,0.28186595832815464,0.276,0.14156910079717636,0.0
2,longitudinal,3,paper_1m_20260629_qpsl_seed3,322,1.0,4.0,4,0.012422360248447204,0.5471007883451501,0.546583850931677,0.32749626097147877,0.0
3,longitudinal,3,paper_1m_20260629_qpsl_seed3,268,1.0,7.0,7,0.026119402985074626,0.37599017246831345,0.373134328358209,0.2258059210630495,0.0
4,longitudinal,3,paper_1m_20260629_qpsl_seed3,172,1.0,1.0,1,0.005813953488372093,0.04099131228135616,0.029069767441860465,0.013078862324703571,0.0
5,longitudinal,3,paper_1m_20260629_qpsl_seed3,361,1.0,12.0,12,0.0332409972299169,0.5463680703690011,0.5623268698060941,0.3316272015469226,0.0
6,longitudinal,3,paper_1m_20260629_qpsl_seed3,342,1.0,25.0,25,0.07309941520467836,0.46323244694587334,0.47368421052631576,0.25323684990948286,0.0
7,longitudinal,3,paper_1m_20260629_qpsl_seed3,331,1.0,20.0,20,0.06042296072507553,0.5929421142849777,0.5830815709969789,0.34139860094717656,0.0
8,longitudinal,3,paper_1m_20260629_qpsl_seed3,179,0.0,7.0,7,0.03910614525139665,0.07264165538850535,0.07262569832402235,0.02940914758049243,0.0
9,longitudinal,3,paper_1m_20260629_qpsl_seed3,210,1.0,0.0,0,0.0,0.13088640326907874,0.11428571428571428,0.06287151653142202,0.0
10,longitudinal,3,paper_1m_20260629_qpsl_seed3,333,1.0,15.0,15,0.04504504504504504,0.581397195462326,0.5825825825825826,0.330416614723926,0.0
11,longitudinal,3,paper_1m_20260629_qpsl_seed3,623,1.0,68.0,68,0.10914927768860354,0.8150523729419668,0.8170144462279294,0.490765248053542,0.0
12,longitudinal,3,paper_1m_20260629_qpsl_seed3,206,1.0,0.0,0,0.0,0.13092900391286985,0.12135922330097088,0.0653620838974286,0.0
13,longitudinal,3,paper_1m_20260629_qpsl_seed3,279,1.0,4.0,4,0.014336917562724014,0.34429335855837184,0.34408602150537637,0.18390109280531552,0.0
14,longitudinal,3,paper_1m_20260629_qpsl_seed3,497,1.0,19.0,19,0.03822937625754527,0.6987427373415295,0.7122736418511066,0.3960424599591905,0.0
15,longitudinal,3,paper_1m_20260629_qpsl_seed3,428,1.0,18.0,18,0.04205607476635514,0.6911137679576017,0.7032710280373832,0.3976084674636738,0.0
16,longitudinal,3,paper_1m_20260629_qpsl_seed3,557,1.0,43.0,43,0.07719928186714542,0.6747698476495887,0.6858168761220825,0.3921238477869044,0.0
17,longitudinal,3,paper_1m_20260629_qpsl_seed3,268,1.0,6.0,6,0.022388059701492536,0.38972784393767235,0.3805970149253731,0.2279061533844293,0.0
18,longitudinal,3,paper_1m_20260629_qpsl_seed3,289,1.0,13.0,13,0.04498269896193772,0.5752840625618706,0.6020761245674741,0.34150992104442063,0.0
19,longitudinal,3,paper_1m_20260629_qpsl_seed3,226,1.0,13.0,13,0.05752212389380531,0.3728440975882001,0.37168141592920356,0.2065616644469741,0.0
