episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,0,paper_1m_20260629_qpsl_seed0,261,1.0,5.0,5,0.019157088122605363,0.31540985388733195,0.3218390804597701,0.20882936903914273,0.0
1,longitudinal,0,paper_1m_20260629_qpsl_seed0,121,0.0,1.0,1,0.008264462809917356,0.002472623156634769,0.0,0.0,0.0
2,longitudinal,0,paper_1m_20260629_qpsl_seed0,465,1.0,13.0,13,0.02795698924731183,0.5523637387273485,0.5591397849462365,0.3486008389212031,0.0
3,longitudinal,0,paper_1m_20260629_qpsl_seed0,303,1.0,18.0,18,0.0594059405940594,0.32742448483677516,0.33003300330033003,0.19782501164049204,0.0
4,longitudinal,0,paper_1m_20260629_qpsl_seed0,220,1.0,3.0,3,0.013636363636363636,0.24515227429671113,0.2409090909090909,0.16092327978800644,0.0
5,longitudinal,0,paper_1m_20260629_qpsl_seed0,282,1.0,3.0,3,0.010638297872340425,0.43347177206007137,0.43617021276595747,0.30170016601047617,0.0
6,longitudinal,0,paper_1m_20260629_qpsl_seed0,281,1.0,2.0,2,0.0071174377224199285,0.4389237154968813,0.44483985765124556,0.3130957875665927,0.0
7,longitudinal,0,paper_1m_20260629_qpsl_seed0,177,0.0,11.0,11,0.062146892655367235,0.5346880420622109,0.536723163841808,0.36671548196815723,0.0
8,longitudinal,0,paper_1m_20260629_qpsl_seed0,347,1.0,24.0,24,0.069164265129683,0.5223330046242005,0.521613832853026,0.3500194923783386,0.0
9,longitudinal,0,paper_1m_20260629_qpsl_seed0,103,0.0,1.0,1,0.009708737864077669,0.0024772433340482665,0.0,0.0,0.0
10,longitudinal,0,paper_1m_20260629_qpsl_seed0,314,1.0,4.0,4,0.012738853503184714,0.3700420161614725,0.3630573248407643,0.2533376012116101,0.0
11,longitudinal,0,paper_1m_20260629_qpsl_seed0,202,1.0,1.0,1,0.0049504950495049506,0.5141641063338459,0.5198019801980198,0.354944030371596,0.0
12,longitudinal,0,paper_1m_20260629_qpsl_seed0,303,1.0,4.0,4,0.013201320132013201,0.5124444970545305,0.5115511551155115,0.3432304125921586,0.0
13,longitudinal,0,paper_1m_20260629_qpsl_seed0,333,1.0,6.0,6,0.018018018018018018,0.6380723265927434,0.6516516516516516,0.4452864312519272,0.0
14,longitudinal,0,paper_1m_20260629_qpsl_seed0,207,1.0,1.0,1,0.004830917874396135,0.257912228593327,0.25120772946859904,0.17043807632897212,0.0
15,longitudinal,0,paper_1m_20260629_qpsl_seed0,121,0.0,1.0,1,0.008264462809917356,0.002472623156634769,0.0,0.0,0.0
16,longitudinal,0,paper_1m_20260629_qpsl_seed0,121,0.0,1.0,1,0.008264462809917356,0.002472623156634769,0.0,0.0,0.0
17,longitudinal,0,paper_1m_20260629_qpsl_seed0,315,1.0,7.0,7,0.022222222222222223,0.4218271978190223,0.4253968253968254,0.2761020106869558,0.0
18,longitudinal,0,paper_1m_20260629_qpsl_seed0,238,1.0,0.0,0,0.0,0.19343923938005342,0.17647058823529413,0.12079073213228658,0.0
19,longitudinal,0,paper_1m_20260629_qpsl_seed0,368,1.0,16.0,16,0.043478260869565216,0.5859310431206239,0.5842391304347826,0.38911822318028577,0.0
