episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,3,paper_1m_20260629_qpsl_seed3,293,1.0,3.0,3,0.010238907849829351,0.44666357487251535,0.45051194539249145,0.30690676558750074,0.0
1,longitudinal,3,paper_1m_20260629_qpsl_seed3,89,0.0,3.0,3,0.033707865168539325,0.00849160747579025,0.0,0.0,0.0
2,longitudinal,3,paper_1m_20260629_qpsl_seed3,241,1.0,18.0,18,0.07468879668049792,0.492365990304734,0.4854771784232365,0.3234258320228935,0.0
3,longitudinal,3,paper_1m_20260629_qpsl_seed3,359,1.0,4.0,4,0.011142061281337047,0.48800486781738717,0.48746518105849584,0.3492159896107354,0.0
4,longitudinal,3,paper_1m_20260629_qpsl_seed3,243,1.0,19.0,19,0.07818930041152264,0.465525100396528,0.4609053497942387,0.308211169186443,0.0
5,longitudinal,3,paper_1m_20260629_qpsl_seed3,301,1.0,9.0,9,0.029900332225913623,0.3848668319621447,0.38205980066445183,0.2588037001804458,0.0
6,longitudinal,3,paper_1m_20260629_qpsl_seed3,300,1.0,7.0,7,0.023333333333333334,0.36106723261958007,0.36333333333333334,0.24023634777714808,0.0
7,longitudinal,3,paper_1m_20260629_qpsl_seed3,205,1.0,0.0,0,0.0,0.18288225025960825,0.17560975609756097,0.11316080213319965,0.0
8,longitudinal,3,paper_1m_20260629_qpsl_seed3,329,1.0,28.0,28,0.0851063829787234,0.5985244119171093,0.5987841945288754,0.41166977489248235,0.0
9,longitudinal,3,paper_1m_20260629_qpsl_seed3,214,1.0,0.0,0,0.0,0.3688731036262813,0.3691588785046729,0.23725792427904138,0.0
10,longitudinal,3,paper_1m_20260629_qpsl_seed3,552,1.0,13.0,13,0.02355072463768116,0.652865248552534,0.6557971014492754,0.44098580471641535,0.0
11,longitudinal,3,paper_1m_20260629_qpsl_seed3,475,1.0,19.0,19,0.04,0.6989822711692875,0.7052631578947368,0.4874331301151726,0.0
12,longitudinal,3,paper_1m_20260629_qpsl_seed3,204,1.0,0.0,0,0.0,0.1878465320209251,0.18627450980392157,0.11850329572517498,0.0
13,longitudinal,3,paper_1m_20260629_qpsl_seed3,338,1.0,6.0,6,0.01775147928994083,0.17059513653321765,0.16272189349112426,0.10014953154563551,0.0
14,longitudinal,3,paper_1m_20260629_qpsl_seed3,269,1.0,9.0,9,0.03345724907063197,0.3338920080872989,0.3308550185873606,0.21626347420238595,0.0
15,longitudinal,3,paper_1m_20260629_qpsl_seed3,173,1.0,1.0,1,0.005780346820809248,0.07949402049995596,0.07514450867052024,0.04605354532341047,0.0
16,longitudinal,3,paper_1m_20260629_qpsl_seed3,466,1.0,12.0,12,0.02575107296137339,0.8394069543523398,0.8412017167381974,0.5948498493757369,0.0
17,longitudinal,3,paper_1m_20260629_qpsl_seed3,241,1.0,21.0,21,0.08713692946058091,0.47806691662595785,0.4854771784232365,0.31908023737649205,0.0
18,longitudinal,3,paper_1m_20260629_qpsl_seed3,294,1.0,2.0,2,0.006802721088435374,0.44082741216097193,0.4421768707482993,0.2979494192808562,0.0
19,longitudinal,3,paper_1m_20260629_qpsl_seed3,289,1.0,4.0,4,0.01384083044982699,0.4207677245867991,0.42214532871972316,0.2880561923331043,0.0
