episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,1,paper_1m_20260629_qpsl_seed1,215,1.0,7.0,7,0.03255813953488372,0.4682297450569478,0.4790697674418605,0.22380638641825076,0.0
1,longitudinal,1,paper_1m_20260629_qpsl_seed1,311,1.0,15.0,15,0.04823151125401929,0.5229650928833117,0.5176848874598071,0.240820912416677,0.0
2,longitudinal,1,paper_1m_20260629_qpsl_seed1,288,1.0,12.0,12,0.041666666666666664,0.6478449484302599,0.6597222222222222,0.3196395615135164,0.0
3,longitudinal,1,paper_1m_20260629_qpsl_seed1,296,1.0,4.0,4,0.013513513513513514,0.4529628881839049,0.44594594594594594,0.1942055651483856,0.0
4,longitudinal,1,paper_1m_20260629_qpsl_seed1,264,1.0,10.0,10,0.03787878787878788,0.21652611549892464,0.21212121212121213,0.09342942083083361,0.0
5,longitudinal,1,paper_1m_20260629_qpsl_seed1,371,1.0,35.0,35,0.09433962264150944,0.5512417989181151,0.5417789757412399,0.24913473645629325,0.0
6,longitudinal,1,paper_1m_20260629_qpsl_seed1,285,1.0,6.0,6,0.021052631578947368,0.37426091270579054,0.37894736842105264,0.1555699753705739,0.0
7,longitudinal,1,paper_1m_20260629_qpsl_seed1,283,1.0,9.0,9,0.03180212014134275,0.46188532427966106,0.4734982332155477,0.2021177376788307,0.0
8,longitudinal,1,paper_1m_20260629_qpsl_seed1,609,1.0,31.0,31,0.05090311986863711,0.7319765327194243,0.7323481116584565,0.3493440809276579,0.0
9,longitudinal,1,paper_1m_20260629_qpsl_seed1,250,1.0,2.0,2,0.008,0.18779923269353901,0.188,0.0824121041148901,0.0
10,longitudinal,1,paper_1m_20260629_qpsl_seed1,334,1.0,24.0,24,0.0718562874251497,0.4764806310682966,0.47305389221556887,0.19883627935820175,0.0
11,longitudinal,1,paper_1m_20260629_qpsl_seed1,186,1.0,1.0,1,0.005376344086021506,0.07143097579018803,0.05913978494623656,0.02437581915047861,0.0
12,longitudinal,1,paper_1m_20260629_qpsl_seed1,241,1.0,1.0,1,0.004149377593360996,0.15353773833972992,0.13278008298755187,0.060009973919737884,0.0
13,longitudinal,1,paper_1m_20260629_qpsl_seed1,324,1.0,19.0,19,0.05864197530864197,0.6561374864199454,0.6574074074074074,0.31703546525368664,0.0
14,longitudinal,1,paper_1m_20260629_qpsl_seed1,258,1.0,4.0,4,0.015503875968992248,0.4171407605146356,0.42248062015503873,0.1828825025739827,0.0
15,longitudinal,1,paper_1m_20260629_qpsl_seed1,399,1.0,9.0,9,0.022556390977443608,0.4602552599781978,0.45614035087719296,0.22911404538199417,0.0
16,longitudinal,1,paper_1m_20260629_qpsl_seed1,278,1.0,3.0,3,0.01079136690647482,0.6947821740899968,0.6942446043165468,0.3528109954551981,0.0
17,longitudinal,1,paper_1m_20260629_qpsl_seed1,270,1.0,3.0,3,0.011111111111111112,0.4508748021990283,0.44814814814814813,0.2125490977234828,0.0
18,longitudinal,1,paper_1m_20260629_qpsl_seed1,300,1.0,2.0,2,0.006666666666666667,0.4523226626212633,0.43,0.18335983867640607,0.0
19,longitudinal,1,paper_1m_20260629_qpsl_seed1,309,1.0,2.0,2,0.006472491909385114,0.4538069026057985,0.459546925566343,0.21451906707969684,0.0
