variant,seed,model_tag,alpha,beta,gamma,theta,k,lambda_brake,lambda_throttle,steering_limit_gain,min_steering_scale,trigger_threshold,eval_episodes,SuccessRate,EpCost,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
longitudinal,3,paper_1m_20260629_qpsl_seed3,0.92,0.45,0.08,0.45,12.0,0.4,0.35,0.5,0.35,0.5,20,0.95,10.25,0.02666493236212279,0.6369541810055634,0.6367065556711758,0.4450693557806757,0.0
