episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,2,paper_1m_20260629_qpsl_seed2,256,1.0,0.0,0,0.0,0.2255992118287279,0.23046875,0.13346507023379672,0.0
1,longitudinal,2,paper_1m_20260629_qpsl_seed2,491,1.0,8.0,8,0.016293279022403257,0.5320530039906581,0.5336048879837068,0.37962594966341545,0.0
2,longitudinal,2,paper_1m_20260629_qpsl_seed2,253,1.0,5.0,5,0.019762845849802372,0.27310895678365055,0.28063241106719367,0.16671682219849274,0.0
3,longitudinal,2,paper_1m_20260629_qpsl_seed2,545,1.0,22.0,22,0.04036697247706422,0.7492677112217769,0.7614678899082569,0.5276620323505945,0.0
4,longitudinal,2,paper_1m_20260629_qpsl_seed2,233,0.0,4.0,4,0.017167381974248927,0.21212312055649604,0.21030042918454936,0.15375404296514814,0.0
5,longitudinal,2,paper_1m_20260629_qpsl_seed2,284,1.0,3.0,3,0.01056338028169014,0.3659776580930834,0.3626760563380282,0.2553524393194788,0.0
6,longitudinal,2,paper_1m_20260629_qpsl_seed2,239,1.0,7.0,7,0.029288702928870293,0.4883257534258606,0.49372384937238495,0.3488863939925966,0.0
7,longitudinal,2,paper_1m_20260629_qpsl_seed2,283,1.0,4.0,4,0.014134275618374558,0.3337219481893764,0.3321554770318021,0.22328442820206337,0.0
8,longitudinal,2,paper_1m_20260629_qpsl_seed2,316,1.0,1.0,1,0.0031645569620253164,0.3596663079135793,0.36075949367088606,0.2446973859715641,0.0
9,longitudinal,2,paper_1m_20260629_qpsl_seed2,361,1.0,6.0,6,0.01662049861495845,0.521282465644694,0.5290858725761773,0.35267369086928974,0.0
10,longitudinal,2,paper_1m_20260629_qpsl_seed2,308,1.0,23.0,23,0.07467532467532467,0.2853194854055274,0.288961038961039,0.18725984112976432,0.0
11,longitudinal,2,paper_1m_20260629_qpsl_seed2,357,1.0,12.0,12,0.03361344537815126,0.5310416793220225,0.5490196078431373,0.3618163818086521,0.0
12,longitudinal,2,paper_1m_20260629_qpsl_seed2,531,1.0,12.0,12,0.022598870056497175,0.6549680227410135,0.6779661016949152,0.4527684811830675,0.0
13,longitudinal,2,paper_1m_20260629_qpsl_seed2,342,1.0,18.0,18,0.05263157894736842,0.45554169914228265,0.4590643274853801,0.3005308864572853,0.0
14,longitudinal,2,paper_1m_20260629_qpsl_seed2,276,1.0,9.0,9,0.03260869565217391,0.3989286356016262,0.41304347826086957,0.27203825282175903,0.0
15,longitudinal,2,paper_1m_20260629_qpsl_seed2,555,1.0,21.0,21,0.03783783783783784,0.6593067317069183,0.6756756756756757,0.4507168450334051,0.0
16,longitudinal,2,paper_1m_20260629_qpsl_seed2,316,1.0,4.0,4,0.012658227848101266,0.4322736947163335,0.4272151898734177,0.27800549773640837,0.0
17,longitudinal,2,paper_1m_20260629_qpsl_seed2,286,1.0,4.0,4,0.013986013986013986,0.2979192298704758,0.3006993006993007,0.20127725691723447,0.0
18,longitudinal,2,paper_1m_20260629_qpsl_seed2,150,0.0,3.0,3,0.02,0.18965403162118918,0.18666666666666668,0.1002018507818381,0.0
19,longitudinal,2,paper_1m_20260629_qpsl_seed2,246,1.0,7.0,7,0.028455284552845527,0.45948118684773853,0.4634146341463415,0.32020518661105657,0.0
