episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,3,paper_1m_20260629_qpsl_seed3,419,1.0,19.0,19,0.045346062052505964,0.6516303127590151,0.6467780429594272,0.4515997569703526,0.0
1,longitudinal,3,paper_1m_20260629_qpsl_seed3,214,1.0,1.0,1,0.004672897196261682,0.2815677512515673,0.2850467289719626,0.18364623751247597,0.0
2,longitudinal,3,paper_1m_20260629_qpsl_seed3,363,1.0,7.0,7,0.01928374655647383,0.629485227098393,0.6308539944903582,0.4438585291819303,0.0
3,longitudinal,3,paper_1m_20260629_qpsl_seed3,255,1.0,2.0,2,0.00784313725490196,0.3067085497471148,0.3058823529411765,0.20018691945930614,0.0
4,longitudinal,3,paper_1m_20260629_qpsl_seed3,299,1.0,6.0,6,0.020066889632107024,0.5219862070602751,0.5250836120401338,0.35253772264778466,0.0
5,longitudinal,3,paper_1m_20260629_qpsl_seed3,212,1.0,1.0,1,0.0047169811320754715,0.2782806649019899,0.27358490566037735,0.17778260411940655,0.0
6,longitudinal,3,paper_1m_20260629_qpsl_seed3,463,1.0,14.0,14,0.03023758099352052,0.6446751695656654,0.652267818574514,0.4196722246203612,0.0
7,longitudinal,3,paper_1m_20260629_qpsl_seed3,167,1.0,1.0,1,0.005988023952095809,0.026456336840916965,0.005988023952095809,0.0032151601985543074,0.0
8,longitudinal,3,paper_1m_20260629_qpsl_seed3,345,1.0,3.0,3,0.008695652173913044,0.28756624529126235,0.2898550724637681,0.1925591742430908,0.0
9,longitudinal,3,paper_1m_20260629_qpsl_seed3,329,1.0,4.0,4,0.0121580547112462,0.5837397206264024,0.5866261398176292,0.42252204110332403,0.0
10,longitudinal,3,paper_1m_20260629_qpsl_seed3,383,1.0,18.0,18,0.04699738903394256,0.5509283818249378,0.5483028720626631,0.37372020045027876,0.0
11,longitudinal,3,paper_1m_20260629_qpsl_seed3,178,1.0,1.0,1,0.0056179775280898875,0.17398196308970607,0.1797752808988764,0.11426153042343225,0.0
12,longitudinal,3,paper_1m_20260629_qpsl_seed3,431,1.0,16.0,16,0.037122969837587005,0.5954659565095785,0.5986078886310905,0.4068382633882391,0.0
13,longitudinal,3,paper_1m_20260629_qpsl_seed3,213,1.0,1.0,1,0.004694835680751174,0.26217523693621114,0.2535211267605634,0.16403148137907467,0.0
14,longitudinal,3,paper_1m_20260629_qpsl_seed3,304,1.0,10.0,10,0.03289473684210526,0.564183380865047,0.5625,0.38421799371797916,0.0
15,longitudinal,3,paper_1m_20260629_qpsl_seed3,357,1.0,13.0,13,0.036414565826330535,0.6439161021072465,0.6526610644257703,0.4545502497029363,0.0
16,longitudinal,3,paper_1m_20260629_qpsl_seed3,360,1.0,5.0,5,0.013888888888888888,0.5301121085970704,0.525,0.3739928795179973,0.0
17,longitudinal,3,paper_1m_20260629_qpsl_seed3,328,0.0,6.0,6,0.018292682926829267,0.7900228191448336,0.8353658536585366,0.56514923575511,0.0
18,longitudinal,3,paper_1m_20260629_qpsl_seed3,319,1.0,2.0,2,0.006269592476489028,0.5231448224501796,0.5329153605015674,0.36292870231206326,0.0
19,longitudinal,3,paper_1m_20260629_qpsl_seed3,399,1.0,22.0,22,0.05513784461152882,0.6444877304239564,0.6365914786967418,0.4352822983240648,0.0
