episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,1,paper_1m_20260629_qpsl_seed1,506,1.0,11.0,11,0.021739130434782608,0.8576928945514718,0.8675889328063241,0.5269042453609555,0.0
1,longitudinal,1,paper_1m_20260629_qpsl_seed1,233,1.0,3.0,3,0.012875536480686695,0.1325377517672084,0.12875536480686695,0.06450613604083082,0.0
2,longitudinal,1,paper_1m_20260629_qpsl_seed1,184,1.0,1.0,1,0.005434782608695652,0.03147009082345532,0.016304347826086956,0.007792044269002002,0.0
3,longitudinal,1,paper_1m_20260629_qpsl_seed1,429,1.0,4.0,4,0.009324009324009324,0.3396936342143237,0.3333333333333333,0.1883268579588291,0.0
4,longitudinal,1,paper_1m_20260629_qpsl_seed1,539,1.0,20.0,20,0.03710575139146568,0.6775353382402848,0.6975881261595547,0.40408881169403443,0.0
5,longitudinal,1,paper_1m_20260629_qpsl_seed1,267,0.0,7.0,7,0.026217228464419477,0.5179394523184325,0.5056179775280899,0.29327360381222284,0.0
6,longitudinal,1,paper_1m_20260629_qpsl_seed1,280,1.0,4.0,4,0.014285714285714285,0.2810997747144177,0.275,0.1245676405195679,0.0
7,longitudinal,1,paper_1m_20260629_qpsl_seed1,376,1.0,22.0,22,0.05851063829787234,0.6065271715990204,0.6063829787234043,0.3437535193342557,0.0
8,longitudinal,1,paper_1m_20260629_qpsl_seed1,237,1.0,2.0,2,0.008438818565400843,0.08024901625858147,0.07172995780590717,0.037957077665168024,0.0
9,longitudinal,1,paper_1m_20260629_qpsl_seed1,236,1.0,3.0,3,0.012711864406779662,0.08754108188020786,0.06779661016949153,0.03430436564198995,0.0
10,longitudinal,1,paper_1m_20260629_qpsl_seed1,310,1.0,14.0,14,0.04516129032258064,0.42870620708333296,0.4129032258064516,0.22534418587062147,0.0
11,longitudinal,1,paper_1m_20260629_qpsl_seed1,290,1.0,5.0,5,0.017241379310344827,0.4275403606598057,0.42758620689655175,0.23623319935045559,0.0
12,longitudinal,1,paper_1m_20260629_qpsl_seed1,419,1.0,10.0,10,0.02386634844868735,0.5214305090234094,0.5107398568019093,0.2866092445617786,0.0
13,longitudinal,1,paper_1m_20260629_qpsl_seed1,406,1.0,3.0,3,0.007389162561576354,0.4138274574263144,0.41133004926108374,0.24668200773283325,0.0
14,longitudinal,1,paper_1m_20260629_qpsl_seed1,353,1.0,23.0,23,0.06515580736543909,0.7473817476588658,0.7507082152974505,0.4434823805081101,0.0
15,longitudinal,1,paper_1m_20260629_qpsl_seed1,424,1.0,10.0,10,0.02358490566037736,0.4313491523158109,0.42924528301886794,0.2563667812907436,0.0
16,longitudinal,1,paper_1m_20260629_qpsl_seed1,235,1.0,3.0,3,0.01276595744680851,0.09216736937009258,0.07659574468085106,0.037578453028455694,0.0
17,longitudinal,1,paper_1m_20260629_qpsl_seed1,301,1.0,5.0,5,0.016611295681063124,0.3093054862727668,0.3089700996677741,0.16743808910498192,0.0
18,longitudinal,1,paper_1m_20260629_qpsl_seed1,275,1.0,7.0,7,0.025454545454545455,0.2537619642148405,0.24727272727272728,0.10169975073500113,0.0
19,longitudinal,1,paper_1m_20260629_qpsl_seed1,347,1.0,12.0,12,0.0345821325648415,0.4599191961679377,0.4553314121037464,0.24723263936699705,0.0
