episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,0,paper_1m_20260629_qpsl_seed0,212,1.0,8.0,8,0.03773584905660377,0.6106945574924068,0.6226415094339622,0.3170519369601641,0.0
1,longitudinal,0,paper_1m_20260629_qpsl_seed0,236,0.0,7.0,7,0.029661016949152543,0.3996641057771408,0.4110169491525424,0.18911099871442952,0.0
2,longitudinal,0,paper_1m_20260629_qpsl_seed0,378,1.0,7.0,7,0.018518518518518517,0.451055816102089,0.4470899470899471,0.2271990886046773,0.0
3,longitudinal,0,paper_1m_20260629_qpsl_seed0,260,1.0,10.0,10,0.038461538461538464,0.4698853567312323,0.45384615384615384,0.23464489290132545,0.0
4,longitudinal,0,paper_1m_20260629_qpsl_seed0,280,1.0,21.0,21,0.075,0.6313596097431587,0.6321428571428571,0.30181153648715864,0.0
5,longitudinal,0,paper_1m_20260629_qpsl_seed0,466,1.0,18.0,18,0.03862660944206009,0.6884972197684697,0.6888412017167382,0.34830778771027116,0.0
6,longitudinal,0,paper_1m_20260629_qpsl_seed0,209,1.0,4.0,4,0.019138755980861243,0.27587731456885894,0.2679425837320574,0.13291513467091692,0.0
7,longitudinal,0,paper_1m_20260629_qpsl_seed0,325,1.0,30.0,30,0.09230769230769231,0.6218701596364928,0.6184615384615385,0.2931937915659868,0.0
8,longitudinal,0,paper_1m_20260629_qpsl_seed0,327,1.0,6.0,6,0.01834862385321101,0.7309346428708323,0.72782874617737,0.34238707020968506,0.0
9,longitudinal,0,paper_1m_20260629_qpsl_seed0,259,1.0,15.0,15,0.05791505791505792,0.4650409681048489,0.4671814671814672,0.21477759379936692,0.0
10,longitudinal,0,paper_1m_20260629_qpsl_seed0,272,1.0,5.0,5,0.01838235294117647,0.430231018647406,0.4227941176470588,0.21694550074650631,0.0
11,longitudinal,0,paper_1m_20260629_qpsl_seed0,250,1.0,3.0,3,0.012,0.2463726548544515,0.232,0.11301888133585453,0.0
12,longitudinal,0,paper_1m_20260629_qpsl_seed0,273,1.0,1.0,1,0.003663003663003663,0.40917983940020697,0.3992673992673993,0.20269212214064686,0.0
13,longitudinal,0,paper_1m_20260629_qpsl_seed0,211,1.0,4.0,4,0.018957345971563982,0.2753313418810598,0.26540284360189575,0.13135769933250277,0.0
14,longitudinal,0,paper_1m_20260629_qpsl_seed0,274,1.0,0.0,0,0.0,0.43325545059141146,0.42700729927007297,0.21342929904383137,0.0
15,longitudinal,0,paper_1m_20260629_qpsl_seed0,255,1.0,3.0,3,0.011764705882352941,0.4653817384588377,0.4470588235294118,0.23362402353874023,0.0
16,longitudinal,0,paper_1m_20260629_qpsl_seed0,272,1.0,2.0,2,0.007352941176470588,0.42920545166036506,0.4264705882352941,0.21364329842960134,0.0
17,longitudinal,0,paper_1m_20260629_qpsl_seed0,249,1.0,4.0,4,0.01606425702811245,0.24667287320997108,0.23694779116465864,0.1094815082788228,0.0
18,longitudinal,0,paper_1m_20260629_qpsl_seed0,190,0.0,4.0,4,0.021052631578947368,0.56518831033368,0.5684210526315789,0.2934753191142686,0.0
19,longitudinal,0,paper_1m_20260629_qpsl_seed0,350,1.0,7.0,7,0.02,0.6015168224181469,0.6028571428571429,0.2886243560717308,0.0
