episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,1,paper_1m_20260629_qpsl_seed1,209,1.0,0.0,0,0.0,0.4586276411871734,0.45454545454545453,0.31103291969888947,0.0
1,longitudinal,1,paper_1m_20260629_qpsl_seed1,414,1.0,18.0,18,0.043478260869565216,0.6709145804046944,0.6666666666666666,0.4685339147258344,0.0
2,longitudinal,1,paper_1m_20260629_qpsl_seed1,598,1.0,36.0,36,0.06020066889632107,0.7866155211075537,0.782608695652174,0.5549618309105974,0.0
3,longitudinal,1,paper_1m_20260629_qpsl_seed1,366,1.0,18.0,18,0.04918032786885246,0.8127105457419156,0.8142076502732241,0.582972469982625,0.0
4,longitudinal,1,paper_1m_20260629_qpsl_seed1,372,1.0,11.0,11,0.02956989247311828,0.6410019885508961,0.6424731182795699,0.4392851678972503,0.0
5,longitudinal,1,paper_1m_20260629_qpsl_seed1,430,1.0,10.0,10,0.023255813953488372,0.6482775689583007,0.6465116279069767,0.44463365273259114,0.0
6,longitudinal,1,paper_1m_20260629_qpsl_seed1,301,1.0,3.0,3,0.009966777408637873,0.5376533868248091,0.5348837209302325,0.3643735408337409,0.0
7,longitudinal,1,paper_1m_20260629_qpsl_seed1,277,1.0,2.0,2,0.007220216606498195,0.4890323008957719,0.4981949458483754,0.32557011121675533,0.0
8,longitudinal,1,paper_1m_20260629_qpsl_seed1,383,1.0,12.0,12,0.031331592689295036,0.6524750109850387,0.660574412532637,0.4437390628973552,0.0
9,longitudinal,1,paper_1m_20260629_qpsl_seed1,309,1.0,2.0,2,0.006472491909385114,0.35677707315739204,0.3559870550161812,0.22527422969347066,0.0
10,longitudinal,1,paper_1m_20260629_qpsl_seed1,292,1.0,10.0,10,0.03424657534246575,0.4226355895821569,0.4143835616438356,0.2701192823647719,0.0
11,longitudinal,1,paper_1m_20260629_qpsl_seed1,306,1.0,3.0,3,0.00980392156862745,0.5085794207680139,0.5,0.3298954320485625,0.0
12,longitudinal,1,paper_1m_20260629_qpsl_seed1,242,1.0,2.0,2,0.008264462809917356,0.23180051939014726,0.2190082644628099,0.13396468503046627,0.0
13,longitudinal,1,paper_1m_20260629_qpsl_seed1,227,1.0,2.0,2,0.00881057268722467,0.5113445639516816,0.5110132158590308,0.35190478863301256,0.0
14,longitudinal,1,paper_1m_20260629_qpsl_seed1,195,0.0,12.0,12,0.06153846153846154,0.15882787991724576,0.15384615384615385,0.10488873704885825,0.0
15,longitudinal,1,paper_1m_20260629_qpsl_seed1,301,1.0,3.0,3,0.009966777408637873,0.3950988367712006,0.3920265780730897,0.25101214633176283,0.0
16,longitudinal,1,paper_1m_20260629_qpsl_seed1,619,1.0,9.0,9,0.014539579967689823,0.7983490292272898,0.7980613893376414,0.5675070983379261,0.0
17,longitudinal,1,paper_1m_20260629_qpsl_seed1,194,1.0,1.0,1,0.005154639175257732,0.23750582413414373,0.23195876288659795,0.15606158414913207,0.0
18,longitudinal,1,paper_1m_20260629_qpsl_seed1,305,1.0,3.0,3,0.009836065573770493,0.5082730852187767,0.5016393442622951,0.3349906403907254,0.0
19,longitudinal,1,paper_1m_20260629_qpsl_seed1,269,1.0,18.0,18,0.06691449814126393,0.262124979999946,0.2527881040892193,0.16202478371534607,0.0
