episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,0,paper_1m_20260629_qpsl_seed0,259,1.0,16.0,16,0.06177606177606178,0.5830241631839854,0.5945945945945946,0.33315682739673835,0.0
1,longitudinal,0,paper_1m_20260629_qpsl_seed0,121,0.0,1.0,1,0.008264462809917356,0.002472623156634769,0.0,0.0,0.0
2,longitudinal,0,paper_1m_20260629_qpsl_seed0,210,1.0,1.0,1,0.004761904761904762,0.34947154098206534,0.3476190476190476,0.2142340194256533,0.0
3,longitudinal,0,paper_1m_20260629_qpsl_seed0,222,1.0,4.0,4,0.018018018018018018,0.6071529776802314,0.6036036036036037,0.37484889969162577,0.0
4,longitudinal,0,paper_1m_20260629_qpsl_seed0,279,1.0,3.0,3,0.010752688172043012,0.26846935752171874,0.26523297491039427,0.15975529425460377,0.0
5,longitudinal,0,paper_1m_20260629_qpsl_seed0,468,1.0,6.0,6,0.01282051282051282,0.6668873604075974,0.6666666666666666,0.41059536291744053,0.0
6,longitudinal,0,paper_1m_20260629_qpsl_seed0,417,1.0,5.0,5,0.011990407673860911,0.4750339569240625,0.4748201438848921,0.28374753907497086,0.0
7,longitudinal,0,paper_1m_20260629_qpsl_seed0,253,1.0,4.0,4,0.015810276679841896,0.46761580783779866,0.4624505928853755,0.2670295248986056,0.0
8,longitudinal,0,paper_1m_20260629_qpsl_seed0,224,1.0,0.0,0,0.0,0.44781427194879597,0.46875,0.2542250224422397,0.0
9,longitudinal,0,paper_1m_20260629_qpsl_seed0,424,1.0,9.0,9,0.02122641509433962,0.5178381785307234,0.5188679245283019,0.3140642840485528,0.0
10,longitudinal,0,paper_1m_20260629_qpsl_seed0,306,1.0,10.0,10,0.032679738562091505,0.5726661006790024,0.5784313725490197,0.3278218162751276,0.0
11,longitudinal,0,paper_1m_20260629_qpsl_seed0,353,1.0,0.0,0,0.0,0.3146019254075573,0.3087818696883853,0.1840568939751547,0.0
12,longitudinal,0,paper_1m_20260629_qpsl_seed0,331,1.0,8.0,8,0.02416918429003021,0.5389286648982243,0.540785498489426,0.29756748489191437,0.0
13,longitudinal,0,paper_1m_20260629_qpsl_seed0,409,1.0,19.0,19,0.04645476772616137,0.8158151831071336,0.8190709046454768,0.49244120311502065,0.0
14,longitudinal,0,paper_1m_20260629_qpsl_seed0,253,1.0,3.0,3,0.011857707509881422,0.3965045921674207,0.391304347826087,0.23964851339285081,0.0
15,longitudinal,0,paper_1m_20260629_qpsl_seed0,249,1.0,4.0,4,0.01606425702811245,0.4245003831865727,0.42971887550200805,0.2595744153024651,0.0
16,longitudinal,0,paper_1m_20260629_qpsl_seed0,221,1.0,5.0,5,0.02262443438914027,0.3346253409349097,0.334841628959276,0.2011151401604193,0.0
17,longitudinal,0,paper_1m_20260629_qpsl_seed0,324,1.0,18.0,18,0.05555555555555555,0.8222336516927459,0.8302469135802469,0.4957098683405576,0.0
18,longitudinal,0,paper_1m_20260629_qpsl_seed0,279,1.0,5.0,5,0.017921146953405017,0.2154118030904997,0.2114695340501792,0.11978595322966042,0.0
19,longitudinal,0,paper_1m_20260629_qpsl_seed0,269,1.0,2.0,2,0.007434944237918215,0.46768076235380784,0.4646840148698885,0.28718839263107254,0.0
