episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,0,paper_1m_20260629_qpsl_seed0,439,1.0,10.0,10,0.022779043280182234,0.8236016941043657,0.8337129840546698,0.588711653519443,0.0
1,longitudinal,0,paper_1m_20260629_qpsl_seed0,234,1.0,9.0,9,0.038461538461538464,0.3449680224915631,0.3333333333333333,0.21564607350076112,0.0
2,longitudinal,0,paper_1m_20260629_qpsl_seed0,236,1.0,20.0,20,0.0847457627118644,0.5959646976957717,0.5932203389830508,0.4133534879972211,0.0
3,longitudinal,0,paper_1m_20260629_qpsl_seed0,756,1.0,19.0,19,0.02513227513227513,0.7974647516206094,0.798941798941799,0.5200264290998882,0.0
4,longitudinal,0,paper_1m_20260629_qpsl_seed0,222,0.0,3.0,3,0.013513513513513514,0.451129016713342,0.44144144144144143,0.2799872607695409,0.0
5,longitudinal,0,paper_1m_20260629_qpsl_seed0,188,0.0,7.0,7,0.03723404255319149,0.6095363644682759,0.5957446808510638,0.41403481468033204,0.0
6,longitudinal,0,paper_1m_20260629_qpsl_seed0,359,0.0,11.0,11,0.03064066852367688,0.7102008866473524,0.7047353760445683,0.48467608371102266,0.0
7,longitudinal,0,paper_1m_20260629_qpsl_seed0,429,1.0,11.0,11,0.02564102564102564,0.4791030255191762,0.4755244755244755,0.3289707992139049,0.0
8,longitudinal,0,paper_1m_20260629_qpsl_seed0,320,1.0,5.0,5,0.015625,0.7082808564737882,0.715625,0.49028652505076026,0.0
9,longitudinal,0,paper_1m_20260629_qpsl_seed0,496,1.0,40.0,40,0.08064516129032258,0.7074107872564702,0.7076612903225806,0.4439375725435844,0.0
10,longitudinal,0,paper_1m_20260629_qpsl_seed0,121,0.0,1.0,1,0.008264462809917356,0.008162571153159883,0.0,0.0,0.0
11,longitudinal,0,paper_1m_20260629_qpsl_seed0,346,1.0,18.0,18,0.05202312138728324,0.6924797737386352,0.684971098265896,0.48566330345939696,0.0
12,longitudinal,0,paper_1m_20260629_qpsl_seed0,376,1.0,6.0,6,0.015957446808510637,0.4091194461319316,0.40425531914893614,0.2779518500604528,0.0
13,longitudinal,0,paper_1m_20260629_qpsl_seed0,572,1.0,20.0,20,0.03496503496503497,0.7547348059471084,0.756993006993007,0.5397831232365244,0.0
14,longitudinal,0,paper_1m_20260629_qpsl_seed0,304,1.0,0.0,0,0.0,0.551719363361849,0.5460526315789473,0.37055924773181015,0.0
15,longitudinal,0,paper_1m_20260629_qpsl_seed0,253,1.0,22.0,22,0.08695652173913043,0.5816111052042946,0.5770750988142292,0.3995729315710317,0.0
16,longitudinal,0,paper_1m_20260629_qpsl_seed0,369,1.0,11.0,11,0.02981029810298103,0.3736368793797234,0.37398373983739835,0.26077610344138896,0.0
17,longitudinal,0,paper_1m_20260629_qpsl_seed0,121,0.0,1.0,1,0.008264462809917356,0.008162571153159883,0.0,0.0,0.0
18,longitudinal,0,paper_1m_20260629_qpsl_seed0,317,1.0,16.0,16,0.050473186119873815,0.7087846540148897,0.7097791798107256,0.4973933287053031,0.0
19,longitudinal,0,paper_1m_20260629_qpsl_seed0,292,1.0,4.0,4,0.0136986301369863,0.45919192708602635,0.4486301369863014,0.3225987753400273,0.0
