episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,2,paper_1m_20260629_qpsl_seed2,559,1.0,25.0,25,0.044722719141323794,0.7619037799237284,0.7710196779964222,0.5350252295309454,0.0
1,longitudinal,2,paper_1m_20260629_qpsl_seed2,466,1.0,5.0,5,0.01072961373390558,0.7122245524772725,0.7188841201716738,0.49795615091488216,0.0
2,longitudinal,2,paper_1m_20260629_qpsl_seed2,266,1.0,22.0,22,0.08270676691729323,0.2918238160865086,0.2819548872180451,0.18080222433699028,0.0
3,longitudinal,2,paper_1m_20260629_qpsl_seed2,390,1.0,6.0,6,0.015384615384615385,0.20624308561772453,0.2,0.13779754476287426,0.0
4,longitudinal,2,paper_1m_20260629_qpsl_seed2,276,1.0,8.0,8,0.028985507246376812,0.3055649645708343,0.3079710144927536,0.20972145768567882,0.0
5,longitudinal,2,paper_1m_20260629_qpsl_seed2,243,1.0,10.0,10,0.0411522633744856,0.4719229974337037,0.48148148148148145,0.32440422381822465,0.0
6,longitudinal,2,paper_1m_20260629_qpsl_seed2,559,1.0,39.0,39,0.06976744186046512,0.7339803603746715,0.7352415026833632,0.5122713344938027,0.0
7,longitudinal,2,paper_1m_20260629_qpsl_seed2,157,0.0,4.0,4,0.025477707006369428,0.22104181936695178,0.21656050955414013,0.12539148038834524,0.0
8,longitudinal,2,paper_1m_20260629_qpsl_seed2,316,0.0,6.0,6,0.0189873417721519,0.2593186000561522,0.2563291139240506,0.17761257333280164,0.0
9,longitudinal,2,paper_1m_20260629_qpsl_seed2,569,1.0,10.0,10,0.01757469244288225,0.6496222278367176,0.664323374340949,0.44738798481142167,0.0
10,longitudinal,2,paper_1m_20260629_qpsl_seed2,306,1.0,5.0,5,0.016339869281045753,0.2998927685602518,0.30392156862745096,0.2092734518661803,0.0
11,longitudinal,2,paper_1m_20260629_qpsl_seed2,479,1.0,8.0,8,0.016701461377870562,0.7982539445369562,0.8225469728601252,0.572733076682046,0.0
12,longitudinal,2,paper_1m_20260629_qpsl_seed2,255,1.0,1.0,1,0.00392156862745098,0.030602687551003493,0.01568627450980392,0.006961956678652296,0.0
13,longitudinal,2,paper_1m_20260629_qpsl_seed2,244,0.0,4.0,4,0.01639344262295082,0.2456576423264369,0.2459016393442623,0.178376064864827,0.0
14,longitudinal,2,paper_1m_20260629_qpsl_seed2,479,1.0,13.0,13,0.027139874739039668,0.5813389869444496,0.5782881002087683,0.40499212237421056,0.0
15,longitudinal,2,paper_1m_20260629_qpsl_seed2,249,1.0,22.0,22,0.08835341365461848,0.459740348749288,0.46586345381526106,0.31594542815652954,0.0
16,longitudinal,2,paper_1m_20260629_qpsl_seed2,238,1.0,5.0,5,0.02100840336134454,0.19322661445332764,0.19327731092436976,0.11272921935976052,0.0
17,longitudinal,2,paper_1m_20260629_qpsl_seed2,246,1.0,15.0,15,0.06097560975609756,0.45626276743118294,0.46747967479674796,0.30694038357313086,0.0
18,longitudinal,2,paper_1m_20260629_qpsl_seed2,396,1.0,10.0,10,0.025252525252525252,0.37444459363551896,0.37373737373737376,0.2273356866448967,0.0
19,longitudinal,2,paper_1m_20260629_qpsl_seed2,1000,0.0,28.0,28,0.028,0.33548792384611104,0.332,0.12205892178422073,0.0
