episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,0,paper_1m_20260629_qpsl_seed0,278,1.0,8.0,8,0.02877697841726619,0.512735559398473,0.49640287769784175,0.3107957505694718,0.0
1,longitudinal,0,paper_1m_20260629_qpsl_seed0,401,0.0,6.0,6,0.014962593516209476,0.4913360021791611,0.4837905236907731,0.29639255715664153,0.0
2,longitudinal,0,paper_1m_20260629_qpsl_seed0,224,1.0,18.0,18,0.08035714285714286,0.6303751814725078,0.6294642857142857,0.3844016982641603,0.0
3,longitudinal,0,paper_1m_20260629_qpsl_seed0,416,1.0,2.0,2,0.004807692307692308,0.4872624054368345,0.4855769230769231,0.2928956622860054,0.0
4,longitudinal,0,paper_1m_20260629_qpsl_seed0,285,1.0,1.0,1,0.0035087719298245615,0.45600619984912705,0.45964912280701753,0.2667172944052717,0.0
5,longitudinal,0,paper_1m_20260629_qpsl_seed0,273,1.0,15.0,15,0.054945054945054944,0.7348383536033556,0.7362637362637363,0.4386503022205044,0.0
6,longitudinal,0,paper_1m_20260629_qpsl_seed0,121,0.0,1.0,1,0.008264462809917356,0.008162571153159883,0.0,0.0,0.0
7,longitudinal,0,paper_1m_20260629_qpsl_seed0,279,1.0,4.0,4,0.014336917562724014,0.46915586163603606,0.4659498207885305,0.273782900704812,0.0
8,longitudinal,0,paper_1m_20260629_qpsl_seed0,266,1.0,15.0,15,0.05639097744360902,0.531094110055974,0.5375939849624061,0.29345307474661814,0.0
9,longitudinal,0,paper_1m_20260629_qpsl_seed0,557,0.0,26.0,26,0.0466786355475763,0.7683923061459003,0.770197486535009,0.4302445386746965,0.0
10,longitudinal,0,paper_1m_20260629_qpsl_seed0,237,1.0,0.0,0,0.0,0.29748248687353374,0.28270042194092826,0.16055019503215698,0.0
11,longitudinal,0,paper_1m_20260629_qpsl_seed0,386,1.0,9.0,9,0.023316062176165803,0.7107679281152413,0.7072538860103627,0.3885748177679941,0.0
12,longitudinal,0,paper_1m_20260629_qpsl_seed0,416,1.0,14.0,14,0.03365384615384615,0.4941786427534562,0.5,0.29079449320516476,0.0
13,longitudinal,0,paper_1m_20260629_qpsl_seed0,332,1.0,16.0,16,0.04819277108433735,0.8027877086783409,0.8042168674698795,0.48218098083785904,0.0
14,longitudinal,0,paper_1m_20260629_qpsl_seed0,121,0.0,1.0,1,0.008264462809917356,0.008162571153159883,0.0,0.0,0.0
15,longitudinal,0,paper_1m_20260629_qpsl_seed0,253,1.0,6.0,6,0.023715415019762844,0.2924368457701798,0.2766798418972332,0.15923273349144007,0.0
16,longitudinal,0,paper_1m_20260629_qpsl_seed0,395,1.0,16.0,16,0.04050632911392405,0.3926839095130059,0.379746835443038,0.21969410792653318,0.0
17,longitudinal,0,paper_1m_20260629_qpsl_seed0,308,1.0,14.0,14,0.045454545454545456,0.7814059841476139,0.7857142857142857,0.4654389330950965,0.0
18,longitudinal,0,paper_1m_20260629_qpsl_seed0,302,1.0,12.0,12,0.039735099337748346,0.6485816230177541,0.6490066225165563,0.3900417175085364,0.0
19,longitudinal,0,paper_1m_20260629_qpsl_seed0,238,1.0,0.0,0,0.0,0.29601180057821425,0.28991596638655465,0.16188811797633015,0.0
