episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,1,paper_1m_20260629_qpsl_seed1,284,1.0,4.0,4,0.014084507042253521,0.3137572755816154,0.30633802816901406,0.14250581819829727,0.0
1,longitudinal,1,paper_1m_20260629_qpsl_seed1,321,1.0,17.0,17,0.0529595015576324,0.7531944789209182,0.7570093457943925,0.43626430308927905,0.0
2,longitudinal,1,paper_1m_20260629_qpsl_seed1,409,1.0,5.0,5,0.012224938875305624,0.418745444241517,0.42053789731051344,0.2511802112403574,0.0
3,longitudinal,1,paper_1m_20260629_qpsl_seed1,389,1.0,14.0,14,0.03598971722365039,0.6322077291312586,0.6401028277634961,0.3592550119703545,0.0
4,longitudinal,1,paper_1m_20260629_qpsl_seed1,238,1.0,0.0,0,0.0,0.11605405173781667,0.07142857142857142,0.03774839927669333,0.0
5,longitudinal,1,paper_1m_20260629_qpsl_seed1,505,1.0,9.0,9,0.01782178217821782,0.834111281521703,0.8435643564356435,0.4972542331849068,0.0
6,longitudinal,1,paper_1m_20260629_qpsl_seed1,350,1.0,8.0,8,0.022857142857142857,0.47124103757167957,0.4514285714285714,0.23555983809089023,0.0
7,longitudinal,1,paper_1m_20260629_qpsl_seed1,385,1.0,27.0,27,0.07012987012987013,0.5948542334104703,0.5896103896103896,0.3552172564199896,0.0
8,longitudinal,1,paper_1m_20260629_qpsl_seed1,256,1.0,6.0,6,0.0234375,0.2043618688827863,0.203125,0.10321164559900353,0.0
9,longitudinal,1,paper_1m_20260629_qpsl_seed1,286,1.0,3.0,3,0.01048951048951049,0.5425368545940701,0.541958041958042,0.3175033348827408,0.0
10,longitudinal,1,paper_1m_20260629_qpsl_seed1,215,1.0,2.0,2,0.009302325581395349,0.3964480416611174,0.40930232558139534,0.2274796788948913,0.0
11,longitudinal,1,paper_1m_20260629_qpsl_seed1,381,1.0,13.0,13,0.03412073490813648,0.5782083470696656,0.5721784776902887,0.3358431828130046,0.0
12,longitudinal,1,paper_1m_20260629_qpsl_seed1,213,1.0,5.0,5,0.023474178403755867,0.3939342895928093,0.4131455399061033,0.22265391817814867,0.0
13,longitudinal,1,paper_1m_20260629_qpsl_seed1,284,1.0,8.0,8,0.028169014084507043,0.6518750499689258,0.6619718309859155,0.38691933758581026,0.0
14,longitudinal,1,paper_1m_20260629_qpsl_seed1,182,1.0,1.0,1,0.005494505494505495,0.07289062918357049,0.06043956043956044,0.030426137640581025,0.0
15,longitudinal,1,paper_1m_20260629_qpsl_seed1,287,1.0,27.0,27,0.09407665505226481,0.516392155862468,0.5296167247386759,0.28290136121473036,0.0
16,longitudinal,1,paper_1m_20260629_qpsl_seed1,551,1.0,28.0,28,0.050816696914700546,0.7327542450492541,0.7459165154264973,0.4323116898411604,0.0
17,longitudinal,1,paper_1m_20260629_qpsl_seed1,410,1.0,6.0,6,0.014634146341463415,0.31942515831292384,0.3146341463414634,0.17571149336531894,0.0
18,longitudinal,1,paper_1m_20260629_qpsl_seed1,277,1.0,4.0,4,0.01444043321299639,0.5766029243214326,0.592057761732852,0.3373536019744049,0.0
19,longitudinal,1,paper_1m_20260629_qpsl_seed1,276,1.0,16.0,16,0.057971014492753624,0.48797572156681396,0.4963768115942029,0.271438421310344,0.0
