episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,2,paper_1m_20260629_qpsl_seed2,353,0.0,5.0,5,0.014164305949008499,0.7256301579288048,0.7308781869688386,0.5141415041752645,0.0
1,longitudinal,2,paper_1m_20260629_qpsl_seed2,285,1.0,3.0,3,0.010526315789473684,0.46380029645330867,0.4631578947368421,0.3134441156324261,0.0
2,longitudinal,2,paper_1m_20260629_qpsl_seed2,274,0.0,2.0,2,0.0072992700729927005,0.16305745704447844,0.15693430656934307,0.09636761940655428,0.0
3,longitudinal,2,paper_1m_20260629_qpsl_seed2,281,1.0,2.0,2,0.0071174377224199285,0.359338929328412,0.36298932384341637,0.25399506092071533,0.0
4,longitudinal,2,paper_1m_20260629_qpsl_seed2,332,1.0,8.0,8,0.024096385542168676,0.5476549336732669,0.5481927710843374,0.38265539604065246,0.0
5,longitudinal,2,paper_1m_20260629_qpsl_seed2,181,1.0,0.0,0,0.0,0.18319876243011787,0.17679558011049723,0.1258072391234709,0.0
6,longitudinal,2,paper_1m_20260629_qpsl_seed2,252,1.0,0.0,0,0.0,0.35851814525129216,0.35714285714285715,0.22951609764011607,0.0
7,longitudinal,2,paper_1m_20260629_qpsl_seed2,284,1.0,6.0,6,0.02112676056338028,0.49468003374000685,0.49295774647887325,0.3314909024269018,0.0
8,longitudinal,2,paper_1m_20260629_qpsl_seed2,247,0.0,5.0,5,0.020242914979757085,0.2754839624968236,0.27125506072874495,0.19928279159748966,0.0
9,longitudinal,2,paper_1m_20260629_qpsl_seed2,244,0.0,4.0,4,0.01639344262295082,0.2651615623971634,0.26229508196721313,0.1929296776652336,0.0
10,longitudinal,2,paper_1m_20260629_qpsl_seed2,292,1.0,6.0,6,0.02054794520547945,0.45552358071306975,0.4554794520547945,0.3025009204977996,0.0
11,longitudinal,2,paper_1m_20260629_qpsl_seed2,274,1.0,11.0,11,0.040145985401459854,0.4099647271884162,0.4124087591240876,0.27438135715677353,0.0
12,longitudinal,2,paper_1m_20260629_qpsl_seed2,744,1.0,40.0,40,0.053763440860215055,0.7509912920770904,0.7513440860215054,0.5237740850343569,0.0
13,longitudinal,2,paper_1m_20260629_qpsl_seed2,677,1.0,37.0,37,0.05465288035450517,0.8226863307127539,0.8242245199409158,0.5876412910513392,0.0
14,longitudinal,2,paper_1m_20260629_qpsl_seed2,249,1.0,4.0,4,0.01606425702811245,0.5287972863389266,0.5261044176706827,0.3683706589611659,0.0
15,longitudinal,2,paper_1m_20260629_qpsl_seed2,264,1.0,3.0,3,0.011363636363636364,0.33024067054102174,0.32954545454545453,0.21596285744541974,0.0
16,longitudinal,2,paper_1m_20260629_qpsl_seed2,300,1.0,6.0,6,0.02,0.46024180134550163,0.4533333333333333,0.3139518760641416,0.0
17,longitudinal,2,paper_1m_20260629_qpsl_seed2,241,0.0,3.0,3,0.012448132780082987,0.2569456537174448,0.25311203319502074,0.18549631919356302,0.0
18,longitudinal,2,paper_1m_20260629_qpsl_seed2,586,1.0,27.0,27,0.04607508532423208,0.8036255813250163,0.8139931740614335,0.5723753364982382,0.0
19,longitudinal,2,paper_1m_20260629_qpsl_seed2,326,1.0,1.0,1,0.003067484662576687,0.43059277101853105,0.4233128834355828,0.30445626415055177,0.0
