episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,4,paper_1m_20260629_qpsl_seed4,218,1.0,4.0,4,0.01834862385321101,0.48953230097804784,0.4954128440366973,0.2257801013990143,0.0
1,longitudinal,4,paper_1m_20260629_qpsl_seed4,220,1.0,3.0,3,0.013636363636363636,0.46329809946507533,0.4818181818181818,0.21922386173920874,0.0
2,longitudinal,4,paper_1m_20260629_qpsl_seed4,337,1.0,17.0,17,0.050445103857566766,0.4801245340899144,0.4807121661721068,0.21362378695587286,0.0
3,longitudinal,4,paper_1m_20260629_qpsl_seed4,373,1.0,16.0,16,0.04289544235924933,0.5895958054421068,0.5898123324396782,0.2880934575977099,0.0
4,longitudinal,4,paper_1m_20260629_qpsl_seed4,289,1.0,16.0,16,0.05536332179930796,0.1274594185852116,0.1245674740484429,0.050900547845759606,0.0
5,longitudinal,4,paper_1m_20260629_qpsl_seed4,302,1.0,9.0,9,0.029801324503311258,0.5800700945100541,0.5827814569536424,0.26507335432052664,0.0
6,longitudinal,4,paper_1m_20260629_qpsl_seed4,378,1.0,9.0,9,0.023809523809523808,0.546715711973838,0.5502645502645502,0.26291067000212415,0.0
7,longitudinal,4,paper_1m_20260629_qpsl_seed4,626,1.0,26.0,26,0.04153354632587859,0.7381728933272966,0.7747603833865815,0.36229120255611574,0.0
8,longitudinal,4,paper_1m_20260629_qpsl_seed4,217,0.0,1.0,1,0.004608294930875576,0.43084032928994115,0.42857142857142855,0.20852924009553298,0.0
9,longitudinal,4,paper_1m_20260629_qpsl_seed4,243,0.0,34.0,34,0.13991769547325103,0.33721403915903286,0.3374485596707819,0.16152706626542065,0.0
10,longitudinal,4,paper_1m_20260629_qpsl_seed4,203,1.0,3.0,3,0.014778325123152709,0.14643645274053899,0.14285714285714285,0.05611521288238723,0.0
11,longitudinal,4,paper_1m_20260629_qpsl_seed4,445,1.0,20.0,20,0.0449438202247191,0.7691035354571111,0.7842696629213484,0.36327131470518836,0.0
12,longitudinal,4,paper_1m_20260629_qpsl_seed4,246,1.0,3.0,3,0.012195121951219513,0.2944383782613902,0.3008130081300813,0.13606266806477574,0.0
13,longitudinal,4,paper_1m_20260629_qpsl_seed4,289,1.0,7.0,7,0.02422145328719723,0.19267480585206428,0.1903114186851211,0.08134706728933798,0.0
14,longitudinal,4,paper_1m_20260629_qpsl_seed4,167,0.0,7.0,7,0.041916167664670656,0.1708586688038416,0.16167664670658682,0.056440404186884084,0.0
15,longitudinal,4,paper_1m_20260629_qpsl_seed4,354,1.0,3.0,3,0.00847457627118644,0.6955678803674062,0.6977401129943502,0.3112856239227757,0.0
16,longitudinal,4,paper_1m_20260629_qpsl_seed4,242,0.0,27.0,27,0.1115702479338843,0.32961769804335994,0.32644628099173556,0.15727107562432605,0.0
17,longitudinal,4,paper_1m_20260629_qpsl_seed4,402,1.0,37.0,37,0.09203980099502487,0.7609048401875933,0.7661691542288557,0.3598010027479955,0.0
18,longitudinal,4,paper_1m_20260629_qpsl_seed4,382,1.0,15.0,15,0.03926701570680628,0.3389096274144488,0.3403141361256545,0.1560604865004489,0.0
19,longitudinal,4,paper_1m_20260629_qpsl_seed4,240,0.0,18.0,18,0.075,0.3589242397086552,0.3625,0.17245730054564773,0.0
