episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,3,paper_1m_20260629_qpsl_seed3,371,1.0,8.0,8,0.0215633423180593,0.2701030812405475,0.2668463611859838,0.18006470158314608,0.0
1,longitudinal,3,paper_1m_20260629_qpsl_seed3,473,1.0,17.0,17,0.035940803382663845,0.6453641439427301,0.653276955602537,0.4519191572923079,0.0
2,longitudinal,3,paper_1m_20260629_qpsl_seed3,363,1.0,7.0,7,0.01928374655647383,0.579916074540328,0.581267217630854,0.3993342550579342,0.0
3,longitudinal,3,paper_1m_20260629_qpsl_seed3,303,1.0,16.0,16,0.052805280528052806,0.5453832384176787,0.5445544554455446,0.37890860853292563,0.0
4,longitudinal,3,paper_1m_20260629_qpsl_seed3,669,1.0,19.0,19,0.028400597907324365,0.8003970788319817,0.804185351270553,0.56564679324226,0.0
5,longitudinal,3,paper_1m_20260629_qpsl_seed3,537,1.0,22.0,22,0.040968342644320296,0.7232990836736177,0.7281191806331471,0.5010280198412401,0.0
6,longitudinal,3,paper_1m_20260629_qpsl_seed3,89,0.0,3.0,3,0.033707865168539325,0.011760426377864007,0.0,0.0,0.0
7,longitudinal,3,paper_1m_20260629_qpsl_seed3,253,1.0,6.0,6,0.023715415019762844,0.45650325865237135,0.45849802371541504,0.31180798594394454,0.0
8,longitudinal,3,paper_1m_20260629_qpsl_seed3,476,1.0,9.0,9,0.018907563025210083,0.8438435751152584,0.8466386554621849,0.6010883850428987,0.0
9,longitudinal,3,paper_1m_20260629_qpsl_seed3,541,1.0,16.0,16,0.029574861367837338,0.7585631003220517,0.7652495378927912,0.5349457690357997,0.0
10,longitudinal,3,paper_1m_20260629_qpsl_seed3,89,0.0,3.0,3,0.033707865168539325,0.011814416800754752,0.0,0.0,0.0
11,longitudinal,3,paper_1m_20260629_qpsl_seed3,176,1.0,1.0,1,0.005681818181818182,0.10913552406190365,0.10795454545454546,0.06776224466210062,0.0
12,longitudinal,3,paper_1m_20260629_qpsl_seed3,89,0.0,3.0,3,0.033707865168539325,0.011764948348039546,0.0,0.0,0.0
13,longitudinal,3,paper_1m_20260629_qpsl_seed3,356,1.0,19.0,19,0.05337078651685393,0.5495092888268306,0.5421348314606742,0.36779718437451825,0.0
14,longitudinal,3,paper_1m_20260629_qpsl_seed3,313,1.0,1.0,1,0.003194888178913738,0.4614658288455173,0.48242811501597443,0.3129555012840337,0.0
15,longitudinal,3,paper_1m_20260629_qpsl_seed3,430,1.0,12.0,12,0.027906976744186046,0.8197378434517871,0.8302325581395349,0.585741706151985,0.0
16,longitudinal,3,paper_1m_20260629_qpsl_seed3,684,1.0,16.0,16,0.023391812865497075,0.8105654037828676,0.8172514619883041,0.5810288291980039,0.0
17,longitudinal,3,paper_1m_20260629_qpsl_seed3,296,1.0,10.0,10,0.033783783783783786,0.6553449154575608,0.6587837837837838,0.46418350999416313,0.0
18,longitudinal,3,paper_1m_20260629_qpsl_seed3,316,0.0,9.0,9,0.028481012658227847,0.7914648897211315,0.810126582278481,0.5585620943338999,0.0
19,longitudinal,3,paper_1m_20260629_qpsl_seed3,314,1.0,2.0,2,0.006369426751592357,0.5926877423726384,0.5955414012738853,0.42355355949609713,0.0
