episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,2,paper_1m_20260629_qpsl_seed2,254,1.0,1.0,1,0.003937007874015748,0.33371786744401377,0.3346456692913386,0.1918395135522358,0.0
1,longitudinal,2,paper_1m_20260629_qpsl_seed2,346,1.0,9.0,9,0.02601156069364162,0.6446388241745916,0.653179190751445,0.38761643147919694,0.0
2,longitudinal,2,paper_1m_20260629_qpsl_seed2,270,1.0,9.0,9,0.03333333333333333,0.3596913375222362,0.35555555555555557,0.20676962264158108,0.0
3,longitudinal,2,paper_1m_20260629_qpsl_seed2,324,1.0,16.0,16,0.04938271604938271,0.4423623387795187,0.4351851851851852,0.2550811299473553,0.0
4,longitudinal,2,paper_1m_20260629_qpsl_seed2,253,1.0,4.0,4,0.015810276679841896,0.48316096210500664,0.4782608695652174,0.2724656097870688,0.0
5,longitudinal,2,paper_1m_20260629_qpsl_seed2,169,0.0,2.0,2,0.011834319526627219,0.10660708495525424,0.07692307692307693,0.039866730262189225,0.0
6,longitudinal,2,paper_1m_20260629_qpsl_seed2,565,1.0,41.0,41,0.07256637168141593,0.7643084544829923,0.7646017699115044,0.4584312490291123,0.0
7,longitudinal,2,paper_1m_20260629_qpsl_seed2,294,1.0,3.0,3,0.01020408163265306,0.3181689255715481,0.3197278911564626,0.1820552643803487,0.0
8,longitudinal,2,paper_1m_20260629_qpsl_seed2,480,1.0,28.0,28,0.058333333333333334,0.5222880940365264,0.525,0.2537436094173851,0.0
9,longitudinal,2,paper_1m_20260629_qpsl_seed2,511,1.0,33.0,33,0.06457925636007827,0.7533412552989569,0.7690802348336595,0.44688658379637974,0.0
10,longitudinal,2,paper_1m_20260629_qpsl_seed2,285,1.0,5.0,5,0.017543859649122806,0.17127362014466424,0.1649122807017544,0.0836106146898186,0.0
11,longitudinal,2,paper_1m_20260629_qpsl_seed2,256,0.0,7.0,7,0.02734375,0.4082468587722007,0.39453125,0.2258447167387203,0.0
12,longitudinal,2,paper_1m_20260629_qpsl_seed2,279,1.0,7.0,7,0.025089605734767026,0.4199796878739785,0.41935483870967744,0.24427045519901006,0.0
13,longitudinal,2,paper_1m_20260629_qpsl_seed2,311,1.0,8.0,8,0.02572347266881029,0.597299600219888,0.6012861736334405,0.3725624745202601,0.0
14,longitudinal,2,paper_1m_20260629_qpsl_seed2,256,1.0,1.0,1,0.00390625,0.13709490591717508,0.1328125,0.07106128812301904,0.0
15,longitudinal,2,paper_1m_20260629_qpsl_seed2,449,1.0,11.0,11,0.024498886414253896,0.826769128153138,0.8307349665924276,0.5107636678515869,0.0
16,longitudinal,2,paper_1m_20260629_qpsl_seed2,308,1.0,8.0,8,0.025974025974025976,0.41828707604231696,0.4155844155844156,0.24696998352596125,0.0
17,longitudinal,2,paper_1m_20260629_qpsl_seed2,283,1.0,9.0,9,0.03180212014134275,0.3392094591479648,0.3321554770318021,0.18199172377744327,0.0
18,longitudinal,2,paper_1m_20260629_qpsl_seed2,257,1.0,1.0,1,0.0038910505836575876,0.0965274622553452,0.08560311284046693,0.044942454779194486,0.0
19,longitudinal,2,paper_1m_20260629_qpsl_seed2,265,1.0,18.0,18,0.06792452830188679,0.40369548672345823,0.39245283018867927,0.2274317830098125,0.0
