episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,0,paper_1m_20260629_qpsl_seed0,249,1.0,3.0,3,0.012048192771084338,0.22222122670235037,0.21285140562248997,0.1206077318175707,0.0
1,longitudinal,0,paper_1m_20260629_qpsl_seed0,276,0.0,3.0,3,0.010869565217391304,0.47292403621246487,0.4673913043478261,0.2516789495897736,0.0
2,longitudinal,0,paper_1m_20260629_qpsl_seed0,208,1.0,1.0,1,0.004807692307692308,0.2892536849751626,0.2932692307692308,0.16954265971882984,0.0
3,longitudinal,0,paper_1m_20260629_qpsl_seed0,274,1.0,3.0,3,0.010948905109489052,0.39008142703544313,0.38686131386861317,0.22811808159751615,0.0
4,longitudinal,0,paper_1m_20260629_qpsl_seed0,249,1.0,11.0,11,0.04417670682730924,0.3685700712826374,0.357429718875502,0.21051699608325,0.0
5,longitudinal,0,paper_1m_20260629_qpsl_seed0,237,1.0,0.0,0,0.0,0.22223215007817085,0.20675105485232068,0.11934610322620798,0.0
6,longitudinal,0,paper_1m_20260629_qpsl_seed0,273,1.0,9.0,9,0.03296703296703297,0.38099269338642966,0.3772893772893773,0.21975988103759103,0.0
7,longitudinal,0,paper_1m_20260629_qpsl_seed0,488,1.0,9.0,9,0.018442622950819672,0.6701902296669965,0.6864754098360656,0.40578591680825976,0.0
8,longitudinal,0,paper_1m_20260629_qpsl_seed0,103,0.0,1.0,1,0.009708737864077669,0.0024778903154967597,0.0,0.0,0.0
9,longitudinal,0,paper_1m_20260629_qpsl_seed0,322,1.0,5.0,5,0.015527950310559006,0.6427086334083182,0.6521739130434783,0.37067250374224475,0.0
10,longitudinal,0,paper_1m_20260629_qpsl_seed0,264,1.0,10.0,10,0.03787878787878788,0.45269454968248984,0.45454545454545453,0.2803351056874927,0.0
11,longitudinal,0,paper_1m_20260629_qpsl_seed0,264,1.0,10.0,10,0.03787878787878788,0.4688371159304476,0.4696969696969697,0.2928944243978935,0.0
12,longitudinal,0,paper_1m_20260629_qpsl_seed0,298,1.0,15.0,15,0.050335570469798654,0.5496501164219797,0.5503355704697986,0.32439343138416643,0.0
13,longitudinal,0,paper_1m_20260629_qpsl_seed0,379,1.0,16.0,16,0.04221635883905013,0.5389490113730482,0.5356200527704486,0.28415514151553445,0.0
14,longitudinal,0,paper_1m_20260629_qpsl_seed0,257,1.0,4.0,4,0.01556420233463035,0.21779431010516084,0.21011673151750973,0.1223592371444294,0.0
15,longitudinal,0,paper_1m_20260629_qpsl_seed0,323,1.0,23.0,23,0.07120743034055728,0.4938368387629779,0.4674922600619195,0.26067103220340176,0.0
16,longitudinal,0,paper_1m_20260629_qpsl_seed0,246,1.0,6.0,6,0.024390243902439025,0.35159232070867724,0.35365853658536583,0.19128285900843936,0.0
17,longitudinal,0,paper_1m_20260629_qpsl_seed0,463,1.0,14.0,14,0.03023758099352052,0.6370533770690631,0.6371490280777538,0.38625690530880996,0.0
18,longitudinal,0,paper_1m_20260629_qpsl_seed0,238,1.0,19.0,19,0.07983193277310924,0.5305934647388619,0.5336134453781513,0.30510362691613807,0.0
19,longitudinal,0,paper_1m_20260629_qpsl_seed0,305,1.0,19.0,19,0.06229508196721312,0.7184211555748585,0.7049180327868853,0.4241488497383648,0.0
