episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,1,paper_1m_20260629_qpsl_seed1,294,1.0,20.0,20,0.06802721088435375,0.42883747215415013,0.41496598639455784,0.18061312718149022,0.0
1,longitudinal,1,paper_1m_20260629_qpsl_seed1,279,1.0,5.0,5,0.017921146953405017,0.6999298206837584,0.6989247311827957,0.3550956668499123,0.0
2,longitudinal,1,paper_1m_20260629_qpsl_seed1,213,1.0,3.0,3,0.014084507042253521,0.4563587008964169,0.45539906103286387,0.21748832393079087,0.0
3,longitudinal,1,paper_1m_20260629_qpsl_seed1,409,1.0,12.0,12,0.029339853300733496,0.4945432632939037,0.48655256723716384,0.23669296726106248,0.0
4,longitudinal,1,paper_1m_20260629_qpsl_seed1,297,1.0,5.0,5,0.016835016835016835,0.5226293630757215,0.5286195286195287,0.22799470006454553,0.0
5,longitudinal,1,paper_1m_20260629_qpsl_seed1,184,1.0,1.0,1,0.005434782608695652,0.12468646891253207,0.11413043478260869,0.05075449630132188,0.0
6,longitudinal,1,paper_1m_20260629_qpsl_seed1,450,1.0,23.0,23,0.051111111111111114,0.7374564530845688,0.7377777777777778,0.3577185334825319,0.0
7,longitudinal,1,paper_1m_20260629_qpsl_seed1,195,0.0,13.0,13,0.06666666666666667,0.15680664706268918,0.15384615384615385,0.07601639062930377,0.0
8,longitudinal,1,paper_1m_20260629_qpsl_seed1,186,0.0,2.0,2,0.010752688172043012,0.11242905661994607,0.10752688172043011,0.05276427415990701,0.0
9,longitudinal,1,paper_1m_20260629_qpsl_seed1,337,1.0,2.0,2,0.005934718100890208,0.5754746380643088,0.5727002967359051,0.27561270572433044,0.0
10,longitudinal,1,paper_1m_20260629_qpsl_seed1,195,0.0,12.0,12,0.06153846153846154,0.14957910740317726,0.14358974358974358,0.070996870750036,0.0
11,longitudinal,1,paper_1m_20260629_qpsl_seed1,289,1.0,15.0,15,0.05190311418685121,0.7116814685103672,0.7093425605536332,0.34628287454419304,0.0
12,longitudinal,1,paper_1m_20260629_qpsl_seed1,257,1.0,0.0,0,0.0,0.30778956291683596,0.28793774319066145,0.12617814406419195,0.0
13,longitudinal,1,paper_1m_20260629_qpsl_seed1,344,1.0,3.0,3,0.00872093023255814,0.502563306151791,0.49709302325581395,0.21925013091653411,0.0
14,longitudinal,1,paper_1m_20260629_qpsl_seed1,255,1.0,2.0,2,0.00784313725490196,0.3488259085223008,0.34509803921568627,0.1653619267649072,0.0
15,longitudinal,1,paper_1m_20260629_qpsl_seed1,341,1.0,6.0,6,0.017595307917888565,0.5570730407017027,0.5571847507331378,0.25244792420253204,0.0
16,longitudinal,1,paper_1m_20260629_qpsl_seed1,186,0.0,2.0,2,0.010752688172043012,0.12232850006845547,0.11827956989247312,0.05688143012824879,0.0
17,longitudinal,1,paper_1m_20260629_qpsl_seed1,280,1.0,20.0,20,0.07142857142857142,0.5787604404990633,0.575,0.2712744042019559,0.0
18,longitudinal,1,paper_1m_20260629_qpsl_seed1,285,1.0,10.0,10,0.03508771929824561,0.44426913995378414,0.4280701754385965,0.1901716540289814,0.0
19,longitudinal,1,paper_1m_20260629_qpsl_seed1,291,1.0,21.0,21,0.07216494845360824,0.6978620402072119,0.7010309278350515,0.3363714173505774,0.0
