episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,0,paper_1m_20260629_qpsl_seed0,487,1.0,8.0,8,0.01642710472279261,0.8154358778826455,0.8172484599589322,0.564477776779623,0.0
1,longitudinal,0,paper_1m_20260629_qpsl_seed0,281,1.0,1.0,1,0.0035587188612099642,0.46515778503134253,0.4626334519572954,0.3242681619389732,0.0
2,longitudinal,0,paper_1m_20260629_qpsl_seed0,321,1.0,5.0,5,0.01557632398753894,0.7566044883995323,0.7663551401869159,0.5378336107062403,0.0
3,longitudinal,0,paper_1m_20260629_qpsl_seed0,238,1.0,0.0,0,0.0,0.25562825208519446,0.25210084033613445,0.16199804905081996,0.0
4,longitudinal,0,paper_1m_20260629_qpsl_seed0,314,1.0,3.0,3,0.009554140127388535,0.5480527656215863,0.5477707006369427,0.3777041131167845,0.0
5,longitudinal,0,paper_1m_20260629_qpsl_seed0,426,1.0,11.0,11,0.025821596244131457,0.46118682394207183,0.460093896713615,0.31639568116340977,0.0
6,longitudinal,0,paper_1m_20260629_qpsl_seed0,103,0.0,1.0,1,0.009708737864077669,0.00247788541985819,0.0,0.0,0.0
7,longitudinal,0,paper_1m_20260629_qpsl_seed0,382,1.0,21.0,21,0.0549738219895288,0.6961124011636126,0.6910994764397905,0.48526653509431017,0.0
8,longitudinal,0,paper_1m_20260629_qpsl_seed0,227,1.0,22.0,22,0.09691629955947137,0.5690059187929178,0.5682819383259912,0.39379480474326956,0.0
9,longitudinal,0,paper_1m_20260629_qpsl_seed0,412,0.0,9.0,9,0.021844660194174758,0.6966311554906038,0.6941747572815534,0.3975808077075889,0.0
10,longitudinal,0,paper_1m_20260629_qpsl_seed0,360,1.0,16.0,16,0.044444444444444446,0.4928097547850255,0.49166666666666664,0.33171801606933715,0.0
11,longitudinal,0,paper_1m_20260629_qpsl_seed0,378,1.0,21.0,21,0.05555555555555555,0.5883289426084993,0.582010582010582,0.3991705962609519,0.0
12,longitudinal,0,paper_1m_20260629_qpsl_seed0,238,0.0,8.0,8,0.03361344537815126,0.763952147416367,0.7647058823529411,0.537747403353887,0.0
13,longitudinal,0,paper_1m_20260629_qpsl_seed0,302,1.0,0.0,0,0.0,0.557025390698318,0.5529801324503312,0.37250963132211706,0.0
14,longitudinal,0,paper_1m_20260629_qpsl_seed0,266,1.0,3.0,3,0.011278195488721804,0.5100036365758019,0.5112781954887218,0.33673341104522686,0.0
15,longitudinal,0,paper_1m_20260629_qpsl_seed0,238,1.0,0.0,0,0.0,0.2495055119956972,0.24789915966386555,0.16072567483457198,0.0
16,longitudinal,0,paper_1m_20260629_qpsl_seed0,189,0.0,5.0,5,0.026455026455026454,0.6501190602161113,0.656084656084656,0.4507863822260073,0.0
17,longitudinal,0,paper_1m_20260629_qpsl_seed0,324,1.0,11.0,11,0.033950617283950615,0.520775735541098,0.5154320987654321,0.3457066080257021,0.0
18,longitudinal,0,paper_1m_20260629_qpsl_seed0,280,1.0,20.0,20,0.07142857142857142,0.5797478956948244,0.5857142857142857,0.39422937339570907,0.0
19,longitudinal,0,paper_1m_20260629_qpsl_seed0,252,1.0,21.0,21,0.08333333333333333,0.6053550327469873,0.6031746031746031,0.4235657966873121,0.0
