episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,4,paper_1m_20260629_qpsl_seed4,376,1.0,42.0,42,0.11170212765957446,0.5635931530696147,0.5691489361702128,0.3960316858849299,0.0
1,longitudinal,4,paper_1m_20260629_qpsl_seed4,344,1.0,9.0,9,0.02616279069767442,0.7242991118978558,0.7238372093023255,0.5044986564259256,0.0
2,longitudinal,4,paper_1m_20260629_qpsl_seed4,204,1.0,3.0,3,0.014705882352941176,0.154349141361262,0.14215686274509803,0.0816386950512727,0.0
3,longitudinal,4,paper_1m_20260629_qpsl_seed4,231,1.0,2.0,2,0.008658008658008658,0.4897483698142374,0.48484848484848486,0.32646595093900904,0.0
4,longitudinal,4,paper_1m_20260629_qpsl_seed4,474,1.0,21.0,21,0.04430379746835443,0.45456962318349015,0.4472573839662447,0.2941481623310352,0.0
5,longitudinal,4,paper_1m_20260629_qpsl_seed4,453,1.0,8.0,8,0.017660044150110375,0.38382839399577406,0.3818984547461369,0.24532808456210128,0.0
6,longitudinal,4,paper_1m_20260629_qpsl_seed4,532,1.0,24.0,24,0.045112781954887216,0.839208954546454,0.8552631578947368,0.5845211333322997,0.0
7,longitudinal,4,paper_1m_20260629_qpsl_seed4,273,1.0,7.0,7,0.02564102564102564,0.35247494182807193,0.336996336996337,0.21778640350592987,0.0
8,longitudinal,4,paper_1m_20260629_qpsl_seed4,225,0.0,4.0,4,0.017777777777777778,0.22004660669218618,0.21777777777777776,0.14210526963695883,0.0
9,longitudinal,4,paper_1m_20260629_qpsl_seed4,474,1.0,14.0,14,0.029535864978902954,0.7150972878625593,0.7109704641350211,0.4841485635086674,0.0
10,longitudinal,4,paper_1m_20260629_qpsl_seed4,325,1.0,3.0,3,0.009230769230769232,0.45449260131807645,0.4523076923076923,0.32179784422740343,0.0
11,longitudinal,4,paper_1m_20260629_qpsl_seed4,481,1.0,2.0,2,0.004158004158004158,0.5149755270883031,0.5176715176715176,0.3540464046572407,0.0
12,longitudinal,4,paper_1m_20260629_qpsl_seed4,474,1.0,5.0,5,0.010548523206751054,0.4462400470930775,0.4409282700421941,0.2976385106857943,0.0
13,longitudinal,4,paper_1m_20260629_qpsl_seed4,309,1.0,11.0,11,0.03559870550161812,0.568687628544934,0.5533980582524272,0.3791966207241067,0.0
14,longitudinal,4,paper_1m_20260629_qpsl_seed4,206,1.0,3.0,3,0.014563106796116505,0.15243128507385767,0.1407766990291262,0.08079335990461331,0.0
15,longitudinal,4,paper_1m_20260629_qpsl_seed4,264,1.0,6.0,6,0.022727272727272728,0.49125403921694477,0.4810606060606061,0.33492209705185483,0.0
16,longitudinal,4,paper_1m_20260629_qpsl_seed4,253,1.0,0.0,0,0.0,0.3085285798540084,0.31225296442687744,0.20462256620671201,0.0
17,longitudinal,4,paper_1m_20260629_qpsl_seed4,302,1.0,7.0,7,0.023178807947019868,0.44238275656168513,0.4370860927152318,0.28377341061586897,0.0
18,longitudinal,4,paper_1m_20260629_qpsl_seed4,250,1.0,0.0,0,0.0,0.28771400300878935,0.288,0.18853664931468667,0.0
19,longitudinal,4,paper_1m_20260629_qpsl_seed4,320,1.0,2.0,2,0.00625,0.5199459548331897,0.51875,0.3663119962641872,0.0
