episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,3,paper_1m_20260629_qpsl_seed3,316,1.0,2.0,2,0.006329113924050633,0.5425863999009226,0.5316455696202531,0.32186357714707337,0.0
1,longitudinal,3,paper_1m_20260629_qpsl_seed3,460,1.0,23.0,23,0.05,0.6487790871407152,0.6543478260869565,0.3814859973155367,0.0
2,longitudinal,3,paper_1m_20260629_qpsl_seed3,237,1.0,11.0,11,0.046413502109704644,0.45737606623462046,0.459915611814346,0.2638450430466436,0.0
3,longitudinal,3,paper_1m_20260629_qpsl_seed3,396,1.0,21.0,21,0.05303030303030303,0.605158099251104,0.6161616161616161,0.35190890627475735,0.0
4,longitudinal,3,paper_1m_20260629_qpsl_seed3,470,1.0,18.0,18,0.03829787234042553,0.6581954969085057,0.674468085106383,0.39414405596066027,0.0
5,longitudinal,3,paper_1m_20260629_qpsl_seed3,178,0.0,7.0,7,0.03932584269662921,0.10455080409289855,0.09550561797752809,0.041390900782654796,0.0
6,longitudinal,3,paper_1m_20260629_qpsl_seed3,291,1.0,5.0,5,0.01718213058419244,0.4963928537494319,0.49140893470790376,0.287760027241013,0.0
7,longitudinal,3,paper_1m_20260629_qpsl_seed3,434,1.0,13.0,13,0.029953917050691243,0.69405419408185,0.6912442396313364,0.39654141384786346,0.0
8,longitudinal,3,paper_1m_20260629_qpsl_seed3,401,1.0,24.0,24,0.059850374064837904,0.5835099262574976,0.5835411471321695,0.3432932922807046,0.0
9,longitudinal,3,paper_1m_20260629_qpsl_seed3,328,1.0,18.0,18,0.054878048780487805,0.5014331064511884,0.5,0.2724499522918472,0.0
10,longitudinal,3,paper_1m_20260629_qpsl_seed3,539,1.0,26.0,26,0.04823747680890538,0.7589485275203184,0.75139146567718,0.4438513253084583,0.0
11,longitudinal,3,paper_1m_20260629_qpsl_seed3,386,1.0,23.0,23,0.05958549222797927,0.5097974551369784,0.5025906735751295,0.2695349601780214,0.0
12,longitudinal,3,paper_1m_20260629_qpsl_seed3,390,1.0,19.0,19,0.04871794871794872,0.491514318332214,0.4846153846153846,0.27700564959683477,0.0
13,longitudinal,3,paper_1m_20260629_qpsl_seed3,389,1.0,17.0,17,0.043701799485861184,0.5548288202417746,0.5526992287917738,0.3241201262013714,0.0
14,longitudinal,3,paper_1m_20260629_qpsl_seed3,208,1.0,0.0,0,0.0,0.15963513291886602,0.14423076923076922,0.08035410899454011,0.0
15,longitudinal,3,paper_1m_20260629_qpsl_seed3,266,1.0,2.0,2,0.007518796992481203,0.4103232760750522,0.39473684210526316,0.23534223264349358,0.0
16,longitudinal,3,paper_1m_20260629_qpsl_seed3,327,1.0,2.0,2,0.0061162079510703364,0.5655614711113235,0.5626911314984709,0.3389332883404596,0.0
17,longitudinal,3,paper_1m_20260629_qpsl_seed3,317,1.0,16.0,16,0.050473186119873815,0.45803713854998995,0.45425867507886436,0.24039599019299593,0.0
18,longitudinal,3,paper_1m_20260629_qpsl_seed3,357,1.0,11.0,11,0.03081232492997199,0.24751500354974734,0.22969187675070027,0.13145833884050198,0.0
19,longitudinal,3,paper_1m_20260629_qpsl_seed3,89,0.0,3.0,3,0.033707865168539325,0.014939370080910716,0.0,0.0,0.0
