episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,3,paper_1m_20260629_qpsl_seed3,357,1.0,9.0,9,0.025210084033613446,0.2695727511628581,0.2689075630252101,0.1520368718341285,0.0
1,longitudinal,3,paper_1m_20260629_qpsl_seed3,415,1.0,14.0,14,0.033734939759036145,0.44214071041176517,0.44096385542168676,0.2556192988675671,0.0
2,longitudinal,3,paper_1m_20260629_qpsl_seed3,558,1.0,21.0,21,0.03763440860215054,0.7575931045010271,0.7616487455197133,0.43555377735956624,0.0
3,longitudinal,3,paper_1m_20260629_qpsl_seed3,201,1.0,1.0,1,0.004975124378109453,0.42207784763106265,0.43781094527363185,0.2351251615776648,0.0
4,longitudinal,3,paper_1m_20260629_qpsl_seed3,235,0.0,10.0,10,0.0425531914893617,0.7523844650787781,0.7531914893617021,0.4401209429976471,0.0
5,longitudinal,3,paper_1m_20260629_qpsl_seed3,244,1.0,1.0,1,0.004098360655737705,0.345147176766072,0.3442622950819672,0.18765127072377955,0.0
6,longitudinal,3,paper_1m_20260629_qpsl_seed3,273,1.0,9.0,9,0.03296703296703297,0.4165928476662159,0.41025641025641024,0.23942441203663017,0.0
7,longitudinal,3,paper_1m_20260629_qpsl_seed3,359,1.0,14.0,14,0.03899721448467967,0.6231301544111201,0.6211699164345403,0.3632242177044947,0.0
8,longitudinal,3,paper_1m_20260629_qpsl_seed3,350,1.0,27.0,27,0.07714285714285714,0.46209290097367384,0.45714285714285713,0.24905052730140076,0.0
9,longitudinal,3,paper_1m_20260629_qpsl_seed3,346,1.0,9.0,9,0.02601156069364162,0.7667314507883641,0.7745664739884393,0.4666729488469273,0.0
10,longitudinal,3,paper_1m_20260629_qpsl_seed3,168,1.0,1.0,1,0.005952380952380952,0.017175249780471774,0.011904761904761904,0.0046601203225907824,0.0
11,longitudinal,3,paper_1m_20260629_qpsl_seed3,515,1.0,28.0,28,0.05436893203883495,0.7766820286658811,0.7864077669902912,0.4771771739083297,0.0
12,longitudinal,3,paper_1m_20260629_qpsl_seed3,218,1.0,1.0,1,0.0045871559633027525,0.46980741027860085,0.4724770642201835,0.2704176945833985,0.0
13,longitudinal,3,paper_1m_20260629_qpsl_seed3,481,1.0,11.0,11,0.02286902286902287,0.8508247823289161,0.8523908523908524,0.5156200387923671,0.0
14,longitudinal,3,paper_1m_20260629_qpsl_seed3,89,0.0,3.0,3,0.033707865168539325,0.005658430815629824,0.0,0.0,0.0
15,longitudinal,3,paper_1m_20260629_qpsl_seed3,176,1.0,1.0,1,0.005681818181818182,0.07264390406741948,0.0625,0.03478470664810051,0.0
16,longitudinal,3,paper_1m_20260629_qpsl_seed3,211,1.0,0.0,0,0.0,0.1721582366749871,0.16587677725118483,0.09245644178753498,0.0
17,longitudinal,3,paper_1m_20260629_qpsl_seed3,168,1.0,1.0,1,0.005952380952380952,0.01910621697918543,0.011904761904761904,0.004613212886310759,0.0
18,longitudinal,3,paper_1m_20260629_qpsl_seed3,202,1.0,1.0,1,0.0049504950495049506,0.40079064620029925,0.39603960396039606,0.2255073518925669,0.0
19,longitudinal,3,paper_1m_20260629_qpsl_seed3,89,0.0,3.0,3,0.033707865168539325,0.005675445270415849,0.0,0.0,0.0
