episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,2,paper_1m_20260629_qpsl_seed2,263,1.0,2.0,2,0.0076045627376425855,0.2085242834609379,0.19391634980988592,0.11361253482533952,0.0
1,longitudinal,2,paper_1m_20260629_qpsl_seed2,319,0.0,7.0,7,0.0219435736677116,0.3227571639579306,0.322884012539185,0.1914116795113468,0.0
2,longitudinal,2,paper_1m_20260629_qpsl_seed2,520,1.0,5.0,5,0.009615384615384616,0.6597308557206316,0.6576923076923077,0.41086073846806986,0.0
3,longitudinal,2,paper_1m_20260629_qpsl_seed2,487,1.0,13.0,13,0.026694045174537988,0.7381758877816972,0.7392197125256673,0.4094692454338686,0.0
4,longitudinal,2,paper_1m_20260629_qpsl_seed2,310,1.0,16.0,16,0.05161290322580645,0.7464012160614136,0.7516129032258064,0.4525828396000208,0.0
5,longitudinal,2,paper_1m_20260629_qpsl_seed2,241,0.0,3.0,3,0.012448132780082987,0.2672787140083582,0.26141078838174275,0.1670111129640049,0.0
6,longitudinal,2,paper_1m_20260629_qpsl_seed2,331,1.0,9.0,9,0.027190332326283987,0.6100634908052917,0.6132930513595166,0.37062244648057574,0.0
7,longitudinal,2,paper_1m_20260629_qpsl_seed2,287,1.0,3.0,3,0.010452961672473868,0.40757486591271774,0.40418118466898956,0.24464968502528006,0.0
8,longitudinal,2,paper_1m_20260629_qpsl_seed2,725,0.0,55.0,55,0.07586206896551724,0.7557719263750494,0.7517241379310344,0.19151004609105915,0.0
9,longitudinal,2,paper_1m_20260629_qpsl_seed2,258,1.0,2.0,2,0.007751937984496124,0.1705052808021438,0.15891472868217055,0.08895636636532786,0.0
10,longitudinal,2,paper_1m_20260629_qpsl_seed2,516,1.0,20.0,20,0.03875968992248062,0.8220995173446962,0.8197674418604651,0.5046863249988591,0.0
11,longitudinal,2,paper_1m_20260629_qpsl_seed2,317,0.0,13.0,13,0.04100946372239748,0.3370617813489868,0.334384858044164,0.19624548394391636,0.0
12,longitudinal,2,paper_1m_20260629_qpsl_seed2,242,1.0,0.0,0,0.0,0.39026730544798216,0.384297520661157,0.2047398228723602,0.0
13,longitudinal,2,paper_1m_20260629_qpsl_seed2,161,0.0,4.0,4,0.024844720496894408,0.4127751814842013,0.40993788819875776,0.23897813074290752,0.0
14,longitudinal,2,paper_1m_20260629_qpsl_seed2,318,1.0,14.0,14,0.0440251572327044,0.8011775763203657,0.8018867924528302,0.48941681561581557,0.0
15,longitudinal,2,paper_1m_20260629_qpsl_seed2,319,1.0,2.0,2,0.006269592476489028,0.44321084662347576,0.438871473354232,0.26357429433281193,0.0
16,longitudinal,2,paper_1m_20260629_qpsl_seed2,408,1.0,9.0,9,0.022058823529411766,0.7501131226511919,0.7524509803921569,0.4565845523177938,0.0
17,longitudinal,2,paper_1m_20260629_qpsl_seed2,246,1.0,0.0,0,0.0,0.336539612911973,0.3333333333333333,0.17715804755112263,0.0
18,longitudinal,2,paper_1m_20260629_qpsl_seed2,335,1.0,8.0,8,0.023880597014925373,0.5883697206973512,0.5970149253731343,0.3577436334940035,0.0
19,longitudinal,2,paper_1m_20260629_qpsl_seed2,461,1.0,30.0,30,0.0650759219088937,0.7766420180779989,0.7787418655097614,0.4665127906184684,0.0
