episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,2,paper_1m_20260629_qpsl_seed2,184,0.0,3.0,3,0.016304347826086956,0.19008016582233178,0.18478260869565216,0.08702015646090529,0.0
1,longitudinal,2,paper_1m_20260629_qpsl_seed2,312,1.0,12.0,12,0.038461538461538464,0.6013942444928764,0.5993589743589743,0.3550078538813604,0.0
2,longitudinal,2,paper_1m_20260629_qpsl_seed2,254,1.0,1.0,1,0.003937007874015748,0.08709752495850757,0.07480314960629922,0.0365398034570724,0.0
3,longitudinal,2,paper_1m_20260629_qpsl_seed2,258,1.0,3.0,3,0.011627906976744186,0.26356896351532955,0.2596899224806202,0.14006652391800845,0.0
4,longitudinal,2,paper_1m_20260629_qpsl_seed2,388,1.0,7.0,7,0.01804123711340206,0.21400337251875898,0.211340206185567,0.1211737854857497,0.0
5,longitudinal,2,paper_1m_20260629_qpsl_seed2,253,1.0,7.0,7,0.02766798418972332,0.09888425252401457,0.08695652173913043,0.04299317286699539,0.0
6,longitudinal,2,paper_1m_20260629_qpsl_seed2,372,1.0,9.0,9,0.024193548387096774,0.7936486889859269,0.8172043010752689,0.4732025500063995,0.0
7,longitudinal,2,paper_1m_20260629_qpsl_seed2,255,1.0,2.0,2,0.00784313725490196,0.06721843244261255,0.054901960784313725,0.02619238437390795,0.0
8,longitudinal,2,paper_1m_20260629_qpsl_seed2,277,1.0,4.0,4,0.01444043321299639,0.32123596380676894,0.33212996389891697,0.18820267923794928,0.0
9,longitudinal,2,paper_1m_20260629_qpsl_seed2,142,0.0,1.0,1,0.007042253521126761,0.10547455931877948,0.1056338028169014,0.058803417942893337,0.0
10,longitudinal,2,paper_1m_20260629_qpsl_seed2,619,1.0,34.0,34,0.05492730210016155,0.8371986591296895,0.8384491114701131,0.4958970211167942,0.0
11,longitudinal,2,paper_1m_20260629_qpsl_seed2,245,1.0,5.0,5,0.02040816326530612,0.2330623724029622,0.2163265306122449,0.11579701354613109,0.0
12,longitudinal,2,paper_1m_20260629_qpsl_seed2,261,1.0,3.0,3,0.011494252873563218,0.28111660606267674,0.28735632183908044,0.14843777148766707,0.0
13,longitudinal,2,paper_1m_20260629_qpsl_seed2,251,1.0,1.0,1,0.00398406374501992,0.09987419815105932,0.09163346613545817,0.04511516199881337,0.0
14,longitudinal,2,paper_1m_20260629_qpsl_seed2,527,1.0,6.0,6,0.011385199240986717,0.6313278879364915,0.6375711574952562,0.3787097186521685,0.0
15,longitudinal,2,paper_1m_20260629_qpsl_seed2,328,1.0,9.0,9,0.027439024390243903,0.4750634248550332,0.49390243902439024,0.27590959907577534,0.0
16,longitudinal,2,paper_1m_20260629_qpsl_seed2,258,1.0,11.0,11,0.04263565891472868,0.25683146635684373,0.2364341085271318,0.12062038820915559,0.0
17,longitudinal,2,paper_1m_20260629_qpsl_seed2,243,1.0,13.0,13,0.053497942386831275,0.3295037410026769,0.32098765432098764,0.17512229488924944,0.0
18,longitudinal,2,paper_1m_20260629_qpsl_seed2,530,1.0,15.0,15,0.02830188679245283,0.7097516814213507,0.7056603773584905,0.3818264241282002,0.0
19,longitudinal,2,paper_1m_20260629_qpsl_seed2,256,1.0,3.0,3,0.01171875,0.24432133782586454,0.234375,0.12560621340890066,0.0
