episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,0,paper_1m_20260629_qpsl_seed0,298,1.0,12.0,12,0.040268456375838924,0.4583669145674409,0.4563758389261745,0.19953103453599091,0.0
1,longitudinal,0,paper_1m_20260629_qpsl_seed0,291,1.0,8.0,8,0.027491408934707903,0.3896921980039684,0.38831615120274915,0.19724116319489643,0.0
2,longitudinal,0,paper_1m_20260629_qpsl_seed0,237,1.0,0.0,0,0.0,0.20326519722859168,0.189873417721519,0.09374732810233716,0.0
3,longitudinal,0,paper_1m_20260629_qpsl_seed0,324,1.0,21.0,21,0.06481481481481481,0.4283359682651214,0.42901234567901236,0.21410452001900585,0.0
4,longitudinal,0,paper_1m_20260629_qpsl_seed0,266,1.0,9.0,9,0.03383458646616541,0.4552724994262837,0.45864661654135336,0.23486807200483473,0.0
5,longitudinal,0,paper_1m_20260629_qpsl_seed0,122,0.0,1.0,1,0.00819672131147541,0.002472623156634769,0.0,0.0,0.0
6,longitudinal,0,paper_1m_20260629_qpsl_seed0,103,0.0,2.0,2,0.019417475728155338,0.20627626269137084,0.20388349514563106,0.07442782066979454,0.0
7,longitudinal,0,paper_1m_20260629_qpsl_seed0,264,1.0,6.0,6,0.022727272727272728,0.44799180752952444,0.4431818181818182,0.23320352871704733,0.0
8,longitudinal,0,paper_1m_20260629_qpsl_seed0,271,1.0,8.0,8,0.02952029520295203,0.3600580644326829,0.35793357933579334,0.17616583852310463,0.0
9,longitudinal,0,paper_1m_20260629_qpsl_seed0,463,1.0,19.0,19,0.04103671706263499,0.6316443930436045,0.6306695464362851,0.31481924236472497,0.0
10,longitudinal,0,paper_1m_20260629_qpsl_seed0,270,1.0,11.0,11,0.040740740740740744,0.3504949977822802,0.34814814814814815,0.1702329449907497,0.0
11,longitudinal,0,paper_1m_20260629_qpsl_seed0,207,1.0,2.0,2,0.00966183574879227,0.330278636104601,0.32367149758454106,0.1674276118117254,0.0
12,longitudinal,0,paper_1m_20260629_qpsl_seed0,273,1.0,15.0,15,0.054945054945054944,0.44157750729079676,0.4468864468864469,0.2004345752735496,0.0
13,longitudinal,0,paper_1m_20260629_qpsl_seed0,345,1.0,4.0,4,0.011594202898550725,0.28430267081025,0.28405797101449276,0.13956073390023,0.0
14,longitudinal,0,paper_1m_20260629_qpsl_seed0,310,1.0,4.0,4,0.012903225806451613,0.5017051532471546,0.5096774193548387,0.23029530359011505,0.0
15,longitudinal,0,paper_1m_20260629_qpsl_seed0,235,1.0,2.0,2,0.00851063829787234,0.3029311899765083,0.28936170212765955,0.13206406553533484,0.0
16,longitudinal,0,paper_1m_20260629_qpsl_seed0,122,0.0,1.0,1,0.00819672131147541,0.002472623156634769,0.0,0.0,0.0
17,longitudinal,0,paper_1m_20260629_qpsl_seed0,301,1.0,9.0,9,0.029900332225913623,0.48179789871700673,0.47840531561461797,0.24121862758210924,0.0
18,longitudinal,0,paper_1m_20260629_qpsl_seed0,103,0.0,1.0,1,0.009708737864077669,0.0024778540434850275,0.0,0.0,0.0
19,longitudinal,0,paper_1m_20260629_qpsl_seed0,435,1.0,21.0,21,0.04827586206896552,0.6173910982453003,0.6275862068965518,0.3027932784552204,0.0
