episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,2,paper_1m_20260629_qpsl_seed2,188,0.0,3.0,3,0.015957446808510637,0.3624488209672219,0.3617021276595745,0.17255873682888898,0.0
1,longitudinal,2,paper_1m_20260629_qpsl_seed2,247,1.0,1.0,1,0.004048582995951417,0.32672265846660714,0.31983805668016196,0.14041415367252852,0.0
2,longitudinal,2,paper_1m_20260629_qpsl_seed2,313,1.0,8.0,8,0.025559105431309903,0.4778303355958313,0.4728434504792332,0.24040644795086366,0.0
3,longitudinal,2,paper_1m_20260629_qpsl_seed2,313,1.0,9.0,9,0.02875399361022364,0.47422704591631903,0.4696485623003195,0.24003328930753204,0.0
4,longitudinal,2,paper_1m_20260629_qpsl_seed2,439,1.0,7.0,7,0.015945330296127564,0.6754966745352404,0.6719817767653758,0.2797970714170596,0.0
5,longitudinal,2,paper_1m_20260629_qpsl_seed2,268,0.0,8.0,8,0.029850746268656716,0.21898232177769364,0.22388059701492538,0.09420151031339791,0.0
6,longitudinal,2,paper_1m_20260629_qpsl_seed2,238,1.0,13.0,13,0.0546218487394958,0.5091723166479868,0.5084033613445378,0.2527889539839841,0.0
7,longitudinal,2,paper_1m_20260629_qpsl_seed2,246,1.0,1.0,1,0.0040650406504065045,0.30031373585411325,0.2886178861788618,0.1236526004182614,0.0
8,longitudinal,2,paper_1m_20260629_qpsl_seed2,271,1.0,28.0,28,0.1033210332103321,0.6519473281635076,0.6568265682656826,0.31410792527971204,0.0
9,longitudinal,2,paper_1m_20260629_qpsl_seed2,279,1.0,8.0,8,0.02867383512544803,0.4791957024416739,0.46953405017921146,0.24054052623315952,0.0
10,longitudinal,2,paper_1m_20260629_qpsl_seed2,340,1.0,15.0,15,0.04411764705882353,0.7962671555345121,0.7970588235294118,0.4039002224597532,0.0
11,longitudinal,2,paper_1m_20260629_qpsl_seed2,244,1.0,1.0,1,0.004098360655737705,0.3108989876762006,0.30327868852459017,0.12942639474192116,0.0
12,longitudinal,2,paper_1m_20260629_qpsl_seed2,299,1.0,11.0,11,0.03678929765886288,0.38242037365090775,0.38127090301003347,0.19753316701405424,0.0
13,longitudinal,2,paper_1m_20260629_qpsl_seed2,171,0.0,2.0,2,0.011695906432748537,0.2460167442006671,0.26900584795321636,0.11633949858076566,0.0
14,longitudinal,2,paper_1m_20260629_qpsl_seed2,255,1.0,1.0,1,0.00392156862745098,0.20507961303041947,0.2,0.08599214802185694,0.0
15,longitudinal,2,paper_1m_20260629_qpsl_seed2,273,1.0,8.0,8,0.029304029304029304,0.46647767154483677,0.4652014652014652,0.24043952137395574,0.0
16,longitudinal,2,paper_1m_20260629_qpsl_seed2,313,1.0,13.0,13,0.04153354632587859,0.46096758186406983,0.45686900958466453,0.22331312042884172,0.0
17,longitudinal,2,paper_1m_20260629_qpsl_seed2,170,0.0,2.0,2,0.011764705882352941,0.1835759630044376,0.18823529411764706,0.08556481661165462,0.0
18,longitudinal,2,paper_1m_20260629_qpsl_seed2,363,0.0,24.0,24,0.06611570247933884,0.614879529878209,0.6088154269972452,0.3010031349939992,0.0
19,longitudinal,2,paper_1m_20260629_qpsl_seed2,279,1.0,8.0,8,0.02867383512544803,0.5270328203537737,0.5268817204301075,0.2637245036715034,0.0
