episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,0,paper_1m_20260629_qpsl_seed0,369,1.0,18.0,18,0.04878048780487805,0.6152166025578049,0.6205962059620597,0.3559642472016678,0.0
1,longitudinal,0,paper_1m_20260629_qpsl_seed0,323,1.0,12.0,12,0.03715170278637771,0.6330147951863553,0.6408668730650154,0.3699547798205571,0.0
2,longitudinal,0,paper_1m_20260629_qpsl_seed0,306,1.0,3.0,3,0.00980392156862745,0.49193214051521306,0.4934640522875817,0.2923396614142785,0.0
3,longitudinal,0,paper_1m_20260629_qpsl_seed0,103,0.0,1.0,1,0.009708737864077669,0.0024726231566347696,0.0,0.0,0.0
4,longitudinal,0,paper_1m_20260629_qpsl_seed0,246,1.0,12.0,12,0.04878048780487805,0.567022516867267,0.5691056910569106,0.3396850569340272,0.0
5,longitudinal,0,paper_1m_20260629_qpsl_seed0,401,1.0,11.0,11,0.02743142144638404,0.37581463210294574,0.3690773067331671,0.21242695436476175,0.0
6,longitudinal,0,paper_1m_20260629_qpsl_seed0,402,1.0,18.0,18,0.04477611940298507,0.4782092545566091,0.47512437810945274,0.27055244470960393,0.0
7,longitudinal,0,paper_1m_20260629_qpsl_seed0,268,1.0,0.0,0,0.0,0.25920918252084263,0.23880597014925373,0.13792007383125932,0.0
8,longitudinal,0,paper_1m_20260629_qpsl_seed0,266,1.0,0.0,0,0.0,0.2531742279833663,0.22932330827067668,0.13140746009977242,0.0
9,longitudinal,0,paper_1m_20260629_qpsl_seed0,258,0.0,8.0,8,0.031007751937984496,0.39032213984266817,0.39147286821705424,0.233519700449682,0.0
10,longitudinal,0,paper_1m_20260629_qpsl_seed0,121,0.0,1.0,1,0.008264462809917356,0.002472623156634769,0.0,0.0,0.0
11,longitudinal,0,paper_1m_20260629_qpsl_seed0,220,1.0,4.0,4,0.01818181818181818,0.25281056913566446,0.2545454545454545,0.15440940924666144,0.0
12,longitudinal,0,paper_1m_20260629_qpsl_seed0,201,1.0,2.0,2,0.009950248756218905,0.44186007546047074,0.4577114427860697,0.25370150291133875,0.0
13,longitudinal,0,paper_1m_20260629_qpsl_seed0,435,1.0,19.0,19,0.04367816091954023,0.4835452357533746,0.4827586206896552,0.27857382313787254,0.0
14,longitudinal,0,paper_1m_20260629_qpsl_seed0,235,1.0,0.0,0,0.0,0.1802393677305093,0.16595744680851063,0.09818376169559803,0.0
15,longitudinal,0,paper_1m_20260629_qpsl_seed0,171,1.0,3.0,3,0.017543859649122806,0.15347616001187037,0.15204678362573099,0.09190597423292392,0.0
16,longitudinal,0,paper_1m_20260629_qpsl_seed0,350,1.0,3.0,3,0.008571428571428572,0.22322621574876256,0.22,0.12046891177871398,0.0
17,longitudinal,0,paper_1m_20260629_qpsl_seed0,287,1.0,4.0,4,0.013937282229965157,0.5114973484680562,0.5296167247386759,0.2959612270992392,0.0
18,longitudinal,0,paper_1m_20260629_qpsl_seed0,265,1.0,10.0,10,0.03773584905660377,0.4155887402074565,0.41509433962264153,0.2550919589498695,0.0
19,longitudinal,0,paper_1m_20260629_qpsl_seed0,173,1.0,3.0,3,0.017341040462427744,0.15212554618439472,0.15028901734104047,0.09116706652620624,0.0
