episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,1,paper_1m_20260629_qpsl_seed1,285,1.0,5.0,5,0.017543859649122806,0.5108413230751105,0.519298245614035,0.2854136969502035,0.0
1,longitudinal,1,paper_1m_20260629_qpsl_seed1,183,1.0,1.0,1,0.00546448087431694,0.14302034208290285,0.1366120218579235,0.07558252218642521,0.0
2,longitudinal,1,paper_1m_20260629_qpsl_seed1,221,1.0,5.0,5,0.02262443438914027,0.47581527624978864,0.4796380090497738,0.28003364344595244,0.0
3,longitudinal,1,paper_1m_20260629_qpsl_seed1,302,1.0,2.0,2,0.006622516556291391,0.5229653329748162,0.5231788079470199,0.28195844098173134,0.0
4,longitudinal,1,paper_1m_20260629_qpsl_seed1,205,1.0,3.0,3,0.014634146341463415,0.45405054365566794,0.4585365853658537,0.26604124931845724,0.0
5,longitudinal,1,paper_1m_20260629_qpsl_seed1,220,1.0,2.0,2,0.00909090909090909,0.4841402494142631,0.4863636363636364,0.27474260588536376,0.0
6,longitudinal,1,paper_1m_20260629_qpsl_seed1,486,1.0,18.0,18,0.037037037037037035,0.867860350881752,0.8683127572016461,0.5235399631821692,0.0
7,longitudinal,1,paper_1m_20260629_qpsl_seed1,445,1.0,28.0,28,0.06292134831460675,0.6339610616120697,0.6292134831460674,0.3646586921008492,0.0
8,longitudinal,1,paper_1m_20260629_qpsl_seed1,302,1.0,2.0,2,0.006622516556291391,0.538514765559963,0.5397350993377483,0.2955159483467258,0.0
9,longitudinal,1,paper_1m_20260629_qpsl_seed1,294,1.0,9.0,9,0.030612244897959183,0.5028682362742457,0.4931972789115646,0.26920443159357016,0.0
10,longitudinal,1,paper_1m_20260629_qpsl_seed1,263,1.0,2.0,2,0.0076045627376425855,0.4293298810383433,0.41825095057034223,0.23296330772170323,0.0
11,longitudinal,1,paper_1m_20260629_qpsl_seed1,1000,0.0,45.0,45,0.045,0.8822852247443059,0.885,0.5223104657933582,0.0
12,longitudinal,1,paper_1m_20260629_qpsl_seed1,414,1.0,6.0,6,0.014492753623188406,0.4782086954998705,0.4782608695652174,0.2816801800343078,0.0
13,longitudinal,1,paper_1m_20260629_qpsl_seed1,271,1.0,2.0,2,0.007380073800738007,0.3849127872590378,0.3800738007380074,0.21748402654201934,0.0
14,longitudinal,1,paper_1m_20260629_qpsl_seed1,306,1.0,2.0,2,0.006535947712418301,0.523305181843206,0.5130718954248366,0.2791972763294634,0.0
15,longitudinal,1,paper_1m_20260629_qpsl_seed1,265,1.0,0.0,0,0.0,0.4808962470355411,0.4830188679245283,0.27216997692748063,0.0
16,longitudinal,1,paper_1m_20260629_qpsl_seed1,318,1.0,16.0,16,0.050314465408805034,0.7770452687470067,0.7861635220125787,0.46214976746586384,0.0
17,longitudinal,1,paper_1m_20260629_qpsl_seed1,266,1.0,4.0,4,0.015037593984962405,0.4894097920310231,0.4924812030075188,0.2826551407981748,0.0
18,longitudinal,1,paper_1m_20260629_qpsl_seed1,311,1.0,10.0,10,0.03215434083601286,0.8036737507980317,0.8102893890675241,0.4768236101525641,0.0
19,longitudinal,1,paper_1m_20260629_qpsl_seed1,240,1.0,0.0,0,0.0,0.2759814006178251,0.2916666666666667,0.15672035318178434,0.0
