episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,2,paper_1m_20260629_qpsl_seed2,342,1.0,11.0,11,0.03216374269005848,0.7646221040369606,0.7719298245614035,0.46594339456521205,0.0
1,longitudinal,2,paper_1m_20260629_qpsl_seed2,422,1.0,18.0,18,0.04265402843601896,0.8081894789450491,0.8127962085308057,0.49322097761428507,0.0
2,longitudinal,2,paper_1m_20260629_qpsl_seed2,338,1.0,4.0,4,0.011834319526627219,0.5378722291731429,0.5325443786982249,0.3137873028289284,0.0
3,longitudinal,2,paper_1m_20260629_qpsl_seed2,499,1.0,22.0,22,0.04408817635270541,0.6811023636716972,0.6813627254509018,0.40475488885236766,0.0
4,longitudinal,2,paper_1m_20260629_qpsl_seed2,272,1.0,3.0,3,0.011029411764705883,0.3297090126364701,0.3235294117647059,0.18316471994887037,0.0
5,longitudinal,2,paper_1m_20260629_qpsl_seed2,316,1.0,7.0,7,0.022151898734177215,0.4440131628309087,0.4462025316455696,0.2558397990356706,0.0
6,longitudinal,2,paper_1m_20260629_qpsl_seed2,728,1.0,53.0,53,0.07280219780219781,0.7822266031037814,0.7870879120879121,0.4730848305836924,0.0
7,longitudinal,2,paper_1m_20260629_qpsl_seed2,252,1.0,12.0,12,0.047619047619047616,0.32740456712128924,0.3412698412698413,0.18055735667797898,0.0
8,longitudinal,2,paper_1m_20260629_qpsl_seed2,279,1.0,9.0,9,0.03225806451612903,0.3347276283145285,0.33691756272401435,0.19801456321741864,0.0
9,longitudinal,2,paper_1m_20260629_qpsl_seed2,552,1.0,20.0,20,0.036231884057971016,0.8283515870854452,0.8315217391304348,0.5060379686748501,0.0
10,longitudinal,2,paper_1m_20260629_qpsl_seed2,299,1.0,11.0,11,0.03678929765886288,0.20543200411151843,0.20066889632107024,0.10459876097707595,0.0
11,longitudinal,2,paper_1m_20260629_qpsl_seed2,169,0.0,2.0,2,0.011834319526627219,0.06566387377452125,0.05325443786982249,0.026730879700395484,0.0
12,longitudinal,2,paper_1m_20260629_qpsl_seed2,324,1.0,2.0,2,0.006172839506172839,0.32350010109104976,0.31790123456790126,0.18016865320739417,0.0
13,longitudinal,2,paper_1m_20260629_qpsl_seed2,1000,0.0,43.0,43,0.043,0.6101153442819721,0.611,0.12486975206807256,0.0
14,longitudinal,2,paper_1m_20260629_qpsl_seed2,245,0.0,4.0,4,0.0163265306122449,0.25515848396654445,0.2530612244897959,0.16096884961030922,0.0
15,longitudinal,2,paper_1m_20260629_qpsl_seed2,177,1.0,0.0,0,0.0,0.10632918107095614,0.1016949152542373,0.052608901077071155,0.0
16,longitudinal,2,paper_1m_20260629_qpsl_seed2,459,0.0,11.0,11,0.023965141612200435,0.8298239353050872,0.8322440087145969,0.5026275038603523,0.0
17,longitudinal,2,paper_1m_20260629_qpsl_seed2,177,1.0,0.0,0,0.0,0.13386789823326103,0.14124293785310735,0.07125824186845688,0.0
18,longitudinal,2,paper_1m_20260629_qpsl_seed2,255,0.0,6.0,6,0.023529411764705882,0.28012343264176476,0.2784313725490196,0.17596136259974218,0.0
19,longitudinal,2,paper_1m_20260629_qpsl_seed2,272,0.0,1.0,1,0.003676470588235294,0.1397867777754497,0.13602941176470587,0.06793885772554752,0.0
