variant,seed,model_tag,alpha,beta,gamma,theta,k,lambda_brake,lambda_throttle,steering_limit_gain,min_steering_scale,trigger_threshold,eval_episodes,SuccessRate,EpCost,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
longitudinal,1,paper_1m_20260629_qpsl_seed1,0.88,0.45,0.06,0.45,12.0,0.3,0.35,0.5,0.35,0.5,20,0.95,7.45,0.0238057197635405,0.5112878669859918,0.5122223997443681,0.2922385723331959,0.0
