episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,3,paper_1m_20260629_qpsl_seed3,361,1.0,5.0,5,0.013850415512465374,0.32262620984931484,0.32409972299168976,0.1568585446032172,0.0
1,longitudinal,3,paper_1m_20260629_qpsl_seed3,247,1.0,3.0,3,0.012145748987854251,0.26354930105400975,0.2591093117408907,0.12424915130080481,0.0
2,longitudinal,3,paper_1m_20260629_qpsl_seed3,297,1.0,1.0,1,0.003367003367003367,0.61052103548335,0.6127946127946128,0.2987278603105132,0.0
3,longitudinal,3,paper_1m_20260629_qpsl_seed3,318,1.0,23.0,23,0.07232704402515723,0.6078208711925116,0.6069182389937107,0.28758936548172115,0.0
4,longitudinal,3,paper_1m_20260629_qpsl_seed3,549,1.0,21.0,21,0.03825136612021858,0.8890709353438585,0.8961748633879781,0.44664224360022825,0.0
5,longitudinal,3,paper_1m_20260629_qpsl_seed3,337,1.0,6.0,6,0.017804154302670624,0.24591555177659738,0.2433234421364985,0.11738783125530719,0.0
6,longitudinal,3,paper_1m_20260629_qpsl_seed3,472,1.0,22.0,22,0.046610169491525424,0.7412725618310881,0.75,0.3765860829143233,0.0
7,longitudinal,3,paper_1m_20260629_qpsl_seed3,328,1.0,22.0,22,0.06707317073170732,0.7909364846490935,0.7926829268292683,0.3949633943394008,0.0
8,longitudinal,3,paper_1m_20260629_qpsl_seed3,213,1.0,0.0,0,0.0,0.4447851507130974,0.4460093896713615,0.21667165449982237,0.0
9,longitudinal,3,paper_1m_20260629_qpsl_seed3,213,1.0,0.0,0,0.0,0.20632548671825007,0.19718309859154928,0.09301583563358011,0.0
10,longitudinal,3,paper_1m_20260629_qpsl_seed3,356,1.0,10.0,10,0.028089887640449437,0.83526135822634,0.8370786516853933,0.4211215048615057,0.0
11,longitudinal,3,paper_1m_20260629_qpsl_seed3,330,1.0,19.0,19,0.05757575757575758,0.6473143574244731,0.6484848484848484,0.3195646241787582,0.0
12,longitudinal,3,paper_1m_20260629_qpsl_seed3,170,1.0,1.0,1,0.0058823529411764705,0.1190257078404113,0.12352941176470589,0.053074030315174776,0.0
13,longitudinal,3,paper_1m_20260629_qpsl_seed3,230,1.0,14.0,14,0.06086956521739131,0.4708316018327476,0.46956521739130436,0.2293164313244431,0.0
14,longitudinal,3,paper_1m_20260629_qpsl_seed3,216,1.0,0.0,0,0.0,0.43849512467479845,0.4398148148148148,0.21549163150808048,0.0
15,longitudinal,3,paper_1m_20260629_qpsl_seed3,344,1.0,30.0,30,0.0872093023255814,0.6500607928931614,0.6395348837209303,0.31996298770875087,0.0
16,longitudinal,3,paper_1m_20260629_qpsl_seed3,178,0.0,5.0,5,0.028089887640449437,0.40950710774367716,0.4044943820224719,0.17592895997353317,0.0
17,longitudinal,3,paper_1m_20260629_qpsl_seed3,412,1.0,37.0,37,0.08980582524271845,0.7146700491081425,0.7257281553398058,0.34732157650665896,0.0
18,longitudinal,3,paper_1m_20260629_qpsl_seed3,449,1.0,8.0,8,0.017817371937639197,0.8566438500040103,0.8574610244988864,0.3997834615663725,0.0
19,longitudinal,3,paper_1m_20260629_qpsl_seed3,427,1.0,15.0,15,0.0351288056206089,0.7202791348608691,0.7189695550351288,0.3621101570043024,0.0
