episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,3,paper_1m_20260629_qpsl_seed3,311,1.0,2.0,2,0.006430868167202572,0.45177073468314366,0.4405144694533762,0.21432623540880788,0.0
1,longitudinal,3,paper_1m_20260629_qpsl_seed3,89,0.0,3.0,3,0.033707865168539325,0.014942638825654362,0.0,0.0,0.0
2,longitudinal,3,paper_1m_20260629_qpsl_seed3,279,1.0,10.0,10,0.035842293906810034,0.46983625736449297,0.46953405017921146,0.2214250453250436,0.0
3,longitudinal,3,paper_1m_20260629_qpsl_seed3,318,1.0,14.0,14,0.0440251572327044,0.460471275684476,0.4528301886792453,0.20216402261072783,0.0
4,longitudinal,3,paper_1m_20260629_qpsl_seed3,359,1.0,24.0,24,0.06685236768802229,0.5343885449590458,0.5376044568245125,0.24051583742899277,0.0
5,longitudinal,3,paper_1m_20260629_qpsl_seed3,292,1.0,8.0,8,0.0273972602739726,0.48532035474302054,0.4794520547945205,0.22653471766524527,0.0
6,longitudinal,3,paper_1m_20260629_qpsl_seed3,219,0.0,1.0,1,0.0045662100456621,0.45464026047590295,0.4520547945205479,0.20377510354841408,0.0
7,longitudinal,3,paper_1m_20260629_qpsl_seed3,178,1.0,1.0,1,0.0056179775280898875,0.0676301235621426,0.0449438202247191,0.02076372487491436,0.0
8,longitudinal,3,paper_1m_20260629_qpsl_seed3,180,0.0,8.0,8,0.044444444444444446,0.09329855628975194,0.08333333333333333,0.02794921203619904,0.0
9,longitudinal,3,paper_1m_20260629_qpsl_seed3,390,1.0,19.0,19,0.04871794871794872,0.5945312585377581,0.6051282051282051,0.2863794778605575,0.0
10,longitudinal,3,paper_1m_20260629_qpsl_seed3,304,1.0,31.0,31,0.10197368421052631,0.558892974485803,0.5723684210526315,0.26620432777379294,0.0
11,longitudinal,3,paper_1m_20260629_qpsl_seed3,382,1.0,22.0,22,0.05759162303664921,0.5920271962955638,0.5942408376963351,0.28207555462981704,0.0
12,longitudinal,3,paper_1m_20260629_qpsl_seed3,325,1.0,17.0,17,0.052307692307692305,0.5826932551619011,0.6030769230769231,0.2814390004841754,0.0
13,longitudinal,3,paper_1m_20260629_qpsl_seed3,541,1.0,36.0,36,0.066543438077634,0.7007953761577617,0.6987060998151571,0.3381896665924041,0.0
14,longitudinal,3,paper_1m_20260629_qpsl_seed3,89,0.0,3.0,3,0.033707865168539325,0.01495296619333544,0.0,0.0,0.0
15,longitudinal,3,paper_1m_20260629_qpsl_seed3,229,1.0,15.0,15,0.06550218340611354,0.4684262552619522,0.4759825327510917,0.21925403645839622,0.0
16,longitudinal,3,paper_1m_20260629_qpsl_seed3,200,1.0,0.0,0,0.0,0.43479066437712943,0.445,0.20565557831898332,0.0
17,longitudinal,3,paper_1m_20260629_qpsl_seed3,89,0.0,3.0,3,0.033707865168539325,0.014966937708049285,0.0,0.0,0.0
18,longitudinal,3,paper_1m_20260629_qpsl_seed3,389,1.0,34.0,34,0.08740359897172237,0.6199084538594289,0.622107969151671,0.28936776072493153,0.0
19,longitudinal,3,paper_1m_20260629_qpsl_seed3,333,1.0,9.0,9,0.02702702702702703,0.45632025343634447,0.45645645645645644,0.2271964161561707,0.0
