episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,2,paper_1m_20260629_qpsl_seed2,320,1.0,1.0,1,0.003125,0.3874534206576899,0.384375,0.2665862967776775,0.0
1,longitudinal,2,paper_1m_20260629_qpsl_seed2,374,1.0,5.0,5,0.013368983957219251,0.6153991022014481,0.6176470588235294,0.4366428858991513,0.0
2,longitudinal,2,paper_1m_20260629_qpsl_seed2,286,1.0,4.0,4,0.013986013986013986,0.3297844786632979,0.32517482517482516,0.22041617322003249,0.0
3,longitudinal,2,paper_1m_20260629_qpsl_seed2,709,1.0,11.0,11,0.015514809590973202,0.7777800398178234,0.7757404795486601,0.5465566771918033,0.0
4,longitudinal,2,paper_1m_20260629_qpsl_seed2,169,0.0,2.0,2,0.011834319526627219,0.16782643919608006,0.16568047337278108,0.10458107936311756,0.0
5,longitudinal,2,paper_1m_20260629_qpsl_seed2,319,1.0,4.0,4,0.012539184952978056,0.35558901415004024,0.3510971786833856,0.24273127093721403,0.0
6,longitudinal,2,paper_1m_20260629_qpsl_seed2,292,1.0,8.0,8,0.0273972602739726,0.38841108968270444,0.3835616438356164,0.2637855865959116,0.0
7,longitudinal,2,paper_1m_20260629_qpsl_seed2,320,1.0,3.0,3,0.009375,0.429657714359985,0.425,0.2977461228845641,0.0
8,longitudinal,2,paper_1m_20260629_qpsl_seed2,374,1.0,18.0,18,0.0481283422459893,0.8321956722206283,0.8315508021390374,0.5974409041949922,0.0
9,longitudinal,2,paper_1m_20260629_qpsl_seed2,273,1.0,1.0,1,0.003663003663003663,0.4845053831873125,0.4835164835164835,0.33075484280191336,0.0
10,longitudinal,2,paper_1m_20260629_qpsl_seed2,1000,0.0,10.0,10,0.01,0.8734824257138986,0.874,0.5681555058436933,0.0
11,longitudinal,2,paper_1m_20260629_qpsl_seed2,480,1.0,41.0,41,0.08541666666666667,0.6668211399887962,0.66875,0.35366094404210646,0.0
12,longitudinal,2,paper_1m_20260629_qpsl_seed2,249,0.0,6.0,6,0.024096385542168676,0.28694992520115836,0.285140562248996,0.20761832547744355,0.0
13,longitudinal,2,paper_1m_20260629_qpsl_seed2,315,1.0,10.0,10,0.031746031746031744,0.606144266265867,0.6190476190476191,0.4265163084850573,0.0
14,longitudinal,2,paper_1m_20260629_qpsl_seed2,622,1.0,19.0,19,0.03054662379421222,0.8395603806082372,0.8408360128617364,0.6043949228467366,0.0
15,longitudinal,2,paper_1m_20260629_qpsl_seed2,295,1.0,0.0,0,0.0,0.4441614509047106,0.4440677966101695,0.3139746344316814,0.0
16,longitudinal,2,paper_1m_20260629_qpsl_seed2,318,1.0,6.0,6,0.018867924528301886,0.6067512021949757,0.6069182389937107,0.44397927415352195,0.0
17,longitudinal,2,paper_1m_20260629_qpsl_seed2,316,1.0,10.0,10,0.03164556962025317,0.6240512422257843,0.6234177215189873,0.4516959798262938,0.0
18,longitudinal,2,paper_1m_20260629_qpsl_seed2,537,0.0,22.0,22,0.040968342644320296,0.5261111546092367,0.5325884543761639,0.22505805655287187,0.0
19,longitudinal,2,paper_1m_20260629_qpsl_seed2,484,1.0,15.0,15,0.030991735537190084,0.5858764763637585,0.5888429752066116,0.41676298736965994,0.0
