episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,0,paper_1m_20260629_qpsl_seed0,417,1.0,13.0,13,0.03117505995203837,0.6810218899185716,0.6810551558752997,0.30045732438767536,0.0
1,longitudinal,0,paper_1m_20260629_qpsl_seed0,250,1.0,5.0,5,0.02,0.23133305508538332,0.22,0.10460044153034687,0.0
2,longitudinal,0,paper_1m_20260629_qpsl_seed0,241,1.0,13.0,13,0.05394190871369295,0.6320518508713348,0.6390041493775933,0.305957933185483,0.0
3,longitudinal,0,paper_1m_20260629_qpsl_seed0,470,1.0,6.0,6,0.01276595744680851,0.6468450718769975,0.6510638297872341,0.3306457437156264,0.0
4,longitudinal,0,paper_1m_20260629_qpsl_seed0,178,1.0,4.0,4,0.02247191011235955,0.179692185491428,0.1797752808988764,0.08879060993033848,0.0
5,longitudinal,0,paper_1m_20260629_qpsl_seed0,272,1.0,14.0,14,0.051470588235294115,0.572567321163624,0.5735294117647058,0.2720273316577625,0.0
6,longitudinal,0,paper_1m_20260629_qpsl_seed0,432,1.0,9.0,9,0.020833333333333332,0.7103056772314322,0.7106481481481481,0.3635162061179505,0.0
7,longitudinal,0,paper_1m_20260629_qpsl_seed0,103,0.0,1.0,1,0.009708737864077669,0.004504653437798172,0.0,0.0,0.0
8,longitudinal,0,paper_1m_20260629_qpsl_seed0,301,1.0,6.0,6,0.019933554817275746,0.5472291500360709,0.5448504983388704,0.2746937190278424,0.0
9,longitudinal,0,paper_1m_20260629_qpsl_seed0,304,1.0,7.0,7,0.023026315789473683,0.5717560980695636,0.5756578947368421,0.2565707933356048,0.0
10,longitudinal,0,paper_1m_20260629_qpsl_seed0,208,1.0,2.0,2,0.009615384615384616,0.33052629389288357,0.32211538461538464,0.1666775757778221,0.0
11,longitudinal,0,paper_1m_20260629_qpsl_seed0,176,1.0,4.0,4,0.022727272727272728,0.18738359263795504,0.1875,0.09151030365716327,0.0
12,longitudinal,0,paper_1m_20260629_qpsl_seed0,285,1.0,6.0,6,0.021052631578947368,0.6649876056817006,0.6666666666666666,0.33835197781261644,0.0
13,longitudinal,0,paper_1m_20260629_qpsl_seed0,298,0.0,10.0,10,0.03355704697986577,0.5473134674628064,0.5503355704697986,0.2711467404900417,0.0
14,longitudinal,0,paper_1m_20260629_qpsl_seed0,211,1.0,3.0,3,0.014218009478672985,0.25279071381652196,0.24644549763033174,0.11426232007036419,0.0
15,longitudinal,0,paper_1m_20260629_qpsl_seed0,272,1.0,30.0,30,0.11029411764705882,0.6021373027562728,0.6029411764705882,0.2967388296623112,0.0
16,longitudinal,0,paper_1m_20260629_qpsl_seed0,288,1.0,4.0,4,0.013888888888888888,0.3245322132263993,0.3194444444444444,0.15458192513647695,0.0
17,longitudinal,0,paper_1m_20260629_qpsl_seed0,398,1.0,6.0,6,0.01507537688442211,0.4634411192188997,0.46733668341708545,0.23166923702287315,0.0
18,longitudinal,0,paper_1m_20260629_qpsl_seed0,244,0.0,10.0,10,0.040983606557377046,0.44211817551032445,0.45491803278688525,0.2002510978624637,0.0
19,longitudinal,0,paper_1m_20260629_qpsl_seed0,285,1.0,6.0,6,0.021052631578947368,0.5482804623829728,0.5508771929824562,0.2670521489916402,0.0
