episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,4,paper_1m_20260629_qpsl_seed4,264,1.0,4.0,4,0.015151515151515152,0.43034179409948325,0.4318181818181818,0.28913881518052553,0.0
1,longitudinal,4,paper_1m_20260629_qpsl_seed4,365,1.0,14.0,14,0.038356164383561646,0.502522523304167,0.5068493150684932,0.33066551981315223,0.0
2,longitudinal,4,paper_1m_20260629_qpsl_seed4,346,1.0,18.0,18,0.05202312138728324,0.7112124477553736,0.7341040462427746,0.47928365452137356,0.0
3,longitudinal,4,paper_1m_20260629_qpsl_seed4,455,1.0,0.0,0,0.0,0.6775393785207846,0.6857142857142857,0.4659319869549638,0.0
4,longitudinal,4,paper_1m_20260629_qpsl_seed4,358,1.0,6.0,6,0.01675977653631285,0.7323056118442662,0.7458100558659218,0.5126541037523505,0.0
5,longitudinal,4,paper_1m_20260629_qpsl_seed4,316,1.0,1.0,1,0.0031645569620253164,0.5037945623193255,0.4936708860759494,0.3453503388181495,0.0
6,longitudinal,4,paper_1m_20260629_qpsl_seed4,422,1.0,2.0,2,0.004739336492890996,0.5834912288713242,0.5971563981042654,0.3794303552259101,0.0
7,longitudinal,4,paper_1m_20260629_qpsl_seed4,332,1.0,22.0,22,0.06626506024096386,0.6418151993029128,0.6716867469879518,0.43168240542108394,0.0
8,longitudinal,4,paper_1m_20260629_qpsl_seed4,296,1.0,13.0,13,0.04391891891891892,0.17506091956049746,0.17229729729729729,0.10804795286290951,0.0
9,longitudinal,4,paper_1m_20260629_qpsl_seed4,289,1.0,16.0,16,0.05536332179930796,0.5171249491707696,0.5294117647058824,0.3483565971706462,0.0
10,longitudinal,4,paper_1m_20260629_qpsl_seed4,270,1.0,5.0,5,0.018518518518518517,0.41405209288323264,0.4148148148148148,0.27862744978456583,0.0
11,longitudinal,4,paper_1m_20260629_qpsl_seed4,389,1.0,13.0,13,0.033419023136246784,0.5158657307902835,0.519280205655527,0.3510279147935119,0.0
12,longitudinal,4,paper_1m_20260629_qpsl_seed4,465,1.0,20.0,20,0.043010752688172046,0.691944639899603,0.6924731182795699,0.4685599754774763,0.0
13,longitudinal,4,paper_1m_20260629_qpsl_seed4,260,1.0,9.0,9,0.03461538461538462,0.3928012245617867,0.39615384615384613,0.2676130216067227,0.0
14,longitudinal,4,paper_1m_20260629_qpsl_seed4,299,1.0,0.0,0,0.0,0.5276777938999397,0.5351170568561873,0.36272409001371536,0.0
15,longitudinal,4,paper_1m_20260629_qpsl_seed4,430,1.0,22.0,22,0.05116279069767442,0.4189294162656341,0.42093023255813955,0.2844051019288599,0.0
16,longitudinal,4,paper_1m_20260629_qpsl_seed4,257,1.0,11.0,11,0.042801556420233464,0.13886620901149066,0.12840466926070038,0.08050075996710633,0.0
17,longitudinal,4,paper_1m_20260629_qpsl_seed4,252,1.0,5.0,5,0.01984126984126984,0.524669903244594,0.5357142857142857,0.35563360839816077,0.0
18,longitudinal,4,paper_1m_20260629_qpsl_seed4,274,1.0,7.0,7,0.025547445255474453,0.44581692692280844,0.44525547445255476,0.3013672977414009,0.0
19,longitudinal,4,paper_1m_20260629_qpsl_seed4,344,1.0,0.0,0,0.0,0.2562145711341426,0.25290697674418605,0.1663519475868968,0.0
