variant,seed,model_tag,alpha,beta,gamma,theta,k,lambda_brake,lambda_throttle,steering_limit_gain,min_steering_scale,trigger_threshold,eval_episodes,SuccessRate,EpCost,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
longitudinal,2,paper_1m_20260629_qpsl_seed2,0.92,0.35,0.06,0.4,12.0,0.3,0.35,0.5,0.35,0.5,20,0.75,9.45,0.03287528265785354,0.47026540751213675,0.46703774569490347,0.26496529747629305,0.0
