episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,1,paper_1m_20260629_qpsl_seed1,182,1.0,1.0,1,0.005494505494505495,0.10788682221933774,0.1043956043956044,0.05598207471053024,0.0
1,longitudinal,1,paper_1m_20260629_qpsl_seed1,277,1.0,3.0,3,0.010830324909747292,0.378183395352682,0.37906137184115524,0.2225144348924287,0.0
2,longitudinal,1,paper_1m_20260629_qpsl_seed1,332,1.0,15.0,15,0.045180722891566265,0.6742708564671807,0.677710843373494,0.3930378846111651,0.0
3,longitudinal,1,paper_1m_20260629_qpsl_seed1,361,1.0,9.0,9,0.024930747922437674,0.7894336993300974,0.7894736842105263,0.46863235514533613,0.0
4,longitudinal,1,paper_1m_20260629_qpsl_seed1,262,1.0,3.0,3,0.011450381679389313,0.3958271112407692,0.4122137404580153,0.21580347929324045,0.0
5,longitudinal,1,paper_1m_20260629_qpsl_seed1,260,1.0,4.0,4,0.015384615384615385,0.24186767732806402,0.23846153846153847,0.12856561630391158,0.0
6,longitudinal,1,paper_1m_20260629_qpsl_seed1,399,1.0,9.0,9,0.022556390977443608,0.5764056347514537,0.581453634085213,0.3402435282340978,0.0
7,longitudinal,1,paper_1m_20260629_qpsl_seed1,435,1.0,5.0,5,0.011494252873563218,0.4365906046929429,0.432183908045977,0.23823125956301716,0.0
8,longitudinal,1,paper_1m_20260629_qpsl_seed1,568,1.0,20.0,20,0.035211267605633804,0.7569700266387459,0.7623239436619719,0.45639523802715365,0.0
9,longitudinal,1,paper_1m_20260629_qpsl_seed1,454,1.0,14.0,14,0.030837004405286344,0.8357105726305245,0.8392070484581498,0.5108947627552034,0.0
10,longitudinal,1,paper_1m_20260629_qpsl_seed1,220,1.0,2.0,2,0.00909090909090909,0.4854066796732635,0.4909090909090909,0.28942822273622204,0.0
11,longitudinal,1,paper_1m_20260629_qpsl_seed1,265,1.0,10.0,10,0.03773584905660377,0.22903034756452575,0.22264150943396227,0.12701047410099012,0.0
12,longitudinal,1,paper_1m_20260629_qpsl_seed1,347,1.0,35.0,35,0.10086455331412104,0.8091801280718104,0.8242074927953891,0.47916373603920903,0.0
13,longitudinal,1,paper_1m_20260629_qpsl_seed1,372,1.0,4.0,4,0.010752688172043012,0.644849062243826,0.6559139784946236,0.37612104633139565,0.0
14,longitudinal,1,paper_1m_20260629_qpsl_seed1,207,1.0,4.0,4,0.01932367149758454,0.40738257942432404,0.41545893719806765,0.24140686444614246,0.0
15,longitudinal,1,paper_1m_20260629_qpsl_seed1,248,1.0,3.0,3,0.012096774193548387,0.33424792936703684,0.3225806451612903,0.18254768734257068,0.0
16,longitudinal,1,paper_1m_20260629_qpsl_seed1,505,1.0,15.0,15,0.0297029702970297,0.8691986178782927,0.8752475247524752,0.5331522220422947,0.0
17,longitudinal,1,paper_1m_20260629_qpsl_seed1,429,0.0,25.0,25,0.05827505827505827,0.6992223648808108,0.696969696969697,0.4009658331356075,0.0
18,longitudinal,1,paper_1m_20260629_qpsl_seed1,283,1.0,5.0,5,0.0176678445229682,0.4795785641493095,0.4840989399293286,0.26567083278295744,0.0
19,longitudinal,1,paper_1m_20260629_qpsl_seed1,422,1.0,33.0,33,0.07819905213270142,0.6960876653289068,0.7037914691943128,0.4031021331615693,0.0
