episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,2,paper_1m_20260629_qpsl_seed2,452,1.0,7.0,7,0.015486725663716814,0.8748220230558286,0.8761061946902655,0.5369273633191329,0.0
1,longitudinal,2,paper_1m_20260629_qpsl_seed2,178,1.0,0.0,0,0.0,0.18780710569449685,0.1853932584269663,0.11224486369095492,0.0
2,longitudinal,2,paper_1m_20260629_qpsl_seed2,339,1.0,11.0,11,0.032448377581120944,0.6654801753549049,0.6607669616519174,0.40133401640116684,0.0
3,longitudinal,2,paper_1m_20260629_qpsl_seed2,282,1.0,8.0,8,0.028368794326241134,0.36851587237388855,0.36879432624113473,0.2194943825866208,0.0
4,longitudinal,2,paper_1m_20260629_qpsl_seed2,282,1.0,6.0,6,0.02127659574468085,0.4047734496643411,0.40070921985815605,0.235547135828446,0.0
5,longitudinal,2,paper_1m_20260629_qpsl_seed2,314,1.0,4.0,4,0.012738853503184714,0.4628264324320962,0.4585987261146497,0.2754623059770626,0.0
6,longitudinal,2,paper_1m_20260629_qpsl_seed2,179,1.0,0.0,0,0.0,0.1815732325096653,0.1787709497206704,0.10806480499619213,0.0
7,longitudinal,2,paper_1m_20260629_qpsl_seed2,269,1.0,16.0,16,0.05947955390334572,0.3966273613225292,0.39776951672862454,0.21055928164345236,0.0
8,longitudinal,2,paper_1m_20260629_qpsl_seed2,278,1.0,6.0,6,0.02158273381294964,0.3819395501867131,0.381294964028777,0.21420238265707392,0.0
9,longitudinal,2,paper_1m_20260629_qpsl_seed2,301,1.0,31.0,31,0.10299003322259136,0.36790710195209125,0.36212624584717606,0.20158653309803914,0.0
10,longitudinal,2,paper_1m_20260629_qpsl_seed2,237,1.0,1.0,1,0.004219409282700422,0.37092115037475615,0.35864978902953587,0.19427088135656928,0.0
11,longitudinal,2,paper_1m_20260629_qpsl_seed2,333,1.0,12.0,12,0.036036036036036036,0.47600716148778,0.47147147147147145,0.28964118041551196,0.0
12,longitudinal,2,paper_1m_20260629_qpsl_seed2,260,1.0,16.0,16,0.06153846153846154,0.09233887654284097,0.07307692307692308,0.03764195737357323,0.0
13,longitudinal,2,paper_1m_20260629_qpsl_seed2,285,1.0,8.0,8,0.028070175438596492,0.5575888342068012,0.5614035087719298,0.33567748391314556,0.0
14,longitudinal,2,paper_1m_20260629_qpsl_seed2,281,1.0,10.0,10,0.03558718861209965,0.5022382742528303,0.49466192170818507,0.28696046629092026,0.0
15,longitudinal,2,paper_1m_20260629_qpsl_seed2,253,1.0,2.0,2,0.007905138339920948,0.14848333622743587,0.1383399209486166,0.06490068541096133,0.0
16,longitudinal,2,paper_1m_20260629_qpsl_seed2,229,0.0,10.0,10,0.043668122270742356,0.7506693199690396,0.7554585152838428,0.46526908685807056,0.0
17,longitudinal,2,paper_1m_20260629_qpsl_seed2,1000,0.0,8.0,8,0.008,0.12476724995895433,0.119,0.0685501143783331,0.0
18,longitudinal,2,paper_1m_20260629_qpsl_seed2,237,1.0,1.0,1,0.004219409282700422,0.33624082594891835,0.32489451476793246,0.17613857516916745,0.0
19,longitudinal,2,paper_1m_20260629_qpsl_seed2,651,1.0,22.0,22,0.03379416282642089,0.7610969743368436,0.7572964669738863,0.44764692405204415,0.0
