episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,2,paper_1m_20260629_qpsl_seed2,336,1.0,13.0,13,0.03869047619047619,0.6631678031329452,0.6577380952380952,0.31921320284822113,0.0
1,longitudinal,2,paper_1m_20260629_qpsl_seed2,251,1.0,14.0,14,0.055776892430278883,0.5632832209127383,0.5657370517928287,0.27489341289710356,0.0
2,longitudinal,2,paper_1m_20260629_qpsl_seed2,239,1.0,1.0,1,0.0041841004184100415,0.3265955883641954,0.3138075313807531,0.1393300280691939,0.0
3,longitudinal,2,paper_1m_20260629_qpsl_seed2,588,1.0,36.0,36,0.061224489795918366,0.806902096482631,0.8078231292517006,0.3946132107454092,0.0
4,longitudinal,2,paper_1m_20260629_qpsl_seed2,490,1.0,49.0,49,0.1,0.8292694501044569,0.826530612244898,0.3939557855248235,0.0
5,longitudinal,2,paper_1m_20260629_qpsl_seed2,258,1.0,1.0,1,0.003875968992248062,0.1637000155503485,0.16666666666666666,0.07007025569215301,0.0
6,longitudinal,2,paper_1m_20260629_qpsl_seed2,630,1.0,28.0,28,0.044444444444444446,0.5482340522070748,0.546031746031746,0.15939672470447563,0.0
7,longitudinal,2,paper_1m_20260629_qpsl_seed2,274,1.0,13.0,13,0.04744525547445255,0.47848452628894916,0.4708029197080292,0.24347905390454036,0.0
8,longitudinal,2,paper_1m_20260629_qpsl_seed2,237,1.0,1.0,1,0.004219409282700422,0.34649058231399166,0.3333333333333333,0.14952326099140734,0.0
9,longitudinal,2,paper_1m_20260629_qpsl_seed2,341,1.0,18.0,18,0.05278592375366569,0.7292897832098822,0.7419354838709677,0.353853816227971,0.0
10,longitudinal,2,paper_1m_20260629_qpsl_seed2,242,1.0,1.0,1,0.004132231404958678,0.2669911521278632,0.24793388429752067,0.10664222401774619,0.0
11,longitudinal,2,paper_1m_20260629_qpsl_seed2,331,1.0,13.0,13,0.03927492447129909,0.7286337440376078,0.7250755287009063,0.3570062099235678,0.0
12,longitudinal,2,paper_1m_20260629_qpsl_seed2,177,1.0,0.0,0,0.0,0.18042104885067248,0.1751412429378531,0.09036384177746745,0.0
13,longitudinal,2,paper_1m_20260629_qpsl_seed2,248,1.0,10.0,10,0.04032258064516129,0.5462454007161901,0.5564516129032258,0.2664106072062432,0.0
14,longitudinal,2,paper_1m_20260629_qpsl_seed2,1000,0.0,7.0,7,0.007,0.935265583245436,0.935,0.511069289855659,0.0
15,longitudinal,2,paper_1m_20260629_qpsl_seed2,329,1.0,8.0,8,0.0243161094224924,0.7234033252138284,0.7325227963525835,0.3611243492562754,0.0
16,longitudinal,2,paper_1m_20260629_qpsl_seed2,487,1.0,24.0,24,0.049281314168377825,0.5824122008900732,0.5790554414784395,0.28693069767941254,0.0
17,longitudinal,2,paper_1m_20260629_qpsl_seed2,251,1.0,17.0,17,0.06772908366533864,0.5408671848368491,0.549800796812749,0.26166840504661976,0.0
18,longitudinal,2,paper_1m_20260629_qpsl_seed2,258,1.0,6.0,6,0.023255813953488372,0.16898810679033818,0.15503875968992248,0.06832645827716635,0.0
19,longitudinal,2,paper_1m_20260629_qpsl_seed2,1000,0.0,10.0,10,0.01,0.9352645541209536,0.935,0.40564378364701403,0.0
