episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,4,paper_1m_20260629_qpsl_seed4,206,1.0,3.0,3,0.014563106796116505,0.15007747332822777,0.1407766990291262,0.08067999071287878,0.0
1,longitudinal,4,paper_1m_20260629_qpsl_seed4,577,1.0,12.0,12,0.02079722703639515,0.7343571492051817,0.7365684575389948,0.516257765969226,0.0
2,longitudinal,4,paper_1m_20260629_qpsl_seed4,505,1.0,7.0,7,0.013861386138613862,0.44672357630412685,0.4495049504950495,0.24911179564671942,0.0
3,longitudinal,4,paper_1m_20260629_qpsl_seed4,331,1.0,16.0,16,0.04833836858006042,0.49917567308687266,0.5015105740181269,0.3367352673102992,0.0
4,longitudinal,4,paper_1m_20260629_qpsl_seed4,641,1.0,26.0,26,0.0405616224648986,0.7897199767537401,0.7925117004680188,0.535545745691613,0.0
5,longitudinal,4,paper_1m_20260629_qpsl_seed4,473,1.0,10.0,10,0.021141649048625793,0.6053738298379091,0.6109936575052854,0.42166189047809194,0.0
6,longitudinal,4,paper_1m_20260629_qpsl_seed4,507,1.0,23.0,23,0.045364891518737675,0.6037116126320963,0.6035502958579881,0.40185643527190673,0.0
7,longitudinal,4,paper_1m_20260629_qpsl_seed4,249,0.0,9.0,9,0.03614457831325301,0.2367840624012282,0.23694779116465864,0.1446761352021292,0.0
8,longitudinal,4,paper_1m_20260629_qpsl_seed4,209,1.0,7.0,7,0.03349282296650718,0.4294953566581911,0.4354066985645933,0.29588111518530186,0.0
9,longitudinal,4,paper_1m_20260629_qpsl_seed4,259,0.0,18.0,18,0.0694980694980695,0.5461244010891753,0.5482625482625483,0.3221309418685763,0.0
10,longitudinal,4,paper_1m_20260629_qpsl_seed4,420,1.0,11.0,11,0.02619047619047619,0.6214336411191671,0.6166666666666667,0.42433473074453926,0.0
11,longitudinal,4,paper_1m_20260629_qpsl_seed4,491,1.0,7.0,7,0.014256619144602852,0.46554864225941855,0.4663951120162933,0.26712816873432366,0.0
12,longitudinal,4,paper_1m_20260629_qpsl_seed4,525,1.0,10.0,10,0.01904761904761905,0.5009630971070005,0.5028571428571429,0.3588013973140291,0.0
13,longitudinal,4,paper_1m_20260629_qpsl_seed4,318,1.0,0.0,0,0.0,0.5465513353914995,0.550314465408805,0.38398640285357366,0.0
14,longitudinal,4,paper_1m_20260629_qpsl_seed4,274,1.0,6.0,6,0.021897810218978103,0.4671750408478411,0.4635036496350365,0.3153811025868313,0.0
15,longitudinal,4,paper_1m_20260629_qpsl_seed4,315,1.0,1.0,1,0.0031746031746031746,0.5129559585721679,0.5079365079365079,0.3609892424905584,0.0
16,longitudinal,4,paper_1m_20260629_qpsl_seed4,648,1.0,7.0,7,0.010802469135802469,0.7017178071887448,0.7237654320987654,0.4669067178037949,0.0
17,longitudinal,4,paper_1m_20260629_qpsl_seed4,428,1.0,24.0,24,0.056074766355140186,0.36231604252404964,0.3598130841121495,0.24295550799345442,0.0
18,longitudinal,4,paper_1m_20260629_qpsl_seed4,344,1.0,0.0,0,0.0,0.2537932546590778,0.25290697674418605,0.17140990882728865,0.0
19,longitudinal,4,paper_1m_20260629_qpsl_seed4,349,1.0,10.0,10,0.02865329512893983,0.404478496820411,0.4068767908309456,0.28427688952503366,0.0
