episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,1,paper_1m_20260629_qpsl_seed1,393,1.0,2.0,2,0.005089058524173028,0.5822419039066393,0.5877862595419847,0.3783284368505346,0.0
1,longitudinal,1,paper_1m_20260629_qpsl_seed1,278,1.0,5.0,5,0.017985611510791366,0.4891039411037686,0.4892086330935252,0.32366021803962136,0.0
2,longitudinal,1,paper_1m_20260629_qpsl_seed1,292,1.0,3.0,3,0.010273972602739725,0.4321320738857073,0.4315068493150685,0.26562972121061884,0.0
3,longitudinal,1,paper_1m_20260629_qpsl_seed1,191,0.0,8.0,8,0.041884816753926704,0.14728311627561338,0.14136125654450263,0.09780237523361027,0.0
4,longitudinal,1,paper_1m_20260629_qpsl_seed1,309,1.0,8.0,8,0.025889967637540454,0.7916777927647772,0.7896440129449838,0.558018780635929,0.0
5,longitudinal,1,paper_1m_20260629_qpsl_seed1,428,1.0,12.0,12,0.028037383177570093,0.5045412714583878,0.5046728971962616,0.3488995676036602,0.0
6,longitudinal,1,paper_1m_20260629_qpsl_seed1,333,1.0,2.0,2,0.006006006006006006,0.5997537813529379,0.6036036036036037,0.39554700044797614,0.0
7,longitudinal,1,paper_1m_20260629_qpsl_seed1,377,1.0,13.0,13,0.034482758620689655,0.7816079712329349,0.7851458885941645,0.5415288835846688,0.0
8,longitudinal,1,paper_1m_20260629_qpsl_seed1,588,1.0,20.0,20,0.034013605442176874,0.7548884274031851,0.7551020408163265,0.5290159246025823,0.0
9,longitudinal,1,paper_1m_20260629_qpsl_seed1,192,0.0,10.0,10,0.052083333333333336,0.15573013232044206,0.15104166666666666,0.10679729843347256,0.0
10,longitudinal,1,paper_1m_20260629_qpsl_seed1,302,0.0,15.0,15,0.04966887417218543,0.8241094575981058,0.8245033112582781,0.5907098919019066,0.0
11,longitudinal,1,paper_1m_20260629_qpsl_seed1,241,1.0,4.0,4,0.016597510373443983,0.29687884344712395,0.2946058091286307,0.18251983342978223,0.0
12,longitudinal,1,paper_1m_20260629_qpsl_seed1,194,0.0,9.0,9,0.04639175257731959,0.15318926278110087,0.14948453608247422,0.10447661250292026,0.0
13,longitudinal,1,paper_1m_20260629_qpsl_seed1,326,1.0,2.0,2,0.006134969325153374,0.6281284261715627,0.6319018404907976,0.42992183828492153,0.0
14,longitudinal,1,paper_1m_20260629_qpsl_seed1,299,0.0,8.0,8,0.026755852842809364,0.6096387979530176,0.6053511705685619,0.39846186555466884,0.0
15,longitudinal,1,paper_1m_20260629_qpsl_seed1,391,1.0,7.0,7,0.017902813299232736,0.6874450042357377,0.6854219948849105,0.479057242378683,0.0
16,longitudinal,1,paper_1m_20260629_qpsl_seed1,401,1.0,14.0,14,0.034912718204488775,0.7652069676265344,0.7630922693266833,0.529204395389985,0.0
17,longitudinal,1,paper_1m_20260629_qpsl_seed1,309,1.0,3.0,3,0.009708737864077669,0.4028158718281123,0.3948220064724919,0.2531803701009637,0.0
18,longitudinal,1,paper_1m_20260629_qpsl_seed1,287,1.0,2.0,2,0.006968641114982578,0.6147857066266754,0.6097560975609756,0.4273081136744093,0.0
19,longitudinal,1,paper_1m_20260629_qpsl_seed1,300,1.0,3.0,3,0.01,0.5216955573254093,0.5233333333333333,0.3501211213739589,0.0
