episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,0,paper_1m_20260629_qpsl_seed0,266,1.0,5.0,5,0.018796992481203006,0.2560916503295121,0.23684210526315788,0.1330134989761597,0.0
1,longitudinal,0,paper_1m_20260629_qpsl_seed0,363,1.0,13.0,13,0.03581267217630854,0.7975730287150397,0.8044077134986226,0.4845055182677368,0.0
2,longitudinal,0,paper_1m_20260629_qpsl_seed0,234,1.0,20.0,20,0.08547008547008547,0.4681008868824729,0.4829059829059829,0.2571863499012354,0.0
3,longitudinal,0,paper_1m_20260629_qpsl_seed0,144,0.0,6.0,6,0.041666666666666664,0.18366431395768465,0.1875,0.06954943980478372,0.0
4,longitudinal,0,paper_1m_20260629_qpsl_seed0,468,1.0,6.0,6,0.01282051282051282,0.6006978902672794,0.6025641025641025,0.36459616942850587,0.0
5,longitudinal,0,paper_1m_20260629_qpsl_seed0,278,1.0,13.0,13,0.046762589928057555,0.4358813720597185,0.4316546762589928,0.2446494583666941,0.0
6,longitudinal,0,paper_1m_20260629_qpsl_seed0,103,0.0,1.0,1,0.009708737864077669,0.004496273160941186,0.0,0.0,0.0
7,longitudinal,0,paper_1m_20260629_qpsl_seed0,443,1.0,17.0,17,0.03837471783295711,0.5891053282594138,0.6072234762979684,0.35784228103399346,0.0
8,longitudinal,0,paper_1m_20260629_qpsl_seed0,320,0.0,8.0,8,0.025,0.6033523676754031,0.615625,0.3602331640686316,0.0
9,longitudinal,0,paper_1m_20260629_qpsl_seed0,366,1.0,10.0,10,0.0273224043715847,0.24388810085188165,0.226775956284153,0.12369470974516958,0.0
10,longitudinal,0,paper_1m_20260629_qpsl_seed0,121,0.0,1.0,1,0.008264462809917356,0.004496273160941183,0.0,0.0,0.0
11,longitudinal,0,paper_1m_20260629_qpsl_seed0,242,1.0,12.0,12,0.049586776859504134,0.2453280770346994,0.24380165289256198,0.12779246398424807,0.0
12,longitudinal,0,paper_1m_20260629_qpsl_seed0,248,1.0,5.0,5,0.020161290322580645,0.1798704989454685,0.1814516129032258,0.09839828165187951,0.0
13,longitudinal,0,paper_1m_20260629_qpsl_seed0,310,0.0,18.0,18,0.05806451612903226,0.4741980762630299,0.46774193548387094,0.26619430441153985,0.0
14,longitudinal,0,paper_1m_20260629_qpsl_seed0,201,1.0,1.0,1,0.004975124378109453,0.45428776714625224,0.4577114427860697,0.26681246732672054,0.0
15,longitudinal,0,paper_1m_20260629_qpsl_seed0,270,1.0,5.0,5,0.018518518518518517,0.29952095648751753,0.28888888888888886,0.1648666273905999,0.0
16,longitudinal,0,paper_1m_20260629_qpsl_seed0,368,1.0,32.0,32,0.08695652173913043,0.440070371913566,0.44021739130434784,0.21018821342959595,0.0
17,longitudinal,0,paper_1m_20260629_qpsl_seed0,384,1.0,11.0,11,0.028645833333333332,0.5516686061946268,0.5625,0.3300381306695878,0.0
18,longitudinal,0,paper_1m_20260629_qpsl_seed0,444,1.0,10.0,10,0.02252252252252252,0.7170816899485586,0.7162162162162162,0.43054769547322663,0.0
19,longitudinal,0,paper_1m_20260629_qpsl_seed0,121,0.0,1.0,1,0.008264462809917356,0.004496273160941183,0.0,0.0,0.0
