episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,1,paper_1m_20260629_qpsl_seed1,480,1.0,19.0,19,0.03958333333333333,0.6260848976194684,0.625,0.428508513329704,0.0
1,longitudinal,1,paper_1m_20260629_qpsl_seed1,461,1.0,7.0,7,0.015184381778741865,0.6775836290301412,0.6898047722342733,0.47487430988256407,0.0
2,longitudinal,1,paper_1m_20260629_qpsl_seed1,187,1.0,1.0,1,0.0053475935828877,0.12461344023007671,0.12299465240641712,0.07385866519282847,0.0
3,longitudinal,1,paper_1m_20260629_qpsl_seed1,694,1.0,50.0,50,0.07204610951008646,0.7870904581751881,0.7896253602305475,0.5501760123794938,0.0
4,longitudinal,1,paper_1m_20260629_qpsl_seed1,410,1.0,12.0,12,0.02926829268292683,0.48885825977293407,0.4926829268292683,0.3405167435182304,0.0
5,longitudinal,1,paper_1m_20260629_qpsl_seed1,302,1.0,2.0,2,0.006622516556291391,0.36851006069089726,0.36423841059602646,0.22815759449932008,0.0
6,longitudinal,1,paper_1m_20260629_qpsl_seed1,183,1.0,1.0,1,0.00546448087431694,0.08199878445268562,0.07103825136612021,0.042247804278721574,0.0
7,longitudinal,1,paper_1m_20260629_qpsl_seed1,511,1.0,33.0,33,0.06457925636007827,0.8213604321763623,0.8336594911937377,0.5843544121131796,0.0
8,longitudinal,1,paper_1m_20260629_qpsl_seed1,257,1.0,3.0,3,0.011673151750972763,0.3624805644346965,0.36186770428015563,0.25021598968611386,0.0
9,longitudinal,1,paper_1m_20260629_qpsl_seed1,304,1.0,7.0,7,0.023026315789473683,0.5185972136651766,0.5263157894736842,0.35152702432548577,0.0
10,longitudinal,1,paper_1m_20260629_qpsl_seed1,534,1.0,20.0,20,0.03745318352059925,0.7644331661853933,0.7659176029962547,0.5410703652860355,0.0
11,longitudinal,1,paper_1m_20260629_qpsl_seed1,292,1.0,17.0,17,0.05821917808219178,0.5545314573640531,0.5547945205479452,0.37075168222877875,0.0
12,longitudinal,1,paper_1m_20260629_qpsl_seed1,380,1.0,18.0,18,0.04736842105263158,0.7471605500184026,0.7552631578947369,0.5089736174645,0.0
13,longitudinal,1,paper_1m_20260629_qpsl_seed1,324,1.0,12.0,12,0.037037037037037035,0.7955269013876478,0.8055555555555556,0.5608550293146874,0.0
14,longitudinal,1,paper_1m_20260629_qpsl_seed1,296,1.0,10.0,10,0.033783783783783786,0.4938245716916597,0.48986486486486486,0.32449510498475787,0.0
15,longitudinal,1,paper_1m_20260629_qpsl_seed1,183,1.0,1.0,1,0.00546448087431694,0.046420861504287425,0.03278688524590164,0.015576935653152362,0.0
16,longitudinal,1,paper_1m_20260629_qpsl_seed1,304,1.0,3.0,3,0.009868421052631578,0.47746421662308797,0.4769736842105263,0.31057058985645297,0.0
17,longitudinal,1,paper_1m_20260629_qpsl_seed1,435,1.0,19.0,19,0.04367816091954023,0.5496423608418239,0.542528735632184,0.3824279332913501,0.0
18,longitudinal,1,paper_1m_20260629_qpsl_seed1,419,0.0,13.0,13,0.031026252983293555,0.4688688567177225,0.47255369928400953,0.31749789137393236,0.0
19,longitudinal,1,paper_1m_20260629_qpsl_seed1,190,0.0,6.0,6,0.031578947368421054,0.11292719515696306,0.10526315789473684,0.07237351656352219,0.0
