episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,2,paper_1m_20260629_qpsl_seed2,486,1.0,23.0,23,0.047325102880658436,0.8545416402748903,0.8539094650205762,0.5220096154596442,0.0
1,longitudinal,2,paper_1m_20260629_qpsl_seed2,261,1.0,2.0,2,0.007662835249042145,0.09850740412441082,0.08812260536398467,0.046578738217552505,0.0
2,longitudinal,2,paper_1m_20260629_qpsl_seed2,178,1.0,0.0,0,0.0,0.17488467049794568,0.17415730337078653,0.10688349135806051,0.0
3,longitudinal,2,paper_1m_20260629_qpsl_seed2,468,1.0,15.0,15,0.03205128205128205,0.6942652089204485,0.6965811965811965,0.421593289274591,0.0
4,longitudinal,2,paper_1m_20260629_qpsl_seed2,315,1.0,4.0,4,0.012698412698412698,0.5128063254957759,0.5206349206349207,0.3156401007066643,0.0
5,longitudinal,2,paper_1m_20260629_qpsl_seed2,457,1.0,11.0,11,0.024070021881838075,0.8549403264571689,0.8555798687089715,0.5264860427219021,0.0
6,longitudinal,2,paper_1m_20260629_qpsl_seed2,296,1.0,14.0,14,0.0472972972972973,0.634655785405528,0.625,0.356668119971653,0.0
7,longitudinal,2,paper_1m_20260629_qpsl_seed2,482,0.0,19.0,19,0.03941908713692946,0.8786291675272442,0.8775933609958506,0.5428150658441623,0.0
8,longitudinal,2,paper_1m_20260629_qpsl_seed2,335,1.0,4.0,4,0.011940298507462687,0.6636066723908071,0.6626865671641791,0.3952017434052567,0.0
9,longitudinal,2,paper_1m_20260629_qpsl_seed2,257,1.0,1.0,1,0.0038910505836575876,0.16483243453621596,0.15953307392996108,0.08873594618956866,0.0
10,longitudinal,2,paper_1m_20260629_qpsl_seed2,319,1.0,4.0,4,0.012539184952978056,0.4586495866206978,0.46394984326018807,0.2810396012327514,0.0
11,longitudinal,2,paper_1m_20260629_qpsl_seed2,320,1.0,4.0,4,0.0125,0.45723807471837513,0.4625,0.2821377968881279,0.0
12,longitudinal,2,paper_1m_20260629_qpsl_seed2,865,0.0,22.0,22,0.025433526011560695,0.8046457735028052,0.8080924855491329,0.18987369707037258,0.0
13,longitudinal,2,paper_1m_20260629_qpsl_seed2,285,1.0,6.0,6,0.021052631578947368,0.21082356956738357,0.20350877192982456,0.11074508794403651,0.0
14,longitudinal,2,paper_1m_20260629_qpsl_seed2,323,1.0,10.0,10,0.030959752321981424,0.49152694705838823,0.4984520123839009,0.27620978464715573,0.0
15,longitudinal,2,paper_1m_20260629_qpsl_seed2,457,1.0,34.0,34,0.07439824945295405,0.5609951520374561,0.5645514223194749,0.28466890493807273,0.0
16,longitudinal,2,paper_1m_20260629_qpsl_seed2,705,1.0,31.0,31,0.04397163120567376,0.8001783117569964,0.8028368794326242,0.4783914930134325,0.0
17,longitudinal,2,paper_1m_20260629_qpsl_seed2,206,0.0,3.0,3,0.014563106796116505,0.39216042201205786,0.3883495145631068,0.21663290271264257,0.0
18,longitudinal,2,paper_1m_20260629_qpsl_seed2,276,1.0,7.0,7,0.025362318840579712,0.409560961459364,0.40942028985507245,0.23346253368409647,0.0
19,longitudinal,2,paper_1m_20260629_qpsl_seed2,413,1.0,10.0,10,0.024213075060532687,0.859236453829251,0.8595641646489104,0.5231367227008716,0.0
