episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,0,paper_1m_20260629_qpsl_seed0,234,1.0,19.0,19,0.0811965811965812,0.6357620672349611,0.6367521367521367,0.3132890969252166,0.0
1,longitudinal,0,paper_1m_20260629_qpsl_seed0,283,1.0,14.0,14,0.04946996466431095,0.4612281748108091,0.4558303886925795,0.20635597778701426,0.0
2,longitudinal,0,paper_1m_20260629_qpsl_seed0,230,1.0,7.0,7,0.030434782608695653,0.37996316428693794,0.3652173913043478,0.184953887226141,0.0
3,longitudinal,0,paper_1m_20260629_qpsl_seed0,360,1.0,32.0,32,0.08888888888888889,0.5860696296064704,0.5777777777777777,0.2726854928006004,0.0
4,longitudinal,0,paper_1m_20260629_qpsl_seed0,245,1.0,0.0,0,0.0,0.33226096857816056,0.31020408163265306,0.1445337480960452,0.0
5,longitudinal,0,paper_1m_20260629_qpsl_seed0,323,1.0,5.0,5,0.015479876160990712,0.8155684147279001,0.8235294117647058,0.4071310286885185,0.0
6,longitudinal,0,paper_1m_20260629_qpsl_seed0,229,0.0,1.0,1,0.004366812227074236,0.4293800335388736,0.4410480349344978,0.17905955751097097,0.0
7,longitudinal,0,paper_1m_20260629_qpsl_seed0,380,1.0,3.0,3,0.007894736842105263,0.46195974748067425,0.4631578947368421,0.22488729907934996,0.0
8,longitudinal,0,paper_1m_20260629_qpsl_seed0,103,0.0,1.0,1,0.009708737864077669,0.008209898571978949,0.0,0.0,0.0
9,longitudinal,0,paper_1m_20260629_qpsl_seed0,276,1.0,3.0,3,0.010869565217391304,0.45823421973751866,0.463768115942029,0.22142877921198859,0.0
10,longitudinal,0,paper_1m_20260629_qpsl_seed0,103,0.0,1.0,1,0.009708737864077669,0.00820987502364433,0.0,0.0,0.0
11,longitudinal,0,paper_1m_20260629_qpsl_seed0,448,1.0,19.0,19,0.04241071428571429,0.6832690812017966,0.6785714285714286,0.34945933174042565,0.0
12,longitudinal,0,paper_1m_20260629_qpsl_seed0,329,0.0,23.0,23,0.06990881458966565,0.8407767855114633,0.8419452887537994,0.4229695289013596,0.0
13,longitudinal,0,paper_1m_20260629_qpsl_seed0,253,1.0,2.0,2,0.007905138339920948,0.2907723867724876,0.2766798418972332,0.1312877700310716,0.0
14,longitudinal,0,paper_1m_20260629_qpsl_seed0,242,1.0,14.0,14,0.05785123966942149,0.5102030806693805,0.48760330578512395,0.2255956346437543,0.0
15,longitudinal,0,paper_1m_20260629_qpsl_seed0,215,0.0,7.0,7,0.03255813953488372,0.705233949792359,0.6976744186046512,0.3207956531734834,0.0
16,longitudinal,0,paper_1m_20260629_qpsl_seed0,296,1.0,1.0,1,0.0033783783783783786,0.5738474496456226,0.5675675675675675,0.2737918282063883,0.0
17,longitudinal,0,paper_1m_20260629_qpsl_seed0,306,1.0,11.0,11,0.03594771241830065,0.4879643027749582,0.4869281045751634,0.219275636149546,0.0
18,longitudinal,0,paper_1m_20260629_qpsl_seed0,276,0.0,25.0,25,0.09057971014492754,0.6390432066751286,0.6340579710144928,0.2973272100489998,0.0
19,longitudinal,0,paper_1m_20260629_qpsl_seed0,387,1.0,25.0,25,0.06459948320413436,0.7522635142660187,0.7596899224806202,0.371684413316638,0.0
