episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,2,paper_1m_20260629_qpsl_seed2,255,1.0,2.0,2,0.00784313725490196,0.14840270761300495,0.1411764705882353,0.07015931961290976,0.0
1,longitudinal,2,paper_1m_20260629_qpsl_seed2,359,1.0,5.0,5,0.013927576601671309,0.5892449405931354,0.596100278551532,0.34094446863538735,0.0
2,longitudinal,2,paper_1m_20260629_qpsl_seed2,170,0.0,2.0,2,0.011764705882352941,0.06456914997802328,0.03529411764705882,0.014784273592864767,0.0
3,longitudinal,2,paper_1m_20260629_qpsl_seed2,635,1.0,34.0,34,0.05354330708661417,0.7171781740225968,0.7165354330708661,0.42158821773253324,0.0
4,longitudinal,2,paper_1m_20260629_qpsl_seed2,454,1.0,15.0,15,0.03303964757709251,0.5321655008121468,0.5352422907488987,0.261948304229297,0.0
5,longitudinal,2,paper_1m_20260629_qpsl_seed2,179,1.0,0.0,0,0.0,0.1605121072682815,0.16201117318435754,0.09514876334360858,0.0
6,longitudinal,2,paper_1m_20260629_qpsl_seed2,339,1.0,32.0,32,0.0943952802359882,0.369330951434124,0.35988200589970504,0.20474974653109423,0.0
7,longitudinal,2,paper_1m_20260629_qpsl_seed2,314,1.0,4.0,4,0.012738853503184714,0.46013456580232365,0.4585987261146497,0.279906075314328,0.0
8,longitudinal,2,paper_1m_20260629_qpsl_seed2,177,1.0,0.0,0,0.0,0.16473208235714812,0.1638418079096045,0.09772311193121355,0.0
9,longitudinal,2,paper_1m_20260629_qpsl_seed2,317,0.0,6.0,6,0.01892744479495268,0.2648778580606104,0.2555205047318612,0.14977141460315663,0.0
10,longitudinal,2,paper_1m_20260629_qpsl_seed2,273,1.0,20.0,20,0.07326007326007326,0.31515113884558,0.2967032967032967,0.16774525466518334,0.0
11,longitudinal,2,paper_1m_20260629_qpsl_seed2,592,1.0,4.0,4,0.006756756756756757,0.655339221348699,0.6570945945945946,0.36971516303868623,0.0
12,longitudinal,2,paper_1m_20260629_qpsl_seed2,282,1.0,4.0,4,0.014184397163120567,0.4806770516675424,0.4716312056737589,0.26370944085379017,0.0
13,longitudinal,2,paper_1m_20260629_qpsl_seed2,263,1.0,4.0,4,0.015209125475285171,0.48506783586279456,0.4866920152091255,0.2622917974509384,0.0
14,longitudinal,2,paper_1m_20260629_qpsl_seed2,331,1.0,16.0,16,0.04833836858006042,0.7966004903710254,0.797583081570997,0.47991946983543776,0.0
15,longitudinal,2,paper_1m_20260629_qpsl_seed2,234,1.0,13.0,13,0.05555555555555555,0.4618198528735093,0.452991452991453,0.25018096917396426,0.0
16,longitudinal,2,paper_1m_20260629_qpsl_seed2,337,1.0,4.0,4,0.011869436201780416,0.5786024944689467,0.5816023738872403,0.3367801054604683,0.0
17,longitudinal,2,paper_1m_20260629_qpsl_seed2,413,1.0,4.0,4,0.009685230024213076,0.8281307809453081,0.8305084745762712,0.5089602119539646,0.0
18,longitudinal,2,paper_1m_20260629_qpsl_seed2,428,1.0,24.0,24,0.056074766355140186,0.6577123988000254,0.6588785046728972,0.39339949151448833,0.0
19,longitudinal,2,paper_1m_20260629_qpsl_seed2,283,1.0,16.0,16,0.05653710247349823,0.5814223969039437,0.5830388692579506,0.33102235191274604,0.0
